run_id,method,n_bins,vehicles,start_hour,seed,energy_kwh,battery_remaining_mean_kwh,battery_remaining_min_kwh,battery_remaining_total_kwh,oracle_prep_s,runtime_s,makespan_s,served_bins,served_demand_kg,active_vehicles,exact_coverage,capacity_feasible,battery_feasible,return_feasible,feasible,exact_global_factor_graph,rounds,converged,total_demand_kg,target_total_demand_kg
aco_n84_k12_h11_s7,aco,84,12,11,7,170.96135959375962,165.75322003385335,144.2542008427169,1989.0386404062403,12.83031290001236,23.02138749998994,3925.534995687392,84,11700.0,12,True,True,True,True,True,,,,11700.0,11700.0
ga_n84_k12_h11_s7,ga,84,12,11,7,177.75732863676467,165.1868892802696,147.3691490955792,1982.2426713632356,12.83031290001236,19.87380499998108,3584.33790102387,84,11700.0,12,True,True,True,True,True,,,,11700.0,11700.0
nn_n84_k12_h11_s7,nn,84,12,11,7,205.77820577686228,162.85181618526147,145.78301676843856,1954.2217942231375,12.83031290001236,0.2897749999538064,2888.3030936974333,84,11700.0,12,True,True,True,True,True,,,,11700.0,11700.0
proposed_n84_k12_h11_s7,proposed,84,12,11,7,165.23361379647187,166.23053218362733,147.02392724465005,1994.766386203528,12.83031290001236,3221.925184900174,3501.593200727614,84,11700.0,12,True,True,True,True,True,False,64.0,False,11700.0,11700.0
pso_n84_k12_h11_s7,pso,84,12,11,7,191.3970805179172,164.05024329017357,140.79362701381143,1968.6029194820828,12.83031290001236,13.360263200011104,4147.775417844653,84,11700.0,12,True,True,True,True,True,,,,11700.0,11700.0
