run_id,method,n_bins,vehicles,start_hour,seed,energy_kwh,battery_remaining_mean_kwh,battery_remaining_min_kwh,battery_remaining_total_kwh,oracle_prep_s,runtime_s,makespan_s,served_bins,served_demand_kg,active_vehicles,exact_coverage,capacity_feasible,battery_feasible,return_feasible,feasible,exact_global_factor_graph,rounds,converged,total_demand_kg,target_total_demand_kg
aco_n84_k7_h11_s7,aco,84,7,11,7,163.24911013522373,156.67869855211092,137.158506807483,1096.7508898647764,13.626360599999316,24.259693500120196,4862.630274319253,84,11700.0,7,True,True,True,True,True,,,,11700.0,11700.0
ga_n84_k7_h11_s7,ga,84,7,11,7,174.55228815124977,155.06395883553574,148.08042369029084,1085.4477118487505,13.626360599999316,17.278781699948013,2940.597796590191,84,11700.0,7,True,True,True,True,True,,,,11700.0,11700.0
nn_n84_k7_h11_s7,nn,84,7,11,7,203.01328152914127,150.9981026386941,137.887561929831,1056.9867184708587,13.626360599999316,0.1868942000437528,4179.17919818415,84,11700.0,7,True,True,True,True,True,,,,11700.0,11700.0
proposed_n84_k7_h11_s7,proposed,84,7,11,7,152.3468398529932,158.23616573528668,147.02392724465005,1107.6531601470067,13.626360599999316,3568.839753899956,3240.149354927676,84,11700.0,7,True,True,True,True,True,False,64.0,False,11700.0,11700.0
pso_n84_k7_h11_s7,pso,84,7,11,7,187.61613549623405,153.19769492910945,136.3433679484442,1072.383864503766,13.626360599999316,10.288212100043893,4296.732999086138,84,11700.0,7,True,True,True,True,True,,,,11700.0,11700.0
