,5177735574,1936511929,3828637008,3836498780,4172034616,414686133,436866548,13348481104,4553252209,436863423,2655442277,3835922959,3836301797,287725181,436837682,5209070013,3836537827,3828636306,3836538650,12866020498,3836538641,6615871591,3836302746,4459432946,5218111553,1936512035,3828636543,3828636433,3836538607,5209074448,436852012,414686147,287758984,3521360380,3836344343,436860298,282723804,3836538795,5209074443,3841733112,3836346829,3830874285,3836346995,1943132014,3830773342,3830897061,1936512086,414687713,3830773377,3809204427,3829360844,3809204393,3828659358,3841732870,3828659364,3835970692,414686124,3841557216,3836121918,3836121924,3841557210,436839376,287298430,2282620152,3841557729,3841557735,3809238046,298310629,307937275,5209314071,4166632838,4168324392,4166632835,3809237942,3841490810,3841490908,3841491313,3843314108,2724792086,436844851,5937708490,3841701785,3844428601,3844428522
436863423,1182.1218855062648,411.59781875819357,1371.8022694287854,1015.362379897706,757.2583667848143,1071.1374737061092,882.5275420630568,1295.1813487312497,2029.5768421009248,0.0,159.35379920802728,953.6001982367679,558.7819101335291,2591.2521357565824,2231.108569304597,1870.4770234333619,2020.3593597248428,2374.3499626677353,2306.4847472845445,1533.3929629142863,2450.6072022245353,253.0024548417037,1652.2853493220762,1074.8479490133823,1451.4477927447547,1644.1900199290571,854.9508157166947,1000.6895314187709,2139.4296765250288,2461.843801210682,1950.6198358485667,1712.1770044408715,2760.588551248687,2523.3775508537155,1779.2547228300903,2923.4185347658386,3400.459506083724,2583.303251580467,2611.7939137259914,2760.9713173053515,1763.5320616849751,2207.476310120494,1935.3377913933398,3750.9861752893908,2152.8960203646598,737.7215905444086,1973.6072551739526,2115.793135755365,2298.477846065992,3200.459544499691,3570.9279399357088,3378.106806486659,3496.164931450629,3158.5665852703205,3970.0198917276116,2358.827592752835,3020.6794866863097,3362.580501155625,2221.5376062444398,2276.146037248237,3115.4240119599253,2879.2814019407233,2987.167095764495,2986.9945949049993,3448.5788481052864,3645.210068224021,4274.184557287355,4424.728360841805,3629.0151107915235,3566.522037970975,3413.831692997033,4001.691349477064,3685.3742383753583,3975.693506670134,4145.745480910825,4403.5246646697815,4807.427653267233,4932.669400092661,4543.690352385297,4951.571958816939,4282.507129987039,4207.502903887828,5608.2419828099555,5771.14874947931
2655442277,1341.475684714292,570.9516179662207,1531.1560686368127,1174.716179105733,916.6121659928415,1230.4912729141365,1039.8312304078013,1454.5351479392768,2188.930641308952,159.35379920802728,0.0,1020.001288143631,399.42811092550187,2750.60593496461,2390.4623685126244,2029.8308226413892,2179.7131589328696,2533.7037618757627,2465.8385464925714,1692.7467621223136,2609.961001432562,412.356254049731,1533.8586157137781,1234.2017482214096,1292.0939935367278,1484.8362207210303,945.5291165162898,1091.267832218366,2298.7834757330556,2621.19760041871,2109.973635056594,1552.8232052328442,2919.9423504567144,2682.731350061743,1619.9009236220631,3082.772333973866,3559.8133052917515,2742.657050788494,2771.1477129340187,2920.325116513379,1829.9331515918382,2048.1225109124675,1995.1581448574286,3910.339974497418,1993.542221156633,578.3677913363814,1814.2534559659255,1956.4393365473375,2139.124046857965,3359.8133437077186,3730.281739143736,3537.4606056946864,3655.5187306586563,3317.920384478348,4129.373690935639,2199.4737935448074,2861.3256874782833,3521.934300363652,2062.1838070364124,2116.792238040209,3274.777811167952,2719.927602732697,2827.813296556468,2881.037379562519,3607.9326473133133,3804.563867432048,4433.538356495382,4584.082160049831,3788.368909999551,3725.8758371790027,3573.1854922050607,4161.045148685091,3844.728037583386,4135.047305878162,4305.099280118851,4562.878463877808,4966.781452475259,5092.023199300686,4703.044151593324,5110.925758024966,4441.860929195066,4366.856703095856,5767.595782017983,5930.502548687337
3835922959,1452.2415776404994,1287.634508161132,1641.9219615630202,1583.701864041915,1498.8082407427542,598.0661270160635,342.8914609820729,1323.5296627078776,2263.234732776561,953.6001982367679,1020.001288143631,0.0,1419.4293990691326,2824.9100264322187,2464.7664599802333,2059.1647071763805,2117.4144668873437,2608.0078533433716,2285.21640565884,1060.3216162242409,2429.3388605988307,1206.6026530784713,709.0614199724426,2028.4481472501502,2076.2865580022594,2043.4229390258756,1808.5510139534629,1954.289729655539,2118.161334899324,2586.5973401550596,1870.3527541263988,1232.6962545688884,2994.2464419243233,2697.806132377733,859.2758449266752,3157.076425441475,3655.905437409889,2562.0349099547625,2708.8490208884928,2935.399898829369,809.9318634482073,2443.9429315175985,981.737593156572,4006.4321066155558,2389.362641761764,1598.3690794800123,2139.2430709719974,1636.3123858833817,2534.944467463096,3422.059017889537,3804.5858306113455,3599.7062798765046,3729.8228221262657,3345.7683469268977,4225.465823053777,1689.5633543987512,3257.1461080834138,3341.3121595299203,1613.023560337589,1796.6652873762537,3094.1556703342208,3115.7480233378274,3115.7685049754846,2033.3943966682305,3427.310506479582,3623.9417265983166,4495.7840306772005,4646.32783423165,3803.443692315541,3667.4951704402224,3514.8048254662804,4223.290822866909,3786.347370844606,4202.300057751463,4124.47713928512,4382.256323044077,4786.159311641528,5154.268873482505,4718.118933909315,5126.000540340957,4396.882406471762,4330.022844136599,5782.670564333974,5945.577331003328
3836301797,1740.9037956397938,970.3797288917226,1930.5841795623144,1574.144290031235,1316.0402769183434,1629.9193838396386,1439.2593413333034,1853.9632588647787,2588.3587522344537,558.7819101335292,399.42811092550187,1419.4293990691326,0.0,3150.0340458901114,2789.890479438126,2429.258933566891,2579.1412698583717,2933.1318728012643,2865.2666574180735,2092.1748730478157,3009.3891123580643,811.7843649752328,1344.9029974791524,1633.6298591469117,892.6658826112259,1085.4081097955286,932.6099708375048,1078.348686539581,2698.2115866585577,3020.6257113442116,2509.401745982096,1153.3950943073423,3319.370461382216,3082.1594609872445,1220.472812696561,3482.2004448993675,3814.7782634673945,3142.085161713996,3170.5758238595204,3319.7532274388805,1783.5587698207441,1648.694399986966,1765.9511046953155,4165.304932673062,1594.1141102311315,407.3924083329148,1414.825345040424,1557.0112256218356,1739.6959359324628,3759.24145463322,4129.709850069238,3936.888716620188,4054.946841584158,3717.3484954038495,4384.338649111282,1800.0456826193051,2461.8975765527807,3921.362411289154,1662.7556961109108,1717.3641271147076,3674.2059220934543,2320.4994918071943,2428.3851856309666,2481.6092686370166,4007.3607582388154,4203.991978357551,4832.966467420883,4983.510270975333,4187.797020925052,4125.303948104504,3972.6136031305623,4560.473259610592,4244.156148508887,4534.475416803663,4704.527391044355,4962.306574803311,5366.209563400763,5491.451310226189,5102.472262518825,5510.353868950467,4841.289040120568,4766.284814021357,6167.023892943484,6329.930659612838
287725181,1409.130250250318,2179.6543169983893,1219.4498663277973,1575.889755858877,1833.9937689717685,2226.8438994161547,2482.018565450145,1519.6471823451368,561.6752936556578,2591.252135756583,2750.6059349646102,2824.9100264322183,3150.034045890113,0.0,419.00567349199355,1527.7250348125508,1592.7053743740635,216.90217308884735,2398.045826682706,2436.3694375549726,2457.1955466696745,2416.941436702643,3533.971446404661,2527.609895415249,4042.699928501339,4235.442155685641,2933.764303464985,2788.025587762909,2230.99075592319,1459.1377091747236,2189.053899186907,4057.606281001106,432.31131043293203,1451.347166976374,3684.185871358893,333.7345460249457,1119.8296841382019,2674.8643309786285,1612.851742250966,1688.9409334280099,3634.841889880426,4798.728445877079,3806.6476195887903,1470.3563533438687,4744.148156121245,3251.949472766665,4564.859390930537,4461.2224123156,4889.729981822576,609.2074087431079,1117.5196130996078,786.8546707300757,1152.0979518903716,567.3144495137376,1689.3900697820893,4514.473380830971,5611.931622442894,2367.042486426199,4437.933586769808,4621.575313808472,2484.608413346201,5470.533537697308,5578.419231521077,4858.304423100448,2964.0997238734044,2972.768622182437,1682.9324215307724,1833.4762250852211,2161.0623111928735,2563.8159459350168,2411.1256009610747,1410.4392137204811,2682.6681463394,1384.441370913551,3150.2074661813986,3407.986649940356,4134.986207225649,2341.417264336078,3068.4273251164286,2949.906979281954,3293.2031819665563,3204.7968118518693,3253.2902044535595,3341.5928787239236
436837682,1048.9866837983323,1819.5107505464036,859.3062998758114,1215.746189406891,1473.8502025197827,1866.7003329641693,2121.8749989981598,1159.5036158931512,201.53172720367206,2231.108569304597,2390.4623685126244,2464.766459980233,2789.890479438127,419.00567349199355,0.0,1108.7193613205573,1290.1384428097379,205.34907863091567,1979.0401531907125,2076.225871102987,2123.1626081307036,2056.797870250657,3173.8278799526756,2167.4663289632635,3682.556362049353,3875.298589233655,2573.620737012999,2427.882021310923,1811.985082431197,1511.5652594319129,1828.9103327349212,3697.4627145491204,529.4799819440894,1503.7747172335633,3324.0423049069077,692.3099654612413,1298.8737844339757,2255.8586574866354,1665.2792925081553,1741.3684836851992,3274.6983234284407,4438.584879425093,3446.5040531368054,1649.4004536396426,4384.004589669259,2891.8059063146793,4204.715824478551,4101.078845863613,4529.58641537059,1028.2130822351014,1339.8193706311113,1205.8603442220692,1340.605332114545,950.1068052479721,1868.4341700778632,4154.329814378984,5251.788055990908,2419.4700366833886,4077.7900203178224,4261.431747356486,2537.03596360339,5110.389971245322,5218.275665069091,4498.160856648464,3016.527274130594,3025.1961724396265,2101.938095022766,2252.4818985772145,2213.4898614500635,2616.243496192206,2463.553151218264,1829.4448872124747,2735.0956965965893,1803.4470444055444,3202.635016438588,3460.414200197546,4187.413757482838,2760.4229378280706,3128.1651030438375,3368.912652773948,3345.6307322237453,3257.2243621090583,3672.295877945552,3760.5985522159162
5209070013,688.3551379270971,1458.8792046751685,498.6747540045763,855.1146435356558,1113.2186566485475,1461.0985801603165,1716.2732461943071,735.6350444685029,982.1194734296569,1870.477023433362,2029.8308226413894,2059.1647071763805,2429.258933566892,1527.7250348125508,1108.7193613205573,0.0,181.4190814891808,1314.068439951473,1456.973244753245,1654.9100404258836,1356.6611950580889,1696.166324379422,2768.2261271488233,1806.834783092028,3321.9248161781184,3514.6670433624204,2263.796557599588,2409.5352733016643,1195.1342939343217,591.3667777773204,1407.5945020578179,3291.860961745268,1638.1993432646464,652.9005274203537,2918.4405521030553,1694.3926701680991,2282.3127264212358,1733.7917490491677,745.080810853563,890.4942938719895,2869.0965706245884,4077.953333553858,3040.9023003329526,2632.8393956269024,4023.3730437980234,2531.1743604434437,3844.0842786073167,3695.477093059761,4168.9548694993555,1941.9232905537372,2448.5387319516685,2119.5705525407047,2448.707562779361,1795.8546258383326,2851.873112065123,3748.7280615751324,4891.156510119673,1499.2715550287967,3672.18826751397,3855.8299945526337,1522.8593267309382,4749.758425374088,4857.6441191978565,4092.5591038446123,1961.9914977952792,2104.997690785035,2966.678644390575,2949.717605905729,1758.5380873581612,1696.0450145376135,1543.354669563672,2694.1854365802833,1814.897214941997,2678.7436026609025,2282.436534783997,2540.215718542955,3267.2152758282473,3449.2830891663116,2673.2133289519347,3081.0949353835767,2425.432250569153,2337.025880454466,3737.7649593765923,3900.6717260459473
3836537827,869.7742194162779,1608.761540966649,680.0938354937572,1036.5337250248367,1294.6377381377283,1519.34833987128,1774.5230059052706,793.8848041794661,1163.538554918838,2020.3593597248425,2179.7131589328696,2117.4144668873437,2579.141269858372,1592.7053743740632,1290.1384428097383,181.4190814891808,0.0,1495.487521440654,1335.277788748673,1713.1598001368468,1191.1553338086821,1846.0486606709023,2826.4758868597864,1988.2538645812087,3471.8071524695983,3664.5493796539004,2445.215639088769,2590.954354790845,1013.7152124451408,469.1828732677153,1465.844261768781,3350.110721456231,1819.6184247538274,580.3916654903894,2976.6903118140185,1754.7746057456932,2463.7318079104166,1612.0962930445958,591.4345540011492,817.9854319420252,2927.3463303355516,4227.835669845339,3099.1520600439158,2814.258477116083,4173.255380089504,2681.0566967349246,3993.9666148987967,3753.7268527707242,4318.837205790835,1923.9375321395516,2590.0960473239807,2101.5847941265192,2630.126644268542,1777.868867424147,3033.292193554304,3806.9778212860956,5041.038846411154,1345.6252981763828,3730.438027224933,3914.079754263597,1357.3534654815317,4899.640761665567,5007.526455489336,4150.808863555575,1796.4856365458725,1951.3514339326211,2948.6928859763893,2877.208743975765,1686.029225428197,1550.080703552879,1397.3903585789374,2676.199678166098,1668.9329039572626,2660.757844246717,2128.790277931583,2386.569461690541,3113.5690189758334,3376.7742272363475,2600.7044670219702,3008.5860734536122,2279.467939584418,2212.6083772492557,3665.256097446628,3828.1628641159828
3828636306,1192.2280771614705,1962.752143909542,1002.5476932389499,1358.9875827700293,1617.091595882921,2009.9417263273078,2265.116392361298,1302.7450092562897,344.77312056681046,2374.3499626677353,2533.7037618757627,2608.007853343371,2933.131872801265,216.90217308884735,205.3490786309157,1314.068439951473,1495.4875214406536,0.0,2184.389231821628,2219.4672644661255,2328.511686761619,2200.0392636137954,3317.069273315814,2310.7077223264014,3825.7977554124914,4018.5399825967934,2716.8621303761374,2571.123414674061,2017.3341610621123,1676.039882263571,1972.15172609806,3840.7041079122587,477.9725712771568,1668.2493400652213,3467.283698270046,550.636719113793,1247.8314335103448,2461.2077361175507,1829.7539153398134,1905.8431065168572,3417.939716791579,4581.826272788231,3589.7454464999432,1598.3581027160117,4527.245983032397,3035.0472996778176,4347.95721784169,4244.320239226752,4672.827808733728,826.1095818319552,1288.3119599641786,1003.756843818923,1289.0979214476124,784.216622602585,1817.3918191542323,4297.571207742123,5395.029449354046,2583.944659515047,4221.031413680961,4404.673140719625,2701.5105864350476,5253.63136460846,5361.5170584322295,4641.402250011602,3181.0018969622524,3189.670795271285,1899.83459461962,2050.3783981740685,2377.9644842817215,2780.718119023864,2628.027774049922,1627.3413868093285,2899.5703194282473,1601.3435440023984,3367.1096392702466,3624.888823029204,4351.888380314497,2558.319437424925,3285.3294982052766,3166.809152370802,3510.1053550554034,3421.6989849407164,3470.1923775424066,3558.4950518127707
3836538650,1197.1418776461587,1894.886928526351,1386.8222615686793,1328.6021640475744,1586.706177160466,1687.1502786427764,1942.324944676767,1011.3033985532949,1969.275287242774,2306.4847472845445,2465.838546492572,2285.2164056588404,2865.2666574180744,2398.0458266827054,1979.0401531907125,1456.973244753245,1335.2777887486732,2184.389231821628,0.0,1389.4713144085483,144.12245493999086,2132.1740482306045,2994.277825631283,2315.6215228110896,3757.9325400293005,3950.6747672136025,2733.699923668605,2879.4386393706814,385.0404525063979,1274.1344105275045,485.0057548879354,3517.912660227728,2508.5201351348023,1459.2692779851589,3144.492250585515,2564.713462038254,3277.913937624687,276.81850429592276,1278.0953498038527,1696.8630444367948,3095.1482691070482,4513.96105740504,3266.9539988154124,3628.4406068303538,4459.380767649206,2967.1820842946267,4280.092002458499,3921.528791542221,4604.962593350537,2819.867555466401,3318.8595238218245,2997.514817453369,3319.645485305258,2743.576884503762,3847.4743232685746,3974.7797600575923,5327.164233970855,1056.095753871081,3898.23996599643,4081.8816930350936,808.9392646753809,5185.766149225269,5293.651843049039,4318.610802327071,1142.0941008207421,1338.7253209394771,3893.592568254065,3756.086356470534,2564.9068379229666,1914.351826784913,1726.9728491376156,3621.0993604437735,1764.6750534066862,3600.1085953283277,1839.2607336262813,2097.039917385239,2500.942905982689,4094.123548323946,3113.4696710558574,3521.3512774874994,2655.922344759248,2576.87950048129,4178.021301480515,4340.928068149869
12866020498,1088.5925045782465,1190.9107402694221,1278.272888500767,1220.0527909796622,1384.618162426797,462.2554892081772,717.4301552421681,919.2749959573807,1874.694143899315,1533.3929629142865,1692.7467621223138,1060.321616224241,2092.1748730478157,2436.3694375549726,2076.225871102987,1654.9100404258836,1713.1598001368468,2219.4672644661255,1389.4713144085486,0.0,1533.5937693485394,1428.1978599736756,1769.3830361966839,1925.8734882775113,2984.840755659042,3103.7445552501154,2063.272586103229,2209.0113018053053,1222.4162436490328,2182.3426734045624,974.6076628761077,2293.017870793129,2605.705853047077,2293.5514656272358,1919.5974611509162,2762.6502577108927,3267.3648485326426,1666.2898187044714,2304.5943541379957,2531.1452320788717,1870.2534796724483,3504.2645477418387,2042.059209380813,3617.891517738309,3449.684257986004,2263.205896037697,3199.5646871962376,2696.634002107622,3595.266083687336,3017.8043511390397,3416.045241734099,3195.4516131260075,3341.282233249019,2941.513680176401,3836.92523417653,2749.884970622992,4317.467724307654,2445.567068279629,2673.34517656183,2856.9869036004948,2198.4105790839294,4176.069639562068,4176.090121199724,3093.7160128924725,2531.5654152292905,2728.196635348025,4091.529363926704,4242.073167481153,3399.1890255650433,3263.2405036897253,3110.5501587157833,3819.0361561164123,3154.1463678152336,3798.0453910009664,3228.7320480348285,3486.5112317937865,3890.4142203912374,4750.014206732009,4313.864267158818,4721.745873590459,3992.6277397212652,3925.7681773861023,5378.415897583476,5541.322664252831
3836538641,1341.2643325861495,2039.009383466342,1530.9447165086701,1472.7246189875652,1730.8286321004568,1831.2727335827674,2086.447399616758,1155.4258534932858,2113.397742182765,2450.6072022245353,2609.9610014325626,2429.338860598831,3009.389112358065,2457.1955466696745,2123.1626081307036,1356.6611950580887,1191.155333808682,2328.5116867616193,144.12245493999086,1533.5937693485391,0.0,2276.2965031705953,3138.400280571274,2459.7439777510804,3902.0549949692913,4094.7972221535933,2877.822378608596,3023.561094310672,337.1949267659315,1130.0119555875137,629.1282098279262,3662.0351151677187,2652.6425900747936,1315.1468230451678,3288.614705525506,2619.264778041304,3422.0363925646784,420.9409592359136,1133.972894863862,1552.7405894968038,3239.270724047039,4658.083512345031,3411.0764537554037,3772.563061770345,4603.503222589196,3111.3045392346176,4424.21445739849,4065.6512464822117,4749.085048290527,2788.427704435163,3454.586219619591,2966.0749664221307,3463.767940245249,2642.3590397197577,3991.596778208566,4118.902214997583,5471.286688910845,911.9732989310899,4042.3624209364207,4226.004147975085,664.8168097353898,5329.8886041652595,5437.774297989029,4462.733257267062,997.9716458807511,1194.602865999486,3762.5077050849923,3611.963901530544,2420.7843829829753,1770.2293718449223,1582.8503941976248,3540.689850461709,1620.5525984666951,3525.248016542328,1695.13827868629,1952.9174624452476,2356.8204510426976,3950.0010933839553,2969.3472161158666,3377.2288225475086,2511.7998898192573,2432.757045541299,4033.898846540524,4196.805613209879
6615871591,1007.8111864523245,237.28711970425346,1197.4915703748452,841.0516808437658,582.9476677308742,965.9423707654987,1033.440267288466,1120.8706496773095,1855.2661430469846,253.00245484170372,412.356254049731,1206.6026530784718,811.7843649752328,2416.941436702642,2056.7978702506566,1696.1663243794217,1846.0486606709023,2200.039263613795,2132.174048230604,1428.1978599736758,2276.296503170595,0.0,1905.2878041637803,821.8454941716785,1650.363466582807,1843.1056937671096,806.2033384143374,951.9420541164136,1965.1189774710883,2287.5331021567417,1776.3091367946267,1965.1794592825754,2586.2778521947466,2349.066851799775,2032.2571776717941,2749.107835711898,3226.148807029784,2408.9925525265267,2437.483214672051,2586.660618251411,2016.5345165266788,2406.391983958547,2188.340246235043,3576.675476235451,2351.8116942027123,835.0080360640213,2173.4239305626834,2368.795590597069,2497.3935199040443,3026.148845445751,3396.617240881769,3203.7961074327186,3321.854232396689,2984.2558862163805,3795.7091926736716,2611.830047594539,3219.595160524362,3188.2698021016845,2474.540061086144,2529.148492089941,2941.113312905985,3078.197075778776,3186.983771153226,3239.997049746703,3274.268149051346,3470.8993691700807,4099.8738582334145,4250.417661787864,3454.7044117375826,3392.2113389170345,3239.5209939430924,3827.3806504231234,3511.063539321418,3801.3828076161935,3971.434781856884,4229.2139656158415,4633.116954213293,4758.358701038719,4369.379653331357,4777.261259762999,4108.196430933099,4033.1922048338874,5433.931283756016,5596.83805042537
3836302746,2161.302997612942,1996.6959281335753,2350.9833815354627,2292.763284014358,2207.8696607151965,1307.1275469885063,1051.9528809545156,2032.5910826803201,2972.296152749004,1652.2853493220762,1533.858615713778,709.0614199724428,1344.9029974791522,3533.9714464046615,3173.827879952676,2768.226127148823,2826.475886859786,3317.0692733158144,2994.277825631282,1769.3830361966834,3138.400280571273,1905.2878041637798,0.0,2727.1332983354587,1409.2174459475182,1376.3538269711341,2277.5129683166574,2423.2516840187336,2827.2227548717665,3295.658760127502,2579.414174098842,523.6348345964457,3703.307861896766,3406.867552350175,150.21442495423236,3866.1378454139176,4364.966857382333,3271.096329927205,3417.910440860935,3644.461318801811,520.2694439100666,1734.881511545155,522.4884756653075,4715.493526587999,1680.3012217893206,1599.5074148443753,1430.1816509995544,927.250965910939,1825.883047490652,4131.120437861979,4513.647250583787,4308.767699848946,4438.884242098708,4054.82976689934,4934.52724302622,980.5019344263083,2548.08468811097,4050.3735795023626,903.9621403651468,1087.6038674038114,3803.217090306663,2406.6866033653832,2406.707085003042,1451.1642819334095,4136.371926452024,4333.003146570759,5204.845450649643,5355.389254204092,4512.505112287982,4376.556590412664,4223.866245438723,4932.352242839352,4495.408790817048,4911.361477723906,4833.538559257564,5091.317743016521,5495.220731613971,5863.330293454947,5427.180353881756,5835.061960313397,5105.943826444204,5039.084264109041,6491.731984306414,6654.638750975769
4459432946,1118.4796451649315,886.9158738773348,1308.1600290874524,1172.4740799528365,919.5437812442045,1463.6179990693336,1697.172105611395,1304.3181242577953,1965.9346017595917,1074.8479490133823,1234.2017482214096,2028.44814725015,1633.6298591469113,2527.6098954152494,2167.466328963264,1806.8347830920288,1988.2538645812094,2310.7077223264023,2315.62152281109,1925.8734882775107,2459.743977751081,821.8454941716786,2727.1332983354578,0.0,2429.6613498919587,2622.4035770762607,712.1475648512943,695.8752183423123,2148.5664520515743,2398.201560869349,1959.7566113751122,2787.0249534542536,2696.946310907354,2459.7353105123825,2854.1026718434723,2859.7762944245055,2769.796371070854,2592.4400271070126,2551.9155939455914,2697.3290769640184,2838.3800106983576,3185.6898672676984,3010.185740406722,3120.3230402765207,3131.109577511864,1596.6417310881645,2952.721813871835,3190.6410847687466,3276.691403213196,3136.817304158358,3485.3952982503833,3314.464566145326,3197.428046224178,3094.924344928988,3339.3567567147416,3433.675541766217,3998.893043833514,3306.1063381208246,3296.385555257822,3350.9939862616193,3124.560787486471,3857.494959087928,3966.2816544623774,4061.8425439183816,3457.715623631832,3654.3468437505667,4210.542316946022,4361.086120500471,3565.37287045019,3502.879797629642,3350.1894526557,3938.0491091357308,3621.7319980340253,3912.051266328801,4089.271317876024,4347.050501634982,4816.5644287937785,4869.0271597513265,4480.0481120439645,4887.929718475606,4232.267033661182,4143.860663546495,5544.599742468623,5707.506509137977
5218111553,2633.56967825102,1863.0456115029485,2823.2500621735408,2466.810172642461,2208.7061595295695,2522.585266450864,2331.9252239445295,2746.6291414760053,3481.0246348456803,1451.447792744755,1292.0939935367276,2076.2865580022603,892.6658826112258,4042.699928501338,3682.5563620493526,3321.924816178117,3471.8071524695974,3825.797755412491,3757.9325400293,2984.840755659041,3902.054994969291,1650.3634665828072,1409.2174459475184,2429.6613498919596,0.0,192.7422271843025,1717.5137850406647,1863.252500742741,3590.8774692697843,3913.2915939554377,3402.067628593322,973.7231678369375,4212.036343993443,3974.8253435984707,1259.003020993286,4374.866327510594,4599.682077670555,4034.7510443252227,4063.2417064707465,4212.419110050107,1822.0889781174692,756.0285173757397,1804.4813129920406,4950.208746876222,701.4482276199052,905.1813272188463,523.0604639798764,995.096717431352,847.0300533212369,4651.9073372444445,5022.375732680465,4829.554599231413,4947.612724195384,4610.014378015075,5169.242463314443,1594.0978065023892,1569.2316939415548,4814.028293900379,1403.3326609395806,1361.7013095672507,4566.871804704679,1427.8336091959684,1536.6203045704187,2223.0339047873836,4900.026640850041,5096.657860968776,5725.63235003211,5876.176153586559,5080.462903536278,5017.969830715731,4865.27948574179,5453.1391422218185,5136.822031120115,5427.1412994148895,5597.193273655581,5854.9724574145375,6258.875446011988,6384.117192837414,5995.13814513005,6403.019751561692,5733.954922731794,5658.950696632583,7059.689775554709,7222.596542224063
1936512035,2826.3119054353224,2055.787838687251,3015.992289357843,2659.5523998267636,2401.448386713872,2641.4890660419387,2386.3144000079483,2939.3713686603082,3673.766862029983,1644.1900199290576,1484.8362207210303,2043.4229390258754,1085.4081097955286,4235.442155685641,3875.298589233655,3514.6670433624195,3664.5493796539004,4018.5399825967934,3950.674767213603,3103.744555250116,4094.797222153594,1843.1056937671096,1376.353826971134,2622.403577076262,192.7422271843025,0.0,1910.2560122249672,2055.994727927043,3783.6196964540873,4106.03382113974,3594.8098557776248,923.8200350409567,4404.778571177745,4167.567570782773,1226.1394020169016,4567.608554694896,4792.424304854858,4227.493271509526,4255.983933655049,4405.16133723441,1789.2253591410845,563.2862901914374,1768.2818081823336,5142.9509740605245,508.70600043560285,1097.9235544031487,330.3182367955739,802.3544902470496,654.2878261369345,4844.649564428748,5215.117959864768,5022.296826415715,5140.354951379686,4802.756605199378,5361.984690498745,1401.355579318087,1376.4894667572523,5006.7705210846825,1210.5904337552781,1168.9590823829485,4759.614031888982,1235.0913820116657,1343.878077386116,2030.291677603081,5092.768868034344,5289.400088153079,5918.374577216412,6068.918380770861,5273.20513072058,5210.712057900034,5058.021712926093,5645.881369406121,5329.564258304417,5619.883526599193,5789.935500839884,6047.714684598841,6451.6176731962905,6576.859420021717,6187.880372314353,6595.761978745994,5926.697149916096,5851.692923816885,7252.432002739011,7415.338769408366
3828636543,1575.4414196724906,987.0426830089608,1765.1218035950112,1408.6819140639318,1150.5779009510402,1601.0170968950515,1688.8000067367077,1722.3965251153097,2372.0890098093273,854.9508157166948,945.5291165162901,1808.5510139534626,932.6099708375048,2933.764303464985,2573.6207370129996,2263.7965575995877,2445.215639088769,2716.862130376138,2733.6999236686042,2063.2725861032286,2877.822378608595,806.2033384143376,2277.512968316657,712.1475648512943,1717.5137850406647,1910.2560122249674,0.0,145.7387157020762,2566.6448529090885,2855.1633353769084,2377.835012232627,2086.0050651448473,3094.5350725404787,2916.6970850199414,2153.0827835340656,3259.165218512129,2882.1682926298904,3010.518427964527,3008.8773684531507,3154.2908514715773,2618.48287740167,2473.5423024164047,2698.5610755328203,3232.694961835557,2418.96201266057,884.4941662368702,2240.574249020541,2489.6211964593404,2564.543838361902,3542.971712208094,3597.7672198094197,3720.6189741950616,3309.7999677832145,3501.078752978723,3451.728678273778,2732.655653456811,3286.74547898222,3763.068112628384,2595.3656669484158,2649.974097952213,3542.639188343985,3145.3473942366336,3254.1340896110837,3414.2192394745225,3875.794024489346,4072.425244608081,4616.696724995758,4767.240528550207,4022.3346449577493,3959.841572137201,3807.151227163259,4344.203517185467,4078.6937725415846,4318.205674378536,4546.233092383584,4804.012276142541,5234.642829651292,5275.1815678010635,4937.009886551524,5344.891492983165,4689.228808168741,4600.822438054054,6001.561516976182,6164.468283645537
3828636433,1721.1801353745668,1132.781398711037,1910.8605192970874,1554.420629766008,1296.3166166531164,1746.755812597128,1834.538722438784,1868.1352408173861,2226.350294107251,1000.689531418771,1091.2678322183663,1954.2897296555388,1078.3486865395807,2788.025587762909,2427.8820213109234,2409.535273301664,2590.954354790845,2571.1234146740617,2879.438639370681,2209.0113018053053,3023.5610943106717,951.9420541164138,2423.251684018733,695.8752183423123,1863.2525007427407,2055.994727927043,145.7387157020762,0.0,2712.383568611165,3000.9020510789846,2523.5737279347036,2231.743780846924,2948.7963568384025,3062.4358007220176,2298.821499236142,3113.4265028100526,2736.429576927814,3156.2571436666035,3154.616084155227,3300.0295671736535,2764.2215931037467,2619.281018118481,2844.2997912348965,3086.956246133481,2564.7007283626463,1030.2328819389463,2386.3129647226174,2635.359912161417,2710.2825540639783,3397.2329965060176,3452.0285041073435,3574.8802584929854,3164.061252081138,3355.3400372766473,3305.9899625717017,2878.3943691588875,3432.4841946842967,3908.80682833046,2741.1043826504924,2795.7128136542897,3688.3779040460618,3291.0861099387103,3399.87280531316,3559.957955176599,4021.532740191423,4218.163960310158,4470.958009293681,4621.501812848131,4168.073360659825,4105.580287839277,3952.8899428653353,4198.46480148339,4224.43248824366,4172.46695867646,4691.971808085661,4949.750991844618,5380.381545353369,5129.442852098987,5082.748602253599,5490.63020868524,4834.967523870817,4746.561153756129,6041.315792216469,6129.618466486833
