run_id,method,n_bins,vehicles,start_hour,seed,energy_kwh,battery_remaining_mean_kwh,battery_remaining_min_kwh,battery_remaining_total_kwh,oracle_prep_s,runtime_s,makespan_s,served_bins,served_demand_kg,active_vehicles,exact_coverage,capacity_feasible,battery_feasible,return_feasible,feasible,exact_global_factor_graph,rounds,converged,total_demand_kg,target_total_demand_kg
aco_n84_k6_h19_s7,aco,84,6,19,7,114.04832919273672,160.9919451345439,154.97945273043732,965.9516708072632,33.24337080004625,67.55437309993431,3416.665959374729,84,11700.0,6,True,True,True,True,True,,,,11700.0,11700.0
ga_n84_k6_h19_s7,ga,84,6,19,7,118.95888814794009,160.17351864200998,148.077562901291,961.04111185206,33.24337080004625,31.90502239996568,3427.4837633336,84,11700.0,6,True,True,True,True,True,,,,11700.0,11700.0
nn_n84_k6_h19_s7,nn,84,6,19,7,126.70282727239056,158.88286212126823,143.64750326988795,953.2971727276094,33.24337080004625,0.4273991000372916,3649.776774722783,84,11700.0,6,True,True,True,True,True,,,,11700.0,11700.0
proposed_n84_k6_h19_s7,proposed,84,6,19,7,97.50349778483094,163.7494170358615,158.6683289938158,982.4965022151692,33.24337080004625,8321.911920199986,2882.9428550113344,84,11700.0,6,True,True,True,True,True,False,64.0,False,11700.0,11700.0
pso_n84_k6_h19_s7,pso,84,6,19,7,126.13707813299573,158.9771536445007,143.71250133198689,953.8629218670044,33.24337080004625,21.24117789999582,3646.3486762490734,84,11700.0,6,True,True,True,True,True,,,,11700.0,11700.0
