run_id,method,n_bins,vehicles,start_hour,seed,energy_kwh,battery_remaining_mean_kwh,battery_remaining_min_kwh,battery_remaining_total_kwh,oracle_prep_s,runtime_s,makespan_s,served_bins,served_demand_kg,active_vehicles,exact_coverage,capacity_feasible,battery_feasible,return_feasible,feasible,exact_global_factor_graph,rounds,converged,total_demand_kg,target_total_demand_kg
aco_n84_k14_h19_s7,aco,84,14,19,7,114.24355087716764,171.8397463659166,153.98731549722785,2405.756449122832,14.174143900163472,24.931022699922323,2989.3784924101747,84,11700.0,14,True,True,True,True,True,,,,11700.0,11700.0
ga_n84_k14_h19_s7,ga,84,14,19,7,123.015099536368,171.21320717597374,158.13219847565324,2396.984900463632,14.174143900163472,23.775423599872735,3380.597762191396,84,11700.0,14,True,True,True,True,True,,,,11700.0,11700.0
nn_n84_k14_h19_s7,nn,84,14,19,7,139.24174985566833,170.0541607245951,156.79361035237577,2380.758250144332,14.174143900163472,0.3664914001710713,3243.9336062442267,84,11700.0,14,True,True,True,True,True,,,,11700.0,11700.0
proposed_n84_k14_h19_s7,proposed,84,14,19,7,109.21912913044214,172.19863363353986,156.7977245222237,2410.780870869558,14.174143900163472,1151.5691416999323,2957.9157624406835,84,11700.0,14,True,True,True,True,True,False,64.0,False,11700.0,11700.0
pso_n84_k14_h19_s7,pso,84,14,19,7,133.42771352815242,170.4694490337034,157.46459352797893,2386.572286471848,14.174143900163472,14.91132860002108,3351.85179877765,84,11700.0,14,True,True,True,True,True,,,,11700.0,11700.0
