method,policy,epoch,elapsed_s,elapsed_min,replan_epoch,traffic_state,traffic_change,center_bins,affected_edges,peak_tt_multiplier,speed_multiplier,recovery_progress,network_speed_kmh,sim_hour,remaining_bins_before,served_bins_epoch,remaining_bins_after,epoch_energy_kwh,epoch_energy_per_served_bin_kwh,cumulative_energy_kwh,epoch_operating_s,cumulative_operating_s,oracle_runtime_s,solver_runtime_s,planning_runtime_s,cumulative_planning_runtime_s,compute_wait_aux_energy_kwh,cumulative_compute_wait_aux_energy_kwh,latency_adjusted_energy_kwh,latency_adjusted_time_s,planned_remaining_energy_kwh,planned_remaining_makespan_s,incumbent_plan_energy_kwh,candidate_plan_energy_kwh,candidate_energy_improvement_kwh,replan_attempted,replan_accepted,acceptance_reason,candidate_next_choice_changes,candidate_reassigned_bins,next_choice_changes,reassigned_bins,traversed_edges,disrupted_edges_traversed,disrupted_edge_share,min_battery_kwh,max_payload_kg,returned_to_depot,converged,rounds,replanned,active_planning_vehicles,vehicles_still_requiring_first_service
aco,static_live,45,2700.0,45.0,9,recovering,recovering,3 22 23 65,3016,1.3513513513513513,0.74,0.6,33.96635687075199,18.75,1,0,1,0.10962495666362135,0.10962495666362135,135.79934317389717,60.0,2760.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,135.79934317389717,2760.0,31.813657902420378,332.14844153893654,,,,False,False,not_attempted,0,0,0,0,1,0,0.0,150.3354861431895,1968.0,False,,,False,1,0
aco,static_live,46,2760.0,46.0,9,recovering,recovering,3 22 23 65,3016,1.3054830287206267,0.766,0.64,34.07045592643944,18.766666666666666,1,0,1,0.09333333333333332,0.09333333333333332,135.8926765072305,60.0,2820.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,135.8926765072305,2820.0,30.307168206609457,329.29727050692725,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,150.3354861431895,1968.0,False,,,False,0,0
aco,static_live,47,2820.0,47.0,9,recovering,recovering,3 22 23 65,3016,1.2626262626262625,0.792,0.68,34.16829846494737,18.783333333333335,1,1,0,26.584967078147084,26.584967078147084,162.4776435853776,322.9006523092865,3142.9006523092867,0.0,0.0,0.0,31.84011709992774,0.0,0.0,162.4776435853776,3142.9006523092867,29.094623518426392,326.63329757297885,,,,False,False,not_attempted,0,0,0,0,314,106,0.3375796178343949,146.25261069198953,1968.0,True,,,False,0,0
aco,static_frozen,0,0.0,0.0,0,normal,initial,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,18.680839634308782,18.680839634308782,18.680839634308782,60.0,60.0,9.003784299944527,22.83633279998321,31.84011709992774,31.84011709992774,0.0,0.0,18.680839634308782,60.0,129.8572811733068,2948.952446263193,,,,False,False,initial_plan,0,0,0,0,130,0,0.0,177.2717760608753,0.0,False,,,True,10,10
aco,static_frozen,1,60.0,1.0,0,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,4.7680615934003905,4.7680615934003905,23.44890122770917,60.0,120.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,23.44890122770917,120.0,110.44402959570512,2884.5846107093394,,,,False,False,not_attempted,0,0,0,0,76,0,0.0,176.09020652430007,0.0,False,,,False,10,10
aco,static_frozen,2,120.0,2.0,0,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.033333333333335,84,3,81,5.306297452810553,1.7687658176035177,28.755198680519726,60.0,180.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,28.755198680519726,180.0,105.15915328473176,2752.5964808827875,,,,False,False,not_attempted,0,0,0,0,66,0,0.0,174.7596401655785,215.0,False,,,False,9,7
aco,static_frozen,3,180.0,3.0,0,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.05,81,3,78,4.660065898009958,1.5533552993366528,33.41526457852969,60.0,240.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,33.41526457852969,240.0,100.06592291517671,2752.5964808827875,,,,False,False,not_attempted,0,0,0,0,63,0,0.0,174.60001662259305,215.0,False,,,False,9,4
aco,static_frozen,4,240.0,4.0,0,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.066666666666666,78,1,77,3.024516702171434,3.024516702171434,36.43978128070112,60.0,300.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,36.43978128070112,300.0,95.6512867909427,2700.7402108848582,,,,False,False,not_attempted,0,0,0,0,41,0,0.0,174.23595111138894,241.0,False,,,False,9,4
aco,static_frozen,5,300.0,5.0,1,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.083333333333332,77,4,73,2.8679341198432,0.7169835299608,39.30771540054432,60.0,360.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,39.30771540054432,360.0,92.80451466956619,2531.148694412799,,,,False,False,not_attempted,0,0,0,0,31,0,0.0,174.1426177780556,402.0,False,,,False,9,2
aco,static_frozen,6,360.0,6.0,1,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.1,73,3,70,3.5198933529509064,1.1732977843169687,42.82760875349523,60.0,420.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,42.82760875349523,420.0,89.498725620101,2531.148694412799,,,,False,False,not_attempted,0,0,0,0,44,0,0.0,173.80269504982573,422.0,False,,,False,9,1
aco,static_frozen,7,420.0,7.0,1,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.116666666666667,70,3,67,4.091652081357425,1.3638840271191415,46.91926083485265,60.0,480.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,46.91926083485265,480.0,86.23763270067052,2527.8765656637133,,,,False,False,not_attempted,0,0,0,0,30,0,0.0,171.7315048732715,641.0,False,,,False,9,1
aco,static_frozen,8,480.0,8.0,1,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.133333333333333,67,4,63,1.9465284663171223,0.48663211657928057,48.86578930116977,60.0,540.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,48.86578930116977,540.0,82.12902723057795,2353.8339100285225,,,,False,False,not_attempted,0,0,0,0,27,0,0.0,171.63817153993816,647.0,False,,,False,9,0
aco,static_frozen,9,540.0,9.0,1,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.15,63,4,59,3.8465037675471145,0.9616259418867786,52.71229306871688,60.0,600.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,52.71229306871688,600.0,80.29025643260388,2353.8339100285225,,,,False,False,not_attempted,0,0,0,0,34,0,0.0,171.54640459197284,647.0,False,,,False,9,0
aco,static_frozen,10,600.0,10.0,2,degrading,degrading,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.166666666666668,59,2,57,2.2406318836965116,1.1203159418482558,54.95292495241339,60.0,660.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,54.95292495241339,660.0,76.26459852359919,2334.9570515159016,,,,False,False,not_attempted,0,0,0,0,28,0,0.0,171.29011539682318,871.0,False,,,False,9,0
aco,static_frozen,11,660.0,11.0,2,degrading,degrading,3 22 23 65,3016,1.06951871657754,0.935,0.0,34.616227642784246,18.183333333333334,57,3,54,1.7566672163478407,0.5855557387826136,56.70959216876123,60.0,720.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,56.70959216876123,720.0,77.6217740821412,2196.1333232970305,,,,False,False,not_attempted,0,0,0,0,24,0,0.0,171.19678206348985,871.0,False,,,False,7,0
aco,static_frozen,12,720.0,12.0,2,degrading,degrading,3 22 23 65,3016,1.1494252873563218,0.87,0.0,34.42946093125795,18.2,54,4,50,2.5639355004805617,0.6409838751201404,59.273527669241794,60.0,780.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,59.273527669241794,780.0,79.96042062854174,2200.422960795573,,,,False,False,not_attempted,0,0,0,0,36,17,0.4722222222222222,170.7053520396286,1037.0,False,,,False,7,0
aco,static_frozen,13,780.0,13.0,2,degrading,degrading,3 22 23 65,3016,1.2422360248447206,0.8049999999999999,0.0,34.21504719348918,18.216666666666665,50,3,47,1.9927622038275121,0.6642540679425041,61.266289873069304,60.0,840.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,61.266289873069304,840.0,81.93449518612888,2166.169033205121,,,,False,False,not_attempted,0,0,0,0,21,4,0.19047619047619047,170.01502271405593,1037.0,False,,,False,7,0
aco,static_frozen,14,840.0,14.0,2,degrading,degrading,3 22 23 65,3016,1.3513513513513513,0.74,0.0,33.96635687075199,18.233333333333334,47,2,45,1.6167015732952945,0.8083507866476473,62.8829914463646,60.0,900.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,62.8829914463646,900.0,84.90850184893563,1989.2610548293808,,,,False,False,not_attempted,0,0,0,0,12,0,0.0,169.912246448997,1037.0,False,,,False,7,0
aco,static_frozen,15,900.0,15.0,3,degrading,degrading,3 22 23 65,3016,1.4814814814814814,0.675,0.0,33.6744566342527,18.25,45,4,41,2.3646606110900645,0.5911651527725161,65.24765205745466,60.0,960.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,65.24765205745466,960.0,89.80893377404374,1997.3499326461188,,,,False,False,not_attempted,0,0,0,0,26,17,0.6538461538461539,169.80947018393806,1142.0,False,,,False,7,0
aco,static_frozen,16,960.0,16.0,3,degrading,degrading,3 22 23 65,3016,1.639344262295082,0.61,0.0,33.32701347891001,18.266666666666666,41,1,40,3.664426413165706,3.664426413165706,68.91207847062036,60.0,1020.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,68.91207847062036,1020.0,95.61701570353725,2007.1626696697024,,,,False,False,not_attempted,0,0,0,0,45,6,0.13333333333333333,169.5629603131352,1142.0,False,,,False,7,0
aco,static_frozen,17,1020.0,17.0,3,degrading,degrading,3 22 23 65,3016,1.8348623853211008,0.545,0.0,32.906507451761335,18.283333333333335,40,2,38,5.467993113062889,2.7339965565314444,74.38007158368325,60.0,1080.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,74.38007158368325,1080.0,100.54965952767289,1958.965863077529,,,,False,False,not_attempted,0,0,0,0,33,8,0.24242424242424243,169.0078052550611,1142.0,False,,,False,7,0
aco,static_frozen,18,1080.0,18.0,3,degrading,degrading,3 22 23 65,3016,2.0833333333333335,0.48,0.0,32.38718437773333,18.3,38,1,37,4.293831718063616,4.293831718063616,78.67390330174686,60.0,1140.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,78.67390330174686,1140.0,102.60367561234347,2041.3629995842525,,,,False,False,not_attempted,0,0,0,0,16,6,0.375,168.7458575592287,1391.0,False,,,False,6,0
aco,static_frozen,19,1140.0,19.0,3,degrading,degrading,3 22 23 65,3016,2.409638554216868,0.4149999999999999,0.0,31.72957427121698,18.316666666666666,37,3,34,2.427717203866678,0.8092390679555593,81.10162050561354,60.0,1200.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,81.10162050561354,1200.0,107.18538490107979,1911.1897925244689,,,,False,False,not_attempted,0,0,0,0,33,0,0.0,168.53429817409727,1391.0,False,,,False,5,0
aco,static_frozen,20,1200.0,20.0,4,disrupted,holding,3 22 23 65,3016,2.857142857142857,0.35,0.0,30.869958212648605,18.333333333333332,34,2,32,3.503320735224212,1.751660367612106,84.60494124083775,60.0,1260.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,84.60494124083775,1260.0,115.28924676099736,1913.841120064599,,,,False,False,not_attempted,0,0,0,0,13,5,0.38461538461538464,168.40267632084857,1530.0,False,,,False,5,0
aco,static_frozen,21,1260.0,21.0,4,disrupted,disrupted,3 22 23 65,3016,2.857142857142857,0.35,0.0,30.869958212648605,18.35,32,1,31,3.0824426566046346,3.0824426566046346,87.68738389744239,60.0,1320.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,87.68738389744239,1320.0,111.7796594296001,1793.8411200645994,,,,False,False,not_attempted,0,0,0,0,13,5,0.38461538461538464,168.18792969182428,1530.0,False,,,False,5,0
aco,static_frozen,22,1320.0,22.0,4,disrupted,disrupted,3 22 23 65,3016,2.857142857142857,0.35,0.0,30.869958212648605,18.366666666666667,31,2,29,2.095880355393301,1.0479401776966506,89.78326425283569,60.0,1380.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,89.78326425283569,1380.0,108.4941902195732,1793.8411200645994,,,,False,False,not_attempted,0,0,0,0,9,2,0.2222222222222222,167.58376885083587,1530.0,False,,,False,5,0
aco,static_frozen,23,1380.0,23.0,4,disrupted,disrupted,3 22 23 65,3016,2.857142857142857,0.35,0.0,30.869958212648605,18.383333333333333,29,1,28,3.1397978494176155,3.1397978494176155,92.92306210225331,60.0,1440.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,92.92306210225331,1440.0,106.4956601889162,1748.7699421667892,,,,False,False,not_attempted,0,0,0,0,19,4,0.21052631578947367,166.10023036116195,1530.0,False,,,False,5,0
aco,static_frozen,24,1440.0,24.0,4,disrupted,disrupted,3 22 23 65,3016,2.857142857142857,0.35,0.0,30.869958212648605,18.4,28,2,26,3.9669820076168154,1.9834910038084077,96.89004410987013,60.0,1500.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,96.89004410987013,1500.0,103.31839552925922,1677.790574401224,,,,False,False,not_attempted,0,0,0,0,21,4,0.19047619047619047,165.48573273334944,1530.0,False,,,False,5,0
aco,static_frozen,25,1500.0,25.0,5,disrupted,disrupted,3 22 23 65,3016,2.857142857142857,0.35,0.0,30.869958212648605,18.416666666666668,26,0,26,0.6941207858085151,0.6941207858085151,97.58416489567865,60.0,1560.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,97.58416489567865,1560.0,99.47196981896118,1630.359281452311,,,,False,False,not_attempted,0,0,0,0,6,0,0.0,165.3923994000161,1530.0,False,,,False,5,0
aco,static_frozen,26,1560.0,26.0,5,disrupted,disrupted,3 22 23 65,3016,2.857142857142857,0.35,0.0,30.869958212648605,18.433333333333334,26,2,24,1.7711905088594375,0.8855952544297188,99.35535540453809,60.0,1620.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,99.35535540453809,1620.0,98.74797479480507,1503.7294974019908,,,,False,False,not_attempted,0,0,0,0,5,1,0.2,164.83557368814718,1530.0,False,,,False,5,0
aco,static_frozen,27,1620.0,27.0,5,disrupted,disrupted,3 22 23 65,3016,2.857142857142857,0.35,0.0,30.869958212648605,18.45,24,3,21,5.500268270083794,1.833422756694598,104.85562367462188,60.0,1680.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,104.85562367462188,1680.0,97.01508330836917,1503.7294974019908,,,,False,False,not_attempted,0,0,0,0,22,10,0.45454545454545453,161.54732950964646,1530.0,False,,,False,5,0
aco,static_frozen,28,1680.0,28.0,5,disrupted,disrupted,3 22 23 65,3016,2.857142857142857,0.35,0.0,30.869958212648605,18.466666666666665,21,1,20,1.7950193798211531,1.7950193798211531,106.65064305444304,60.0,1740.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,106.65064305444304,1740.0,91.24527617831157,1362.7425256225051,,,,False,False,not_attempted,0,0,0,0,3,2,0.6666666666666666,160.33211791933164,1530.0,False,,,False,5,0
aco,static_frozen,29,1740.0,29.0,5,disrupted,disrupted,3 22 23 65,3016,2.857142857142857,0.35,0.0,30.869958212648605,18.483333333333334,20,3,17,4.495633732757177,1.4985445775857258,111.14627678720021,60.0,1800.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,111.14627678720021,1800.0,89.24357837399083,1357.1530517373112,,,,False,False,not_attempted,0,0,0,0,34,3,0.08823529411764706,160.2387845859983,1564.0,False,,,False,5,0
aco,static_frozen,30,1800.0,30.0,6,recovering,recovering,3 22 23 65,3016,2.857142857142857,0.35,0.0,30.869958212648605,18.5,17,1,16,7.0991671736501365,7.0991671736501365,118.24544396085034,60.0,1860.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,118.24544396085034,1860.0,84.87014518912926,1227.169647868382,,,,False,False,not_attempted,0,0,0,0,19,9,0.47368421052631576,158.4904532469182,1564.0,False,,,False,4,0
aco,static_frozen,31,1860.0,31.0,6,recovering,recovering,3 22 23 65,3016,2.6595744680851063,0.376,0.04,31.243657601678347,18.516666666666666,16,2,14,1.3880820913102705,0.6940410456551352,119.6335260521606,60.0,1920.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,119.6335260521606,1920.0,75.66761111749878,1216.8048949943557,,,,False,False,not_attempted,0,0,0,0,22,0,0.0,158.39711991358487,1589.0,False,,,False,4,0
aco,static_frozen,32,1920.0,32.0,6,recovering,recovering,3 22 23 65,3016,2.4875621890547266,0.40199999999999997,0.08,31.576464128164858,18.533333333333335,14,2,12,1.9125816279311096,0.9562908139655548,121.54610768009171,60.0,1980.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,121.54610768009171,1980.0,72.2219461734355,1209.4097177659733,,,,False,False,not_attempted,0,0,0,0,10,2,0.2,157.85526502086944,1717.0,False,,,False,4,0
aco,static_frozen,33,1980.0,33.0,6,recovering,recovering,3 22 23 65,3016,2.336448598130841,0.428,0.12,31.874741780209174,18.55,12,0,12,1.9027440885675238,1.9027440885675238,123.44885176865924,60.0,2040.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,123.44885176865924,2040.0,68.09883033334017,1082.3829503329412,,,,False,False,not_attempted,0,0,0,0,5,5,1.0,156.2325209323019,1717.0,False,,,False,3,0
aco,static_frozen,34,2040.0,34.0,6,recovering,recovering,3 22 23 65,3016,2.2026431718061676,0.45399999999999996,0.16,32.14359913561627,18.566666666666666,12,3,9,2.2490607747730262,0.7496869249243421,125.69791254343227,60.0,2100.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,125.69791254343227,2100.0,65.03305285862336,1081.5901936834211,,,,False,False,not_attempted,0,0,0,0,15,3,0.2,154.32161106083745,1774.0,False,,,False,3,0
aco,static_frozen,35,2100.0,35.0,7,recovering,recovering,3 22 23 65,3016,2.0833333333333335,0.48,0.2,32.38718437773333,18.583333333333332,9,0,9,0.8780075724305196,0.8780075724305196,126.57592011586279,60.0,2160.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,126.57592011586279,2160.0,60.818111706557204,941.6446319729322,,,,False,False,not_attempted,0,0,0,0,2,0,0.0,154.22827772750412,1774.0,False,,,False,3,0
aco,static_frozen,36,2160.0,36.0,7,recovering,recovering,3 22 23 65,3016,1.976284584980237,0.506,0.24,32.60890085287041,18.6,9,2,7,2.1561735875137846,1.0780867937568923,128.73209370337656,60.0,2220.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,128.73209370337656,2220.0,58.56150132465871,941.0104005414371,,,,False,False,not_attempted,0,0,0,0,17,3,0.17647058823529413,152.54220120291862,1774.0,False,,,False,3,0
aco,static_frozen,37,2220.0,37.0,7,recovering,recovering,3 22 23 65,3016,1.8796992481203008,0.532,0.28,32.811567064520624,18.616666666666667,7,1,6,3.4861470152516683,3.4861470152516683,132.21824071862824,60.0,2280.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,132.21824071862824,2280.0,54.928732481758786,781.9197395080695,,,,False,False,not_attempted,0,0,0,0,35,11,0.3142857142857143,150.23867403444314,1917.0,False,,,False,3,0
aco,static_frozen,38,2280.0,38.0,7,recovering,recovering,3 22 23 65,3016,1.7921146953405016,0.558,0.32,32.99753712540496,18.633333333333333,6,0,6,3.16466420390919,3.16466420390919,135.38290492253742,60.0,2340.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,135.38290492253742,2340.0,49.38029722177087,642.1729396048344,,,,False,False,not_attempted,0,0,0,0,29,0,0.0,149.70790426048038,1917.0,False,,,False,3,0
aco,static_frozen,39,2340.0,39.0,7,recovering,recovering,3 22 23 65,3016,1.7123287671232879,0.584,0.36,33.168792617820394,18.65,6,1,5,1.1782000941678985,1.1782000941678985,136.5611050167053,60.0,2400.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,136.5611050167053,2400.0,44.47186466176121,637.2134530954557,,,,False,False,not_attempted,0,0,0,0,42,0,0.0,149.09841702743685,1917.0,False,,,False,2,0
aco,static_frozen,40,2400.0,40.0,8,recovering,recovering,3 22 23 65,3016,1.639344262295082,0.61,0.4,33.32701347891001,18.666666666666668,5,1,4,0.31814087078272124,0.31814087078272124,136.87924588748803,60.0,2460.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,136.87924588748803,2460.0,41.321268139562136,492.11022757216415,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,148.93452924243954,1968.0,False,,,False,2,0
aco,static_frozen,41,2460.0,41.0,8,recovering,recovering,3 22 23 65,3016,1.572327044025157,0.636,0.44,33.473633293615485,18.683333333333334,4,1,3,0.6111125667436967,0.6111125667436967,137.4903584542317,60.0,2520.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,137.4903584542317,2520.0,39.375302837897756,487.9444429866805,,,,False,False,not_attempted,0,0,0,0,15,0,0.0,148.8411959091062,1968.0,False,,,False,1,0
aco,static_frozen,42,2520.0,42.0,8,recovering,recovering,3 22 23 65,3016,1.5105740181268883,0.6619999999999999,0.48,33.609882855206216,18.7,3,1,2,0.494161330444438,0.494161330444438,137.98451978467614,60.0,2580.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,137.98451978467614,2580.0,37.104826395528114,455.29406188485245,,,,False,False,not_attempted,0,0,0,0,12,0,0.0,148.837158037758,1968.0,False,,,False,1,0
aco,static_frozen,43,2580.0,43.0,8,recovering,recovering,3 22 23 65,3016,1.4534883720930234,0.688,0.52,33.7368247985553,18.716666666666665,2,0,2,0.09333333333333332,0.09333333333333332,138.07785311800947,60.0,2640.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,138.07785311800947,2640.0,34.8647129997859,338.49727005788776,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,148.837158037758,1968.0,False,,,False,1,0
aco,static_frozen,44,2640.0,44.0,8,recovering,recovering,3 22 23 65,3016,1.400560224089636,0.714,0.56,33.85538137013096,18.733333333333334,2,1,1,0.19949373099634216,0.19949373099634216,138.27734684900582,60.0,2700.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,138.27734684900582,2700.0,33.353286515586426,335.20726088140054,,,,False,False,not_attempted,0,0,0,0,8,0,0.0,148.837158037758,1968.0,False,,,False,1,0
aco,static_frozen,45,2700.0,45.0,9,recovering,recovering,3 22 23 65,3016,1.3513513513513513,0.74,0.6,33.96635687075199,18.75,1,0,1,0.10962495666362135,0.10962495666362135,138.38697180566945,60.0,2760.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,138.38697180566945,2760.0,31.813657902420378,332.14844153893654,,,,False,False,not_attempted,0,0,0,0,1,0,0.0,148.837158037758,1968.0,False,,,False,1,0
aco,static_frozen,46,2760.0,46.0,9,recovering,recovering,3 22 23 65,3016,1.3054830287206267,0.766,0.64,34.07045592643944,18.766666666666666,1,0,1,0.09333333333333332,0.09333333333333332,138.48030513900278,60.0,2820.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,138.48030513900278,2820.0,30.307168206609457,329.29727050692725,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,148.837158037758,1968.0,False,,,False,0,0
aco,static_frozen,47,2820.0,47.0,9,recovering,recovering,3 22 23 65,3016,1.2626262626262625,0.792,0.68,34.16829846494737,18.783333333333335,1,1,0,26.9107444502879,26.9107444502879,165.39104958929067,323.5702436979223,3143.5702436979223,0.0,0.0,0.0,31.84011709992774,0.0,0.0,165.39104958929067,3143.5702436979223,29.094623518426392,326.63329757297885,,,,False,False,not_attempted,0,0,0,0,324,117,0.3611111111111111,144.75123858847596,1968.0,True,,,False,0,0
pso,adaptive,0,0.0,0.0,0,normal,initial,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,17.41716950529079,17.41716950529079,17.41716950529079,60.0,60.0,9.01954150001984,12.315022700000554,21.334564200020395,21.334564200020395,0.0,0.0,17.41716950529079,60.0,151.37406968292143,2569.719418511708,,,,False,False,initial_plan,0,0,0,0,96,0,0.0,177.86965881732976,0.0,False,,,True,10,10
pso,adaptive,1,60.0,1.0,0,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,2.9117287974767976,2.9117287974767976,20.328898302767588,60.0,120.0,0.0,0.0,0.0,21.334564200020395,0.0,0.0,20.328898302767588,120.0,133.1191070568551,2507.5518550268002,,,,False,False,not_attempted,0,0,0,0,47,0,0.0,177.4588955213837,0.0,False,,,False,10,10
pso,adaptive,2,120.0,2.0,0,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.033333333333335,84,5,79,4.945953376604522,0.9891906753209044,25.27485167937211,60.0,180.0,0.0,0.0,0.0,21.334564200020395,0.0,0.0,25.27485167937211,180.0,129.7508783653988,2355.035662758609,,,,False,False,not_attempted,0,0,0,0,48,0,0.0,176.84027550943307,239.0,False,,,False,9,5
pso,adaptive,3,180.0,3.0,0,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.05,79,3,76,5.2858708059973845,1.7619569353324616,30.560722485369492,60.0,240.0,0.0,0.0,0.0,21.334564200020395,0.0,0.0,30.560722485369492,240.0,125.54196401841551,2355.035662758609,,,,False,False,not_attempted,0,0,0,0,84,0,0.0,176.08417388140913,239.0,False,,,False,9,2
pso,adaptive,4,240.0,4.0,0,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.066666666666666,76,0,76,4.768439058186637,4.768439058186637,35.329161543556125,60.0,300.0,0.0,0.0,0.0,21.334564200020395,0.0,0.0,35.329161543556125,300.0,119.70961591445298,2307.5810249028364,,,,False,False,not_attempted,0,0,0,0,69,0,0.0,174.23595111138894,239.0,False,,,False,9,2
pso,adaptive,5,300.0,5.0,1,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.083333333333332,76,2,74,2.335379566890029,1.1676897834450144,37.66454111044615,60.0,360.0,10.487761300057173,805.9199138999684,816.4076752000256,837.742239400046,0.0,0.0,37.66454111044615,360.0,109.77338979096476,2698.550200996692,115.25900310952544,109.77338979096476,5.485613318560681,True,True,lower_residual_energy,5,37,5,37,79,0,0.0,174.1426177780556,324.0,False,,,True,9,2
pso,adaptive,6,360.0,6.0,1,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.1,74,4,70,3.101740268185227,0.7754350670463067,40.766281378631376,60.0,420.0,0.0,0.0,0.0,837.742239400046,0.0,0.0,40.766281378631376,420.0,107.33923289675523,2639.5028954880127,,,,False,False,not_attempted,0,0,0,0,41,0,0.0,173.80269504982573,430.0,False,,,False,9,1
pso,adaptive,7,420.0,7.0,1,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.116666666666667,70,1,69,5.0773071523580215,5.0773071523580215,45.8435885309894,60.0,480.0,0.0,0.0,0.0,837.742239400046,0.0,0.0,45.8435885309894,480.0,104.10869149420049,2480.9555026133576,,,,False,False,not_attempted,0,0,0,0,37,0,0.0,171.7427549458747,430.0,False,,,False,9,1
pso,adaptive,8,480.0,8.0,1,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.133333333333333,69,3,66,4.568801367389507,1.5229337891298356,50.412389898378905,60.0,540.0,0.0,0.0,0.0,837.742239400046,0.0,0.0,50.412389898378905,540.0,99.38973287812432,2480.9555026133576,,,,False,False,not_attempted,0,0,0,0,44,0,0.0,170.12900684926333,574.0,False,,,False,9,1
pso,adaptive,9,540.0,9.0,1,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.15,66,2,64,2.8987751236060793,1.4493875618030396,53.31116502198498,60.0,600.0,0.0,0.0,0.0,837.742239400046,0.0,0.0,53.31116502198498,600.0,94.4431869676926,2360.9555026133576,,,,False,False,not_attempted,0,0,0,0,17,0,0.0,169.55281890713212,647.0,False,,,False,9,1
