traffic_seed,method,policy,epoch,elapsed_s,elapsed_min,replan_epoch,traffic_state,traffic_change,center_bins,affected_edges,peak_tt_multiplier,speed_multiplier,recovery_progress,network_speed_kmh,sim_hour,remaining_bins_before,served_bins_epoch,remaining_bins_after,epoch_energy_kwh,epoch_energy_per_served_bin_kwh,cumulative_energy_kwh,epoch_operating_s,cumulative_operating_s,oracle_runtime_s,solver_runtime_s,planning_runtime_s,cumulative_planning_runtime_s,compute_wait_aux_energy_kwh,cumulative_compute_wait_aux_energy_kwh,latency_adjusted_energy_kwh,latency_adjusted_time_s,planned_remaining_energy_kwh,planned_remaining_makespan_s,incumbent_plan_energy_kwh,candidate_plan_energy_kwh,candidate_energy_improvement_kwh,replan_attempted,replan_accepted,acceptance_reason,candidate_next_choice_changes,candidate_reassigned_bins,next_choice_changes,reassigned_bins,traversed_edges,disrupted_edges_traversed,disrupted_edge_share,min_battery_kwh,max_payload_kg,returned_to_depot,converged,rounds,replanned,active_planning_vehicles,vehicles_still_requiring_first_service
2028,nn,static_live,18,1080.0,18.0,3,degrading,degrading,29 31 45 49,3677,2.083333333333333,0.48,0.0,31.68530405653792,18.3,43,1,42,4.055005415222827,4.055005415222827,84.00871213134491,60.0,1140.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,84.00871213134491,1140.0,142.24422886044655,2106.622579488017,,,,False,False,not_attempted,0,0,0,0,44,6,0.1363636363636363,164.37825462856574,1087.0,False,,,False,8,0
2028,nn,static_live,19,1140.0,19.0,3,degrading,degrading,29 31 45 49,3677,2.409638554216868,0.4149999999999999,0.0,30.85818486053072,18.316666666666663,42,3,39,7.42959293370928,2.476530977903093,91.43830506505418,60.0,1200.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,91.43830506505418,1200.0,150.40904099429682,2024.210365552473,,,,False,False,not_attempted,0,0,0,0,60,11,0.1833333333333333,164.2415870279696,1087.0,False,,,False,8,0
2028,nn,static_live,20,1200.0,20.0,4,disrupted,holding,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.33333333333333,39,1,38,3.1971073497591167,3.1971073497591167,94.6354124148133,60.0,1260.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,94.6354124148133,1260.0,157.81319522823486,2410.3394042379214,,,,False,False,not_attempted,0,0,0,0,28,3,0.1071428571428571,164.14825369463625,1270.0,False,,,False,7,0
2028,nn,static_live,21,1260.0,21.0,4,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.35,38,3,35,4.631439668075755,1.5438132226919183,99.26685208288906,60.0,1320.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,99.26685208288906,1320.0,154.6843120899414,2275.6370369702718,,,,False,False,not_attempted,0,0,0,0,43,8,0.1860465116279069,162.83772463514703,1308.0,False,,,False,7,0
2028,nn,static_live,22,1320.0,22.0,4,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.366666666666667,35,3,32,9.89560557060774,3.29853519020258,109.1624576534968,60.0,1380.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,109.1624576534968,1380.0,149.89715577657236,2275.6370369702718,,,,False,False,not_attempted,0,0,0,0,52,13,0.25,161.23139056072966,1351.0,False,,,False,7,0
2028,nn,static_live,23,1380.0,23.0,4,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.383333333333333,32,0,32,6.992681365669662,6.992681365669662,116.15513901916648,60.0,1440.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,116.15513901916648,1440.0,138.70815855487345,2240.6573057869423,,,,False,False,not_attempted,0,0,0,0,14,5,0.3571428571428571,159.1735417162898,1351.0,False,,,False,7,0
2028,nn,static_live,24,1440.0,24.0,4,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.4,32,2,30,0.853538556227353,0.4267692781136765,117.00867757539382,60.0,1500.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,117.00867757539382,1500.0,133.02440076986315,2099.416916905141,,,,False,False,not_attempted,0,0,0,0,15,0,0.0,159.08020838295647,1456.0,False,,,False,7,0
2028,nn,static_live,25,1500.0,25.0,5,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.416666666666668,30,4,26,4.729806056859543,1.1824515142148857,121.73848363225336,60.0,1560.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,121.73848363225336,1560.0,132.48106280547995,2099.416916905141,,,,False,False,not_attempted,0,0,0,0,31,2,0.064516129032258,158.7848867796504,1567.0,False,,,False,7,0
2028,nn,static_live,26,1560.0,26.0,5,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.433333333333334,26,1,25,10.23780015084002,10.23780015084002,131.97628378309338,60.0,1620.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,131.97628378309338,1620.0,126.77773467488632,2056.342498887186,,,,False,False,not_attempted,0,0,0,0,25,13,0.52,157.05956119892318,1567.0,False,,,False,7,0
2028,nn,static_live,27,1620.0,27.0,5,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.45,25,2,23,5.751838586062407,2.8759192930312034,137.72812236915578,60.0,1680.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,137.72812236915578,1680.0,115.38806091281457,1919.6257313043895,,,,False,False,not_attempted,0,0,0,0,26,2,0.0769230769230769,155.57740141730002,1567.0,False,,,False,7,0
2028,nn,static_live,28,1680.0,28.0,5,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.466666666666665,23,2,21,5.928442253547354,2.964221126773677,143.65656462270314,60.0,1740.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,143.65656462270314,1740.0,111.25948902003846,1919.6257313043895,,,,False,False,not_attempted,0,0,0,0,21,11,0.5238095238095238,153.1796936177953,1655.0,False,,,False,7,0
2028,nn,static_live,29,1740.0,29.0,5,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.48333333333333,21,1,20,9.219342929365238,9.219342929365238,152.87590755206838,60.0,1800.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,152.87590755206838,1800.0,104.76423216992303,1781.7635010791082,,,,False,False,not_attempted,0,0,0,0,31,9,0.2903225806451613,151.036510318112,1655.0,False,,,False,7,0
2028,nn,static_live,30,1800.0,30.0,6,recovering,recovering,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.5,20,2,18,4.538540450016667,2.2692702250083334,157.41444800208504,60.0,1860.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,157.41444800208504,1860.0,95.69787974841736,1781.7635010791082,,,,False,False,not_attempted,0,0,0,0,12,3,0.25,150.94317698477866,1724.0,False,,,False,6,0
2028,nn,static_live,31,1860.0,31.0,6,recovering,recovering,29 31 45 49,3677,2.6595744680851063,0.376,0.04,30.2532796494895,18.516666666666666,18,3,15,6.322901327525658,2.107633775841886,163.7373493296107,60.0,1920.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,163.7373493296107,1920.0,88.45847721298753,1713.4593132187088,,,,False,False,not_attempted,0,0,0,0,23,7,0.3043478260869565,148.4685145356672,1724.0,False,,,False,6,0
2028,nn,static_live,32,1920.0,32.0,6,recovering,recovering,29 31 45 49,3677,2.4875621890547266,0.4019999999999999,0.08,30.667011726301546,18.53333333333333,15,1,14,2.4277044898718256,2.4277044898718256,166.16505381948252,60.0,1980.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,166.16505381948252,1980.0,80.66239387824739,1553.6566727533218,,,,False,False,not_attempted,0,0,0,0,25,2,0.08,148.37518120233386,1807.0,False,,,False,6,0
2028,nn,static_live,33,1980.0,33.0,6,recovering,recovering,29 31 45 49,3677,2.336448598130841,0.428,0.12,31.039928153428814,18.55,14,2,12,1.9387121051700047,0.9693560525850023,168.10376592465252,60.0,2040.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,168.10376592465252,2040.0,76.95625047058813,1218.50136877254,,,,False,False,not_attempted,0,0,0,0,16,0,0.0,147.26277525300168,1814.0,False,,,False,6,0
2028,nn,static_live,34,2040.0,34.0,6,recovering,recovering,29 31 45 49,3677,2.202643171806168,0.4539999999999999,0.16,31.377784853971832,18.566666666666663,12,2,10,3.546247155550353,1.7731235777751766,171.65001308020288,60.0,2100.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,171.65001308020288,2100.0,73.25962943841922,1054.1040639618473,,,,False,False,not_attempted,0,0,0,0,35,4,0.1142857142857142,147.00408084227712,1814.0,False,,,False,5,0
2028,nn,static_live,35,2100.0,35.0,7,recovering,recovering,29 31 45 49,3677,2.083333333333333,0.48,0.2,31.68530405653792,18.58333333333333,10,2,8,3.5039982067018824,1.7519991033509412,175.15401128690476,60.0,2160.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,175.15401128690476,2160.0,68.37077633287925,1036.8723927975834,,,,False,False,not_attempted,0,0,0,0,63,3,0.0476190476190476,146.28062051873576,1938.0,False,,,False,4,0
2028,nn,static_live,36,2160.0,36.0,7,recovering,recovering,29 31 45 49,3677,1.976284584980237,0.506,0.24,31.96639637345568,18.6,8,1,7,5.0777700924787785,5.0777700924787785,180.23178137938356,60.0,2220.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,180.23178137938356,2220.0,63.81278513057151,1010.8155802028882,,,,False,False,not_attempted,0,0,0,0,14,3,0.2142857142857142,145.75626387274062,1938.0,False,,,False,3,0
2028,nn,static_live,37,2220.0,37.0,7,recovering,recovering,29 31 45 49,3677,1.8796992481203008,0.532,0.28,32.22432798433814,18.616666666666667,7,1,6,1.854893539761443,1.854893539761443,182.08667491914497,60.0,2280.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,182.08667491914497,2280.0,57.92895118552146,935.241900469868,,,,False,False,not_attempted,0,0,0,0,6,5,0.8333333333333334,145.66293053940728,1996.0,False,,,False,3,0
2028,nn,static_live,38,2280.0,38.0,7,recovering,recovering,29 31 45 49,3677,1.7921146953405016,0.558,0.32,32.46184812933902,18.633333333333333,6,2,4,3.615325311387102,1.807662655693551,185.7020002305321,60.0,2340.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,185.7020002305321,2340.0,55.6202315990954,868.3389761143351,,,,False,False,not_attempted,0,0,0,0,29,9,0.3103448275862069,144.72138621482486,1996.0,False,,,False,3,0
2028,nn,static_live,39,2340.0,39.0,7,recovering,recovering,29 31 45 49,3677,1.712328767123288,0.584,0.36,32.68128748683469,18.65,4,0,4,1.0322208112439533,1.0322208112439533,186.734221041776,60.0,2400.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,186.734221041776,2400.0,50.95351496183419,795.2986244551994,,,,False,False,not_attempted,0,0,0,0,1,1,1.0,144.62805288149153,1996.0,False,,,False,2,0
2028,nn,static_live,40,2400.0,40.0,8,recovering,recovering,29 31 45 49,3677,1.639344262295082,0.61,0.4,32.884634908397665,18.666666666666668,4,2,2,0.3561853609562723,0.1780926804781361,187.09040640273227,60.0,2460.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,187.09040640273227,2460.0,49.9082204280499,655.716747767916,,,,False,False,not_attempted,0,0,0,0,2,1,0.5,144.45277512064584,1996.0,False,,,False,1,0
2028,nn,static_live,41,2460.0,41.0,8,recovering,recovering,29 31 45 49,3677,1.572327044025157,0.636,0.44,33.073597869454325,18.683333333333334,2,1,1,1.537603108246395,1.537603108246395,188.62800951097867,60.0,2520.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,188.62800951097867,2520.0,49.33053995826634,651.2106326720045,,,,False,False,not_attempted,0,0,0,0,10,9,0.9,142.94915180385408,1996.0,False,,,False,1,0
2028,nn,static_live,42,2520.0,42.0,8,recovering,recovering,29 31 45 49,3677,1.5105740181268883,0.6619999999999999,0.48,33.249650529638785,18.7,1,0,1,0.7518885766838879,0.7518885766838879,189.37989808766253,60.0,2580.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,189.37989808766253,2580.0,47.675878840071626,647.0584722361949,,,,False,False,not_attempted,0,0,0,0,13,0,0.0,142.1972632271702,1996.0,False,,,False,1,0
2028,nn,static_live,43,2580.0,43.0,8,recovering,recovering,29 31 45 49,3677,1.4534883720930234,0.688,0.52,33.41407226782236,18.716666666666665,1,0,1,0.0933333333333333,0.0933333333333333,189.4732314209959,60.0,2640.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,189.4732314209959,2640.0,46.565964886542645,643.220137879836,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,142.10392989383686,1996.0,False,,,False,0,0
2028,nn,static_live,44,2640.0,44.0,8,recovering,recovering,29 31 45 49,3677,1.400560224089636,0.714,0.56,33.567978823908035,18.73333333333333,1,1,0,45.598919389322255,45.598919389322255,235.0721508103181,546.2527011144426,3186.2527011144425,0.0,0.0,0.0,10.21008449990768,0.0,0.0,235.0721508103181,3186.2527011144425,46.2681927274464,639.6613460816433,,,,False,False,not_attempted,0,0,0,0,647,22,0.0340030911901081,136.5817341622013,1996.0,True,,,False,0,0
2028,nn,static_frozen,0,0.0,0.0,0,normal,initial,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,16.660400703942315,16.660400703942315,16.660400703942315,60.0,60.0,9.957765099941753,0.252319399965927,10.21008449990768,10.21008449990768,0.0,0.0,16.660400703942315,60.0,162.58793156149096,2761.487785832027,,,,False,False,initial_plan,0,0,0,0,97,0,0.0,177.83388229329896,0.0,False,,,True,10,10
2028,nn,static_frozen,1,60.0,1.0,0,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,2.671835477730445,2.671835477730445,19.33223618167276,60.0,120.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,19.33223618167276,120.0,144.89809698360446,2603.2770542730404,,,,False,False,not_attempted,0,0,0,0,24,0,0.0,177.65141542411558,0.0,False,,,False,9,10
2028,nn,static_frozen,2,120.0,2.0,0,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.03333333333333,84,6,78,2.2336491502253266,0.3722748583708877,21.565885331898087,60.0,180.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,21.565885331898087,180.0,142.35879798598543,2603.2770542730404,,,,False,False,not_attempted,0,0,0,0,25,0,0.0,177.33697396192156,239.0,False,,,False,9,4
2028,nn,static_frozen,3,180.0,3.0,0,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.05,78,4,74,4.632857667324735,1.1582144168311836,26.198742999222823,60.0,240.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,26.198742999222823,240.0,140.51455427701427,2575.2504365841983,,,,False,False,not_attempted,0,0,0,0,75,0,0.0,176.58965573332028,239.0,False,,,False,9,0
2028,nn,static_frozen,4,240.0,4.0,0,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.066666666666663,74,0,74,2.1890984112485845,2.1890984112485845,28.38784141047141,60.0,300.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,28.38784141047141,300.0,135.7776609100203,2453.454217402684,,,,False,False,not_attempted,0,0,0,0,38,0,0.0,176.38162922177597,239.0,False,,,False,9,0
2028,nn,static_frozen,5,300.0,5.0,1,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.08333333333333,74,3,71,4.763597379502395,1.587865793167465,33.1514387899738,60.0,360.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,33.1514387899738,360.0,133.8378687044175,2453.454217402684,,,,False,False,not_attempted,0,0,0,0,105,0,0.0,175.72436508422112,402.0,False,,,False,9,0
2028,nn,static_frozen,6,360.0,6.0,1,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.1,71,2,69,4.5988841917568095,2.2994420958784048,37.75032298173061,60.0,420.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,37.75032298173061,420.0,128.65555322310212,2295.479016670314,,,,False,False,not_attempted,0,0,0,0,68,0,0.0,173.98774183949396,422.0,False,,,False,9,0
2028,nn,static_frozen,7,420.0,7.0,1,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.116666666666667,69,3,66,4.0596296318654135,1.353209877288471,41.809952613596025,60.0,480.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,41.809952613596025,480.0,123.9692432558826,2295.479016670314,,,,False,False,not_attempted,0,0,0,0,59,0,0.0,172.73804103501027,477.0,False,,,False,8,0
2028,nn,static_frozen,8,480.0,8.0,1,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.133333333333333,66,3,63,2.961749733340985,0.9872499111136616,44.77170234693701,60.0,540.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,44.77170234693701,540.0,120.21492095922405,2165.047520150499,,,,False,False,not_attempted,0,0,0,0,53,0,0.0,172.64470770167694,647.0,False,,,False,8,0
2028,nn,static_frozen,9,540.0,9.0,1,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.15,63,2,61,1.360887868666041,0.6804439343330205,46.13259021560305,60.0,600.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,46.13259021560305,600.0,117.0907644351915,2165.047520150499,,,,False,False,not_attempted,0,0,0,0,35,0,0.0,172.53888579406538,647.0,False,,,False,8,0
2028,nn,static_frozen,10,600.0,10.0,2,degrading,degrading,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.166666666666668,61,4,57,3.3611376239174127,0.8402844059793532,49.49372783952047,60.0,660.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,49.49372783952047,660.0,115.72549646918236,2159.671519313145,,,,False,False,not_attempted,0,0,0,0,46,0,0.0,172.2841837989397,647.0,False,,,False,8,0
2028,nn,static_frozen,11,660.0,11.0,2,degrading,degrading,29 31 45 49,3677,1.06951871657754,0.935,0.0,34.56371404486458,18.183333333333334,57,1,56,5.361894975074431,5.361894975074431,54.855622814594895,60.0,720.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,54.855622814594895,720.0,119.75169793548004,2113.5554442479747,,,,False,False,not_attempted,0,0,0,0,52,4,0.0769230769230769,170.6107783742012,659.0,False,,,False,8,0
2028,nn,static_frozen,12,720.0,12.0,2,degrading,degrading,29 31 45 49,3677,1.1494252873563218,0.87,0.0,34.317993984953176,18.2,56,2,54,1.9203635929906395,0.9601817964953197,56.775986407585535,60.0,780.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,56.775986407585535,780.0,121.98783295405524,1989.871883449698,,,,False,False,not_attempted,0,0,0,0,36,12,0.3333333333333333,170.20338483629783,743.0,False,,,False,8,0
2028,nn,static_frozen,13,780.0,13.0,2,degrading,degrading,29 31 45 49,3677,1.2422360248447206,0.8049999999999999,0.0,34.03694211724979,18.216666666666665,54,2,52,4.578646245190679,2.28932312259534,61.35463265277622,60.0,840.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,61.35463265277622,840.0,126.90049145270652,1910.582367034251,,,,False,False,not_attempted,0,0,0,0,45,34,0.7555555555555555,170.1100515029645,843.0,False,,,False,8,0
2028,nn,static_frozen,14,840.0,14.0,2,degrading,degrading,29 31 45 49,3677,1.351351351351351,0.74,0.0,33.712347650969065,18.23333333333333,52,3,49,6.083515122552798,2.0278383741842663,67.43814777532901,60.0,900.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,67.43814777532901,900.0,128.85836891953534,1836.6597742730205,,,,False,False,not_attempted,0,0,0,0,42,16,0.3809523809523809,167.71471727564924,843.0,False,,,False,8,0
2028,nn,static_frozen,15,900.0,15.0,3,degrading,degrading,29 31 45 49,3677,1.4814814814814814,0.675,0.0,33.33324201699034,18.25,49,1,48,4.668675625754867,4.668675625754867,72.10682340108389,60.0,960.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,72.10682340108389,960.0,129.40417202765917,2092.9698213309766,,,,False,False,not_attempted,0,0,0,0,26,11,0.4230769230769231,166.20343873996322,853.0,False,,,False,8,0
2028,nn,static_frozen,16,960.0,16.0,3,degrading,degrading,29 31 45 49,3677,1.639344262295082,0.61,0.0,32.884634908397665,18.266666666666666,48,5,43,8.682696181926152,1.7365392363852306,80.78951958301003,60.0,1020.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,80.78951958301003,1020.0,133.0954181038732,2115.769613559977,,,,False,False,not_attempted,0,0,0,0,85,25,0.2941176470588235,164.72423250848738,1087.0,False,,,False,8,0
2028,nn,static_frozen,17,1020.0,17.0,3,degrading,degrading,29 31 45 49,3677,1.8348623853211008,0.545,0.0,32.34548500261859,18.28333333333333,43,0,43,3.1126741578867585,3.1126741578867585,83.90219374089679,60.0,1080.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,83.90219374089679,1080.0,133.1986201360279,2073.6340737767614,,,,False,False,not_attempted,0,0,0,0,44,11,0.25,164.47158796189908,1087.0,False,,,False,8,0
2028,nn,static_frozen,18,1080.0,18.0,3,degrading,degrading,29 31 45 49,3677,2.083333333333333,0.48,0.0,31.68530405653792,18.3,43,2,41,3.865912052524818,1.932956026262409,87.76810579342161,60.0,1140.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,87.76810579342161,1140.0,141.73303268978916,2106.622579488017,,,,False,False,not_attempted,0,0,0,0,24,13,0.5416666666666666,164.37825462856574,1087.0,False,,,False,8,0
2028,nn,static_frozen,19,1140.0,19.0,3,degrading,degrading,29 31 45 49,3677,2.409638554216868,0.4149999999999999,0.0,30.85818486053072,18.316666666666663,41,3,38,8.118336814112604,2.706112271370868,95.88644260753422,60.0,1200.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,95.88644260753422,1200.0,153.0450526130718,2024.210365552473,,,,False,False,not_attempted,0,0,0,0,51,18,0.3529411764705882,164.2415870279696,1087.0,False,,,False,8,0
2028,nn,static_frozen,20,1200.0,20.0,4,disrupted,holding,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.33333333333333,38,1,37,4.2381475089425775,4.2381475089425775,100.1245901164768,60.0,1260.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,100.1245901164768,1260.0,160.73692703407318,2410.3394042379214,,,,False,False,not_attempted,0,0,0,0,28,7,0.25,164.14825369463625,1270.0,False,,,False,7,0
2028,nn,static_frozen,21,1260.0,21.0,4,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.35,37,4,33,8.072082481421043,2.018020620355261,108.19667259789784,60.0,1320.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,108.19667259789784,1320.0,157.8733883392482,2275.6370369702718,,,,False,False,not_attempted,0,0,0,0,25,17,0.68,162.7387089291588,1308.0,False,,,False,7,0
2028,nn,static_frozen,22,1320.0,22.0,4,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.366666666666667,33,3,30,10.812508259899811,3.604169419966604,119.00918085779766,60.0,1380.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,119.00918085779766,1380.0,153.28295416814743,2275.6370369702718,,,,False,False,not_attempted,0,0,0,0,58,17,0.293103448275862,160.09851080432225,1351.0,False,,,False,7,0
2028,nn,static_frozen,23,1380.0,23.0,4,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.383333333333333,30,0,30,12.142029470373984,12.142029470373984,131.15121032817166,60.0,1440.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,131.15121032817166,1440.0,145.96827925833702,2240.6573057869423,,,,False,False,not_attempted,0,0,0,0,30,21,0.7,155.08772025016526,1351.0,False,,,False,7,0
2028,nn,static_frozen,24,1440.0,24.0,4,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.4,30,2,28,4.196228781988353,2.0981143909941764,135.34743911016,60.0,1500.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,135.34743911016,1500.0,135.26785139128515,2099.416916905141,,,,False,False,not_attempted,0,0,0,0,11,5,0.4545454545454545,151.52427920374555,1456.0,False,,,False,7,0
