,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
47,3088.553964,2527.390955,3278.234347,3131.155516,2873.051503,2234.378513,1979.203847,2959.842049,3899.547119,2115.793136,1956.439337,1636.312386,1557.011226,4461.222412,4101.078846,3695.477093,3753.726853,4244.320239,3921.528792,2696.634002,4065.651246,2368.795591,927.2509659,3190.641085,995.0967174,802.3544902,2489.621196,2635.359912,3754.473721,4222.909726,3506.66514,403.6161313,4630.558828,4334.118518,777.036541,4793.388811,5292.217823,4198.347296,4345.161407,4571.712285,1184.436401,807.6305456,1049.664309,5642.744492,753.0502559,1719.876999,502.9306851,0,898.6320816,5058.371404,5440.898216,5236.018666,5366.135208,4982.080733,5861.778209,599.0010891,1620.833722,4977.624545,408.2359435,366.6045921,4730.468056,1479.435637,1479.456119,1227.937187,5063.622892,5260.254112,6132.096417,6282.64022,5439.756078,5303.807556,5151.117211,5859.603209,5422.659757,5838.612444,5760.789525,6018.568709,6422.471698,6790.581259,6354.43132,6762.312926,6033.194792,5966.33523,7418.98295,7581.889717
48,3480.599732,2710.075665,3670.280115,3313.840226,3055.736213,3133.010594,2877.835928,3593.659195,4328.054688,2298.477846,2139.124047,2534.944467,1739.695936,4889.729982,4529.586415,4168.954869,4318.837206,4672.827809,4604.962593,3595.266084,4749.085048,2497.39352,1825.883047,3276.691403,847.0300533,654.2878261,2564.543838,2710.282554,4437.907523,4760.321647,4249.097682,1302.248213,5059.066397,4821.855397,1675.668623,5221.896381,5446.712131,4881.781098,4910.27176,5059.449163,2083.068483,352.4800509,1948.29639,5797.2388,145.5818257,1752.211381,395.7013965,898.6320816,0,5498.937391,5869.405786,5676.584653,5794.642778,5457.044431,6016.272517,1497.633171,760.9528499,5661.058347,1306.868025,1265.236674,5413.901858,580.8035559,721.3076445,1827.928843,5747.056694,5943.687914,6572.662403,6723.206207,5927.492957,5864.999884,5712.309539,6300.169196,5983.852084,6274.171353,6444.223327,6702.002511,7105.905499,7231.147246,6842.168198,7250.049805,6580.984976,6505.98075,7906.719829,8069.626596
49,2018.337659,2788.861726,1828.657275,2185.097165,2443.201178,2823.992891,3079.167557,2098.529355,1170.882702,3200.459544,3359.813344,3422.059018,3759.241455,609.2074087,1028.213082,1941.923291,1923.937532,826.1095818,2819.867555,3017.804351,2788.427704,3026.148845,4131.120438,3136.817304,4651.907337,4844.649564,3542.971712,3397.232997,2652.812485,1790.369867,2770.488813,4654.755272,956.3869712,1626.93293,4281.334863,648.0003672,1616.841773,3096.68606,1944.0839,1833.305215,4231.990881,5407.935855,4403.796611,1967.368442,5353.355565,3861.156882,5174.0668,5058.371404,5498.937391,0,1267.846999,177.647262,1587.24263,208.1211591,2186.402158,5111.622372,6221.139031,2698.274644,5035.082578,5218.724305,2815.840571,6079.740946,6187.62664,5455.453415,3295.331882,3304.00078,1073.725013,1224.268816,2279.169058,2895.048104,2742.357759,801.231805,3013.900304,780.2410399,3481.439624,3739.218808,4466.218365,1732.209856,2459.219916,2340.699571,3624.43534,3536.02897,2644.082796,2732.38547
50,2388.806054,3159.330121,2199.125671,2555.56556,2813.669573,3206.519704,3461.69437,2499.322987,1541.351098,3570.92794,3730.281739,3804.585831,4129.70985,1117.519613,1339.819371,2448.538732,2590.096047,1288.31196,3318.859524,3416.045242,3454.58622,3396.617241,4513.647251,3485.395298,5022.375733,5215.11796,3597.76722,3452.028504,3151.804453,2456.528382,3168.729703,5037.282085,810.3393887,2448.73784,4663.861676,835.3214416,715.5989272,3595.678028,2610.242415,2686.331606,4614.517694,5778.40425,4786.323424,992.5144398,5723.82396,4231.625277,5544.535195,5440.898216,5869.405786,1267.846999,0,1445.494261,410.5232911,1235.90416,1211.548156,5494.149185,6591.607427,3364.433159,5417.609391,5601.251118,3481.999086,6450.209342,6558.095036,5837.980227,3961.490397,3970.159295,2223.246998,2373.790802,3158.452984,3561.206619,3408.516274,1950.75379,3680.058819,1923.900565,4147.598139,4405.377323,5132.37688,2881.731841,3612.383458,3493.863112,4290.593855,4202.187485,3793.604781,3881.907455
51,2195.984921,2966.508988,2006.304537,2362.744427,2620.84844,3001.640153,3256.814819,2276.176617,1348.529964,3378.106806,3537.460606,3599.70628,3936.888717,786.8546707,1205.860344,2119.570553,2101.584794,1003.756844,2997.514817,3195.451613,2966.074966,3203.796107,4308.7677,3314.464566,4829.554599,5022.296826,3720.618974,3574.880258,2830.459747,1968.017129,2948.136075,4832.402534,1134.034233,1804.580192,4458.982125,825.6476292,1794.489034,3274.333322,2121.731162,2010.952477,4409.638143,5585.583117,4581.443873,2145.015704,5531.002827,4038.804143,5351.714062,5236.018666,5676.584653,177.647262,1445.494261,0,1764.889892,385.7684211,2364.04942,5289.269634,6398.786293,2875.921906,5212.72984,5396.371567,2993.487833,6257.388208,6365.273902,5633.100677,3472.979144,3481.648042,896.0777508,1046.621554,2124.356999,3072.695366,2920.005021,623.584543,3191.547566,602.5937779,3659.086886,3916.86607,4643.865627,1554.562594,2281.572654,2163.052309,3802.082602,3651.511253,2466.435534,2554.738208
52,2314.043046,3084.567113,2124.362662,2480.802552,2738.906565,3131.756695,3386.931361,2424.559978,1466.588089,3496.164931,3655.518731,3729.822822,4054.946842,1152.097952,1340.605332,2448.707563,2630.126644,1289.097921,3319.645485,3341.282233,3463.76794,3321.854232,4438.884242,3197.428046,4947.612724,5140.354951,3309.799968,3164.061252,3152.590415,2572.520514,3093.966695,4962.519077,811.1253502,2564.729972,4589.098667,951.3135738,427.6316752,3596.46399,2726.234547,2802.323739,4539.754686,5703.641242,4711.560415,704.5471878,5649.060952,4156.862268,5469.772187,5366.135208,5794.642778,1587.24263,410.5232911,1764.889892,0,1555.29979,923.5809042,5419.386177,6516.844418,3480.425292,5342.846382,5526.48811,3597.991219,6375.446333,6483.332027,5763.217219,4077.482529,4086.151427,2542.642628,2693.186432,3274.445116,3677.198751,3524.508406,2270.149421,3796.050952,2243.296196,4263.590271,4521.369455,5248.369012,3201.127471,3931.779088,3813.258743,4406.585987,4318.179617,4113.000411,4201.303086
53,1976.4447,2746.968767,1786.764316,2143.204205,2401.308218,2747.70222,3002.876886,2022.238684,1128.989743,3158.566585,3317.920384,3345.768347,3717.348495,567.3144495,950.1068052,1795.854626,1777.868867,784.2166226,2743.576885,2941.51368,2642.35904,2984.255886,4054.829767,3094.924345,4610.014378,4802.756605,3501.078753,3355.340037,2537.69837,1644.301202,2694.198142,4578.464601,924.4441315,1418.811771,4205.044192,616.0575276,1584.898933,3020.395389,1798.015235,1625.184056,4155.70021,5366.042895,4327.50594,1935.425602,5311.462606,3819.263922,5132.17384,4982.080733,5457.044431,208.1211591,1235.90416,385.7684211,1555.29979,0,2154.459319,5035.331701,6179.246072,2552.205979,4958.791907,5142.433634,2669.771906,6037.847987,6145.733681,5379.162744,3149.263217,3157.932115,1210.546013,1361.089816,2071.047898,2748.979439,2596.289094,938.052805,2867.831639,922.6109711,3335.370959,3593.150143,4320.1497,1869.030856,2596.040916,2477.520571,3478.366675,3389.960305,2780.903796,2869.20647
54,2787.898006,3558.422073,2598.217622,2954.657512,3212.761525,3627.399696,3882.574362,2920.202979,1962.23109,3970.019892,4129.373691,4225.465823,4384.338649,1689.39007,1868.43417,2851.873112,3033.292194,1817.391819,3847.474323,3836.925234,3991.596778,3795.709193,4934.527243,3339.356757,5169.242463,5361.98469,3451.728678,3305.989963,3680.419253,3148.527779,3589.609696,5458.162078,1347.573472,3140.737237,5084.741668,1538.401791,569.5603856,4124.292828,3302.241812,3378.331003,5035.397687,5925.270981,5207.203416,219.0337164,5870.690691,4336.222845,5692.302927,5861.778209,6016.272517,2186.402158,1211.548156,2364.04942,923.5809042,2154.459319,0,5915.029177,6738.474157,4056.432556,5838.489383,6022.13111,4173.998483,6597.076073,6705.862768,6258.86022,4653.489794,4662.158692,3154.412625,3304.956428,3850.452381,4253.206016,4100.515671,2881.919417,4372.058216,2855.066192,4839.597536,5097.37672,5824.376277,3812.897467,4543.549085,4425.028739,4982.593252,4894.186882,4724.770407,4813.073082
55,3141.804932,2770.425412,3331.485316,3273.265218,3116.08596,2287.629481,2032.454815,3013.093017,3952.798087,2358.827593,2199.473794,1689.563354,1800.045683,4514.473381,4154.329814,3748.728062,3806.977821,4297.571208,3974.77976,2749.884971,4118.902215,2611.830048,980.5019344,3433.675542,1594.097807,1401.355579,2732.655653,2878.394369,3807.724689,4276.160695,3559.916109,646.6505883,4683.809796,4387.369487,873.7503326,4846.63978,5345.468792,4251.598264,4398.412375,4624.963253,1018.391055,1406.631635,846.5853255,5695.995461,1352.051345,1962.911456,1101.931774,599.0010891,1497.633171,5111.622372,5494.149185,5289.269634,5419.386177,5035.331701,5915.029177,0,2076.634919,5030.875514,274.3864051,285.0438771,4783.719025,1868.293805,1763.976631,681.563586,5116.873861,5313.505081,6185.347385,6335.891189,5493.007047,5357.058525,5204.36818,5912.854177,5475.910725,5891.863412,5814.040494,6071.819677,6475.722666,6843.832228,6407.682288,6815.563895,6086.445761,6019.586199,7472.233919,7635.140685
56,4202.801372,3432.277305,4392.481756,4036.041867,3777.937853,3855.212235,3600.037569,4315.860835,5050.256329,3020.679487,2861.325687,3257.146108,2461.897577,5611.931622,5251.788056,4891.15651,5041.038846,5395.029449,5327.164234,4317.467724,5471.286689,3219.595161,2548.084688,3998.893044,1569.231694,1376.489467,3286.745479,3432.484195,5160.109163,5482.523288,4971.299323,2024.449854,5781.268038,5544.057038,2397.870263,5944.098021,6168.913772,5603.982738,5632.4734,5781.650804,2805.270123,813.2031766,2670.498031,6519.440441,906.5346756,2474.413021,1117.903037,1620.833722,760.9528499,6221.139031,6591.607427,6398.786293,6516.844418,6179.246072,6738.474157,2076.634919,0,6383.259988,2029.069666,1791.591042,6136.103499,394.3620041,861.7710967,2342.205628,6469.258335,6665.889555,7294.864044,7445.407848,6649.694597,6587.201525,6434.51118,7022.370836,6706.053725,6996.372993,7166.424968,7424.204151,7828.10714,7953.348887,7564.369839,7972.251446,7303.186617,7228.182391,8628.921469,8791.828236
57,2187.626693,2950.982682,1997.946309,2354.386199,2612.490212,2743.246033,2998.420699,2067.399152,2397.615411,3362.580501,3521.9343,3341.31216,3921.362411,2367.042486,2419.470037,1499.271555,1345.625298,2583.94466,1056.095754,2445.567068,911.9732989,3188.269802,4050.37358,3306.106338,4814.028294,5006.770521,3763.068113,3908.806828,1248.073156,907.9047773,1541.101509,4574.008414,2799.353797,1224.993763,4200.588004,2529.111718,3486.872171,1332.914258,754.1907442,1462.587529,4151.244023,5570.056811,4323.049753,3837.39884,5515.476522,4023.277838,5336.187756,4977.624545,5661.058347,2698.274644,3364.433159,2875.921906,3480.425292,2552.205979,4056.432556,5030.875514,6383.259988,0,4954.33572,5137.977447,247.1564892,6241.861903,6349.747597,5374.706556,650.9846024,605.7261358,3321.201632,3170.657829,2330.631323,917.9222572,730.5432795,3450.53679,708.5792995,3435.094956,783.1649798,1040.944164,1767.943721,3097.693979,2117.040101,2524.921708,1659.492775,1580.449931,3181.591732,3344.498499
58,3065.265138,2633.135425,3254.945522,3196.725424,2978.795973,2211.089687,1955.915021,2936.553223,3876.258293,2221.537606,2062.183807,1613.02356,1662.755696,4437.933587,4077.79002,3672.188268,3730.438027,4221.031414,3898.239966,2673.345177,4042.362421,2474.540061,903.9621404,3296.385555,1403.332661,1210.590434,2595.365667,2741.104383,3731.184895,4199.6209,3483.376314,509.3606018,4607.270002,4310.829693,797.2105385,4770.099986,5268.928998,4175.05847,4321.872581,4548.423459,996.7943594,1215.866489,824.9886297,5619.455667,1161.286199,1825.621469,911.1666286,408.2359435,1306.868025,5035.082578,5417.609391,5212.72984,5342.846382,4958.791907,5838.489383,274.3864051,2029.069666,4954.33572,0,281.5215737,4707.179231,1864.771502,1760.454327,955.9499911,5040.334067,5236.965287,6108.807591,6259.351395,5416.467253,5280.518731,5127.828386,5836.314383,5399.370931,5815.323618,5737.5007,5995.279883,6399.182872,6767.292434,6331.142494,6739.024101,6009.905967,5943.046404,7395.694125,7558.600891
59,3248.906865,2687.743856,3438.587249,3291.508417,3033.404404,2394.731414,2139.556748,3120.19495,4059.90002,2276.146037,2116.792238,1796.665287,1717.364127,4621.575314,4261.431747,3855.829995,3914.079754,4404.673141,4081.881693,2856.986904,4226.004148,2529.148492,1087.603867,3350.993986,1361.70131,1168.959082,2649.974098,2795.712814,3914.826622,4383.262628,3667.018042,563.9690328,4790.911729,4494.47142,937.3894424,4953.741713,5452.570725,4358.700197,4505.514308,4732.065186,1213.775654,1174.235138,1060.002253,5803.097394,1119.654848,1880.2299,869.5352772,366.6045921,1265.236674,5218.724305,5601.251118,5396.371567,5526.48811,5142.433634,6022.13111,285.0438771,1791.591042,5137.977447,281.5215737,0,4890.820958,1583.249928,1478.932753,875.3728944,5223.975794,5420.607014,6292.449318,6442.993122,5600.10898,5464.160458,5311.470113,6019.95611,5583.012658,5998.965345,5921.142427,6178.92161,6582.824599,6950.934161,6514.784221,6922.665828,6193.547694,6126.688132,7579.335852,7742.242618
60,2006.081142,2703.826193,2021.534081,2137.541429,2395.645442,2496.089543,2751.264209,1820.242663,2504.9788,3115.424012,3274.777811,3094.15567,3674.205922,2484.608413,2537.035964,1522.859327,1357.353465,2701.510586,808.9392647,2198.410579,664.8168097,2941.113313,3803.21709,3124.560787,4566.871805,4759.614032,3542.639188,3688.377904,1000.916666,1084.601421,1293.94502,4326.851925,2916.919724,1342.55969,3953.431515,2646.677645,3604.438097,1085.757769,939.9551751,1580.153456,3904.087534,5322.900322,4075.893263,3954.964767,5268.320032,3776.121349,5089.031267,4730.468056,5413.901858,2815.840571,3481.999086,2993.487833,3597.991219,2669.771906,4173.998483,4783.719025,6136.103499,247.1564892,4707.179231,4890.820958,0,5994.705414,6102.591108,5127.550067,651.8903877,745.8306719,3568.358121,3417.814318,2448.19725,1165.078746,977.6997687,3568.102717,955.7357887,3552.660883,1030.321469,1288.100653,1908.048257,3344.850468,2364.196591,2772.078197,1906.649264,1827.60642,3428.748221,3591.654988
61,4061.403287,3290.879221,4251.083671,3894.643782,3636.539769,3713.81415,3458.639484,4174.462751,4908.858244,2879.281402,2719.927603,3115.748023,2320.499492,5470.533538,5110.389971,4749.758425,4899.640762,5253.631365,5185.766149,4176.06964,5329.888604,3078.197076,2406.686603,3857.494959,1427.833609,1235.091382,3145.347394,3291.08611,5018.711078,5341.125203,4829.901238,1883.051769,5639.869953,5402.658953,2256.472178,5802.699937,6027.515687,5462.584654,5491.075316,5640.252719,2663.872039,868.4011187,2529.099946,6378.042356,726.3853816,2333.014936,976.5049524,1479.435637,580.8035559,6079.740946,6450.209342,6257.388208,6375.446333,6037.847987,6597.076073,1868.293805,394.3620041,6241.861903,1864.771502,1583.249928,5994.705414,0,467.4090926,2133.864515,6327.86025,6524.49147,7153.465959,7304.009763,6508.296513,6445.80344,6293.113095,6880.972751,6564.65564,6854.974909,7025.026883,7282.806067,7686.709055,7811.950802,7422.971754,7830.853361,7161.788532,7086.784306,8487.523385,8650.430151
62,4169.288981,3398.764915,4358.969365,4002.529476,3744.425463,3713.834632,3458.659966,4282.348444,5016.743938,2987.167096,2827.813297,3115.768505,2428.385186,5578.419232,5218.275665,4857.644119,5007.526455,5361.517058,5293.651843,4176.090121,5437.774298,3186.983771,2406.707085,3966.281654,1536.620305,1343.878077,3254.13409,3399.872805,5126.596772,5449.010897,4937.786932,1883.07225,5747.755647,5510.544647,2256.49266,5910.585631,6136.302382,5570.470347,5598.961009,5748.138413,2632.225661,1073.787695,2490.247852,6486.829051,866.8894702,2441.801632,1013.559841,1479.456119,721.3076445,6187.62664,6558.095036,6365.273902,6483.332027,6145.733681,6705.862768,1763.976631,861.7710967,6349.747597,1760.454327,1478.932753,6102.591108,467.4090926,0,2029.54734,6435.745944,6632.377164,7261.351653,7411.895457,6616.182207,6553.689134,6400.998789,6988.858445,6672.541334,6962.860602,7132.912577,7390.69176,7794.594749,7919.836496,7530.857448,7938.739055,7269.674226,7194.67,8595.409079,8758.315845
63,3485.635974,3321.028905,3675.316358,3617.096261,3532.202637,2631.460524,2376.285858,3356.924059,4296.629129,2986.994595,2881.03738,2033.394397,2481.609269,4858.304423,4498.160857,4092.559104,4150.808864,4641.40225,4318.610802,3093.716013,4462.733257,3239.99705,1451.164282,4061.842544,2223.033905,2030.291678,3414.219239,3559.957955,4151.555732,4619.991737,3903.747151,1328.214174,5027.640839,4731.200529,1344.41268,5190.470822,5689.299834,4595.429307,4742.243418,4968.794295,1223.462533,2035.567733,1051.656804,6039.826503,1844.568947,2644.475042,1730.867872,1227.937187,1827.928843,5455.453415,5837.980227,5633.100677,5763.217219,5379.162744,6258.86022,681.563586,2342.205628,5374.706556,955.9499911,875.3728944,5127.550067,2133.864515,2029.54734,0,5460.704903,5657.336123,6529.178427,6679.722231,5836.838089,5700.889567,5548.199222,6256.68522,5819.741768,6235.694454,6157.871536,6415.65072,6819.553708,7187.66327,6751.513331,7159.394937,6430.276803,6363.417241,7816.064961,7978.971728
64,2339.235978,3036.981029,2460.666252,2470.696265,2728.800278,2829.244379,3084.419045,2153.397499,2944.110971,3448.578848,3607.932647,3427.310506,4007.360758,2964.099724,3016.527274,1961.991498,1796.485637,3181.001897,1142.094101,2531.565415,997.9716459,3274.268149,4136.371926,3457.715624,4900.026641,5092.768868,3875.794024,4021.53274,1334.071503,1504.962015,1627.099856,4660.006761,3396.411034,1822.051,4286.586351,3126.168955,4083.929408,1418.912605,1351.247982,2059.644767,4237.24237,5656.055158,4409.0481,4434.456077,5601.474868,4109.276185,5422.186103,5063.622892,5747.056694,3295.331882,3961.490397,3472.979144,4077.482529,3149.263217,4653.489794,5116.873861,6469.258335,650.9846024,5040.334067,5223.975794,651.8903877,6327.86025,6435.745944,5460.704903,0,196.6312201,3944.147359,3793.603556,2927.68856,1540.867984,1353.489007,4047.594028,1247.475518,4032.152194,1178.766236,1279.045625,1358.848805,3720.639706,2739.985829,3147.867435,2216.230669,2137.187825,3804.537459,3967.444226
65,2535.867199,3233.612249,2603.672445,2667.327485,2925.431498,3025.8756,3281.050266,2350.028719,3003.341546,3645.210068,3804.563867,3623.941727,4203.991978,2972.768622,3025.196172,2104.997691,1951.351434,3189.670795,1338.725321,2728.196635,1194.602866,3470.899369,4333.003147,3654.346844,5096.657861,5289.400088,4072.425245,4218.16396,1530.702723,1513.630913,1823.731076,4856.637981,3405.079933,1830.719899,4483.217572,3134.837854,4092.598306,1615.543825,1359.91688,2068.313665,4433.87359,5852.686378,4605.67932,4443.124976,5798.106089,4305.907405,5618.817323,5260.254112,5943.687914,3304.00078,3970.159295,3481.648042,4086.151427,3157.932115,4662.158692,5313.505081,6665.889555,605.7261358,5236.965287,5420.607014,745.8306719,6524.49147,6632.377164,5657.336123,196.6312201,0,3747.516139,3596.972336,2936.357458,1344.236764,1156.857787,4020.009347,1050.844298,4040.821092,982.1350162,1082.414405,1162.217585,3524.008486,2543.354609,2951.236215,2019.599449,1940.556605,3607.906239,3770.813006
66,3092.062672,3862.586739,2902.382288,3258.822177,3516.926191,3897.717904,4152.89257,3172.254368,2244.607715,4274.184557,4433.538356,4495.784031,4832.966467,1682.932422,2101.938095,2966.678644,2948.692886,1899.834595,3893.592568,4091.529364,3762.507705,4099.873858,5204.845451,4210.542317,5725.63235,5918.374577,4616.696725,4470.958009,3657.847035,2764.449868,3844.213826,5728.480285,1924.397438,2447.360882,5355.059876,1616.010834,2584.852239,4170.411073,2918.163901,2209.767116,5305.715894,6481.660867,5477.521624,2935.378908,6427.080578,4934.881894,6247.791812,6132.096417,6572.662403,1073.725013,2223.246998,896.0777508,2542.642628,1210.546013,3154.412625,6185.347385,7294.864044,3321.201632,6108.807591,6292.449318,3568.358121,7153.465959,7261.351653,6529.178427,3944.147359,3747.516139,0,150.5438036,1808.474196,2403.279375,2611.397036,272.4932078,2882.939581,446.1969195,3765.422344,3913.783735,4902.396841,658.4848428,1401.197139,1282.676793,2984.766252,2771.135737,1570.357783,1658.660457
67,3242.606475,4013.130542,3052.926091,3409.365981,3667.469994,4048.261707,4303.436373,3322.798172,2395.151519,4424.728361,4584.08216,4646.327834,4983.510271,1833.476225,2252.481899,2949.717606,2877.208744,2050.378398,3756.086356,4242.073167,3611.963902,4250.417662,5355.389254,4361.086121,5876.176154,6068.918381,4767.240529,4621.501813,3507.303231,2613.906064,3994.757629,5879.024089,2074.941241,2296.817078,5505.603679,1766.554637,2735.396042,4032.904861,2767.620097,2059.223312,5456.259698,6632.204671,5628.065427,3085.922712,6577.624381,5085.425698,6398.335616,6282.64022,6723.206207,1224.268816,2373.790802,1046.621554,2693.186432,1361.089816,3304.956428,6335.891189,7445.407848,3170.657829,6259.351395,6442.993122,3417.814318,7304.009763,7411.895457,6679.722231,3793.603556,3596.972336,150.5438036,0,1657.930392,2252.735571,2460.853232,423.0370114,2732.395778,596.7407231,3614.878541,3763.239931,4751.853037,507.9410393,1250.653335,1132.132989,2834.222449,2620.591933,1419.813979,1508.116654
68,2446.893225,3217.417292,2257.212841,2613.652731,2871.756744,3205.377565,3460.552231,2479.91403,2371.166389,3629.015111,3788.36891,3803.443692,4187.797021,2161.062311,2213.489861,1758.538087,1686.029225,2377.964484,2564.906838,3399.189026,2420.784383,3454.704412,4512.505112,3565.37287,5080.462904,5273.205131,4022.334645,4168.073361,2316.123713,1422.726545,2853.41691,5036.139947,2593.373622,1105.63756,4662.719537,2323.131543,3280.891995,2841.725342,1576.440579,868.0437935,4613.375556,5836.491421,4785.181285,3631.418665,5781.911131,4289.712448,5602.622366,5439.756078,5927.492957,2279.169058,3158.452984,2124.356999,3274.445116,2071.047898,3850.452381,5493.007047,6649.694597,2330.631323,5416.467253,5600.10898,2448.19725,6508.296513,6616.182207,5836.838089,2927.68856,2936.357458,1808.474196,1657.930392,0,1735.71459,1943.832251,2026.662957,2215.374797,2024.464835,3097.85756,3246.21895,4098.575044,1895.329119,914.6752416,1322.556848,2317.201468,2103.570952,1979.226872,2142.133639
69,2384.400152,3154.924219,2194.719769,2551.159658,2809.263671,3069.429043,3324.603709,2343.965508,2594.38887,3566.522038,3725.875837,3667.49517,4125.303948,2563.815946,2616.243496,1696.045015,1550.080704,2780.718119,1914.351827,3263.240504,1770.229372,3392.211339,4376.55659,3502.879798,5017.969831,5210.712058,3959.841572,4105.580288,2106.329228,1104.678237,2399.357582,4900.191425,2996.127256,1373.902565,4526.771015,2725.885177,3683.64563,2191.170331,1033.009359,1558.262035,4477.427034,5773.998348,4649.232764,4034.172299,5719.418058,4227.219375,5540.129293,5303.807556,5864.999884,2895.048104,3561.206619,3072.695366,3677.198751,2748.979439,4253.206016,5357.058525,6587.201525,917.9222572,5280.518731,5464.160458,1165.078746,6445.80344,6553.689134,5700.889567,1540.867984,1344.236764,2403.279375,2252.735571,1735.71459,0,208.1176611,2675.772583,479.6602065,2849.476294,1362.142969,1518.97147,2499.117466,2179.771722,1199.117844,1606.999451,741.570518,662.5276737,2263.669475,2426.576241
70,2231.709807,3002.233874,2042.029424,2398.469313,2656.573326,2916.738698,3171.913364,2191.275163,2441.698525,3413.831693,3573.185492,3514.804825,3972.613603,2411.125601,2463.553151,1543.35467,1397.390359,2628.027774,1726.972849,3110.550159,1582.850394,3239.520994,4223.866245,3350.189453,4865.279486,5058.021713,3807.151227,3952.889943,1918.950251,951.9878918,2211.978604,4747.50108,2843.436911,1221.21222,4374.08067,2573.194832,3530.955285,2003.791353,880.3190136,1405.57169,4324.736689,5621.308003,4496.542419,3881.481954,5566.727713,4074.52903,5387.438948,5151.117211,5712.309539,2742.357759,3408.516274,2920.005021,3524.508406,2596.289094,4100.515671,5204.36818,6434.51118,730.5432795,5127.828386,5311.470113,977.6997687,6293.113095,6400.998789,5548.199222,1353.489007,1156.857787,2611.397036,2460.853232,1943.832251,208.1176611,0,2883.890244,271.5425454,3057.593956,1167.970723,1505.171539,2311.738488,2387.889383,1407.235505,1815.117112,949.6881791,870.6453348,2471.787136,2634.693902
71,2819.569464,3590.093531,2629.88908,2986.32897,3244.432983,3625.224696,3880.399362,2899.76116,1972.114507,4001.691349,4161.045149,4223.290823,4560.47326,1410.439214,1829.444887,2694.185437,2676.199678,1627.341387,3621.09936,3819.036156,3540.68985,3827.38065,4932.352243,3938.049109,5453.139142,5645.881369,4344.203517,4198.464801,3436.02918,2542.632013,3571.720618,5455.987077,1651.90423,2337.541308,5082.566668,1343.517626,2312.359031,3897.917865,2696.346046,2246.870344,5033.222686,6209.16766,5205.028416,2662.8857,6154.58737,4662.388686,5975.298605,5859.603209,6300.169196,801.231805,1950.75379,623.584543,2270.149421,938.052805,2881.919417,5912.854177,7022.370836,3450.53679,5836.314383,6019.95611,3568.102717,6880.972751,6988.858445,6256.68522,4047.594028,4020.009347,272.4932078,423.0370114,2026.662957,2675.772583,2883.890244,0,3155.432789,173.7037117,4037.915552,4186.276943,5174.890048,930.9780506,1673.690346,1555.17,3257.25946,3043.628945,1842.850991,1931.153665
72,2503.252353,3273.77642,2313.571969,2670.011858,2928.115872,3188.281244,3443.45591,2462.817708,2713.241071,3685.374238,3844.728038,3786.347371,4244.156149,2682.668146,2735.095697,1814.897215,1668.932904,2899.570319,1764.675053,3154.146368,1620.552598,3511.063539,4495.408791,3621.731998,5136.822031,5329.564258,4078.693773,4224.432488,1956.652455,1223.530437,2249.680808,5019.043625,3114.979457,1492.754766,4645.623216,2844.737378,3802.49783,2041.493558,1151.861559,1677.114235,4596.279234,5892.850548,4768.084964,4153.0245,5838.270259,4346.071575,5658.981494,5422.659757,5983.852084,3013.900304,3680.058819,3191.547566,3796.050952,2867.831639,4372.058216,5475.910725,6706.053725,708.5792995,5399.370931,5583.012658,955.7357887,6564.65564,6672.541334,5819.741768,1247.475518,1050.844298,2882.939581,2732.395778,2215.374797,479.6602065,271.5425454,3155.432789,0,3329.136501,896.4281776,1233.628994,2110.985571,2659.431928,1678.778051,2086.659657,1221.230724,1142.18788,2743.329681,2906.236448
73,2793.571621,3564.095688,2603.891237,2960.331127,3218.43514,3604.233931,3859.408597,2878.770395,1946.116665,3975.693507,4135.047306,4202.300058,4534.475417,1384.441371,1803.447044,2678.743603,2660.757844,1601.343544,3600.108595,3798.045391,3525.248017,3801.382808,4911.361478,3912.051266,5427.141299,5619.883527,4318.205674,4172.466959,3420.587346,2527.190179,3550.729853,5434.996312,1625.051005,2322.099474,5061.575903,1316.664401,2285.505806,3876.9271,2680.904212,2244.672223,5012.231921,6183.169817,5184.037651,2636.032475,6128.589527,4636.390844,5949.300762,5838.612444,6274.171353,780.2410399,1923.900565,602.5937779,2243.296196,922.6109711,2855.066192,5891.863412,6996.372993,3435.094956,5815.323618,5998.965345,3552.660883,6854.974909,6962.860602,6235.694454,4032.152194,4040.821092,446.1969195,596.7407231,2024.464835,2849.476294,3057.593956,173.7037117,3329.136501,0,4211.619264,4359.980654,5203.038677,1104.681762,1847.394058,1728.873712,3430.963172,3217.332657,2016.554702,2104.857377
