method,policy,epoch,elapsed_s,elapsed_min,replan_epoch,traffic_state,traffic_change,center_bins,affected_edges,peak_tt_multiplier,speed_multiplier,recovery_progress,network_speed_kmh,sim_hour,remaining_bins_before,served_bins_epoch,remaining_bins_after,epoch_energy_kwh,epoch_energy_per_served_bin_kwh,cumulative_energy_kwh,epoch_operating_s,cumulative_operating_s,oracle_runtime_s,solver_runtime_s,planning_runtime_s,cumulative_planning_runtime_s,compute_wait_aux_energy_kwh,cumulative_compute_wait_aux_energy_kwh,latency_adjusted_energy_kwh,latency_adjusted_time_s,planned_remaining_energy_kwh,planned_remaining_makespan_s,incumbent_plan_energy_kwh,candidate_plan_energy_kwh,candidate_energy_improvement_kwh,replan_attempted,replan_accepted,acceptance_reason,candidate_next_choice_changes,candidate_reassigned_bins,next_choice_changes,reassigned_bins,traversed_edges,disrupted_edges_traversed,disrupted_edge_share,min_battery_kwh,max_payload_kg,returned_to_depot,converged,rounds,replanned,active_planning_vehicles,vehicles_still_requiring_first_service
aco,static_frozen,21,1260.0,21.0,4,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.35,32,1,31,0.8339749005898429,0.8339749005898429,80.76204429654561,60.0,1320.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,80.76204429654561,1320.0,115.62582986539422,2068.0020985131546,,,,False,False,not_attempted,0,0,0,0,7,1,0.14285714285714285,168.30934298751524,1530.0,False,,,False,5,0
aco,static_frozen,22,1320.0,22.0,4,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.366666666666667,31,3,28,3.06747880461617,1.0224929348720566,83.82952310116178,60.0,1380.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,83.82952310116178,1380.0,114.40740280952525,2068.0020985131546,,,,False,False,not_attempted,0,0,0,0,16,1,0.0625,166.99485731847722,1530.0,False,,,False,5,0
aco,static_frozen,23,1380.0,23.0,4,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.383333333333333,28,0,28,3.4386941376405464,3.4386941376405464,87.26821723880234,60.0,1440.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,87.26821723880234,1440.0,111.81502299589455,2022.9309206153443,,,,False,False,not_attempted,0,0,0,0,13,3,0.23076923076923078,164.31078553135953,1530.0,False,,,False,5,0
aco,static_frozen,24,1440.0,24.0,4,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.4,28,2,26,1.2445550850148501,0.6222775425074251,88.51277232381719,60.0,1500.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,88.51277232381719,1500.0,108.40834257966954,1951.9515528497795,,,,False,False,not_attempted,0,0,0,0,17,0,0.0,164.2174521980262,1530.0,False,,,False,5,0
aco,static_frozen,25,1500.0,25.0,5,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.416666666666668,26,2,24,2.4022400663822023,1.2011200331911012,90.9150123901994,60.0,1560.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,90.9150123901994,1560.0,107.2230008106718,1904.5202599008662,,,,False,False,not_attempted,0,0,0,0,19,2,0.10526315789473684,162.96160728255734,1530.0,False,,,False,5,0
aco,static_frozen,26,1560.0,26.0,5,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.433333333333334,24,1,23,1.6268946654973817,1.6268946654973817,92.54190705569678,60.0,1620.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,92.54190705569678,1620.0,103.92555713766951,1777.890475850546,,,,False,False,not_attempted,0,0,0,0,4,1,0.25,161.9000414269697,1530.0,False,,,False,5,0
aco,static_frozen,27,1620.0,27.0,5,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.45,23,3,20,3.1586732144446774,1.0528910714815591,95.70058027014146,60.0,1680.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,95.70058027014146,1680.0,102.67180891919783,1777.890475850546,,,,False,False,not_attempted,0,0,0,0,31,1,0.03225806451612903,160.35431329910756,1530.0,False,,,False,5,0
aco,static_frozen,28,1680.0,28.0,5,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.466666666666665,20,0,20,3.776530383148257,3.776530383148257,99.47711065328971,60.0,1740.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,99.47711065328971,1740.0,99.82032415983609,1631.3140301858666,,,,False,False,not_attempted,0,0,0,0,12,3,0.25,158.03770573763774,1530.0,False,,,False,5,0
aco,static_frozen,29,1740.0,29.0,5,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.483333333333334,20,3,17,3.5365379488483533,1.178845982949451,103.01364860213806,60.0,1800.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,103.01364860213806,1800.0,95.55888811661214,1631.3140301858666,,,,False,False,not_attempted,0,0,0,0,28,4,0.14285714285714285,157.3197837006906,1564.0,False,,,False,4,0
aco,static_frozen,30,1800.0,30.0,6,recovering,recovering,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.5,17,1,16,5.117044169026677,5.117044169026677,108.13069277116475,60.0,1860.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,108.13069277116475,1860.0,93.79578476048029,1531.0697933722759,,,,False,False,not_attempted,0,0,0,0,19,5,0.2631578947368421,157.22645036735727,1564.0,False,,,False,4,0
aco,static_frozen,31,1860.0,31.0,6,recovering,recovering,13 24 25 68,2681,2.6595744680851063,0.376,0.04,30.91589731653039,18.516666666666666,16,1,15,1.7991669445290854,1.7991669445290854,109.92985971569384,60.0,1920.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,109.92985971569384,1920.0,83.48755700026652,1368.8823469575086,,,,False,False,not_attempted,0,0,0,0,2,2,1.0,155.7072834228282,1564.0,False,,,False,4,0
aco,static_frozen,32,1920.0,32.0,6,recovering,recovering,13 24 25 68,2681,2.4875621890547266,0.40199999999999997,0.08,31.276313688751998,18.533333333333335,15,3,12,8.018214283598768,2.6727380945329227,117.9480739992926,60.0,1980.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,117.9480739992926,1980.0,77.36943468328613,1336.9990015221802,,,,False,False,not_attempted,0,0,0,0,24,18,0.75,153.84065390623653,1717.0,False,,,False,4,0
aco,static_frozen,33,1980.0,33.0,6,recovering,recovering,13 24 25 68,2681,2.336448598130841,0.428,0.12,31.59994690075087,18.55,12,0,12,3.393599892453076,3.393599892453076,121.34167389174569,60.0,2040.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,121.34167389174569,2040.0,69.68218982745924,1146.2718718428287,,,,False,False,not_attempted,0,0,0,0,11,11,1.0,153.7473205729032,1717.0,False,,,False,4,0
aco,static_frozen,34,2040.0,34.0,6,recovering,recovering,13 24 25 68,2681,2.2026431718061676,0.45399999999999996,0.16,31.89215455207436,18.566666666666666,12,3,9,6.918325279231032,2.306108426410344,128.25999917097673,60.0,2100.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,128.25999917097673,2100.0,68.84865284549544,1128.2053096554068,,,,False,False,not_attempted,0,0,0,0,22,22,1.0,152.74618341671928,1774.0,False,,,False,4,0
aco,static_frozen,35,2100.0,35.0,7,recovering,recovering,13 24 25 68,2681,2.0833333333333335,0.48,0.2,32.157301947836125,18.583333333333332,9,0,9,8.020083548880379,8.020083548880379,136.2800827198571,60.0,2160.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,136.2800827198571,2160.0,62.905185457356886,1128.4494105361564,,,,False,False,not_attempted,0,0,0,0,17,17,1.0,149.79293226244192,1774.0,False,,,False,4,0
aco,static_frozen,36,2160.0,36.0,7,recovering,recovering,13 24 25 68,2681,1.976284584980237,0.506,0.24,32.398981663836956,18.6,9,0,9,3.799534560829785,3.799534560829785,140.07961728068688,60.0,2220.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,140.07961728068688,2220.0,53.6942876064182,936.1581188715442,,,,False,False,not_attempted,0,0,0,0,16,16,1.0,149.6995989291086,1774.0,False,,,False,3,0
aco,static_frozen,37,2220.0,37.0,7,recovering,recovering,13 24 25 68,2681,1.8796992481203008,0.532,0.28,32.62017728250752,18.616666666666667,9,3,6,4.54837541056988,1.5161251368566269,144.62799269125676,60.0,2280.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,144.62799269125676,2280.0,49.36461599854457,921.4846697460426,,,,False,False,not_attempted,0,0,0,0,38,19,0.5,149.66931761510435,1917.0,False,,,False,3,0
aco,static_frozen,38,2280.0,38.0,7,recovering,recovering,13 24 25 68,2681,1.7921146953405016,0.558,0.32,32.82338718808226,18.633333333333333,6,0,6,4.050116822727056,4.050116822727056,148.67810951398383,60.0,2340.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,148.67810951398383,2340.0,43.180915171117455,863.4862787822256,,,,False,False,not_attempted,0,0,0,0,13,13,1.0,149.66931761510435,1917.0,False,,,False,2,0
aco,static_frozen,39,2340.0,39.0,7,recovering,recovering,13 24 25 68,2681,1.7123287671232879,0.584,0.36,33.010719343667866,18.65,6,1,5,4.289832629337893,4.289832629337893,152.96794214332172,60.0,2400.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,152.96794214332172,2400.0,38.308936539640385,652.8902929827491,,,,False,False,not_attempted,0,0,0,0,5,5,1.0,149.66931761510435,1917.0,False,,,False,2,0
aco,static_frozen,40,2400.0,40.0,8,recovering,recovering,13 24 25 68,2681,1.639344262295082,0.61,0.4,33.18396468746468,18.666666666666668,5,1,4,2.2161261418867846,2.2161261418867846,155.1840682852085,60.0,2460.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,155.1840682852085,2460.0,33.52527255346061,647.052077471834,,,,False,False,not_attempted,0,0,0,0,8,8,1.0,149.66931761510435,1917.0,False,,,False,2,0
aco,static_frozen,41,2460.0,41.0,8,recovering,recovering,13 24 25 68,2681,1.572327044025157,0.636,0.44,33.34465457144562,18.683333333333334,4,0,4,1.0347893521810978,1.0347893521810978,156.2188576373896,60.0,2520.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,156.2188576373896,2520.0,30.77227797100337,627.6929836827675,,,,False,False,not_attempted,0,0,0,0,2,2,1.0,149.66931761510435,1917.0,False,,,False,1,0
aco,static_frozen,42,2520.0,42.0,8,recovering,recovering,13 24 25 68,2681,1.5105740181268883,0.6619999999999999,0.48,33.49410614862006,18.7,4,1,3,0.10495810331217557,0.10495810331217557,156.32381574070178,60.0,2580.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,156.32381574070178,2580.0,29.26922321448785,499.6745704803483,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,149.66931761510435,1968.0,False,,,False,1,0
aco,static_frozen,43,2580.0,43.0,8,recovering,recovering,13 24 25 68,2681,1.4534883720930234,0.688,0.52,33.63345855918624,18.716666666666665,3,1,2,2.063293383715673,2.063293383715673,158.38710912441744,60.0,2640.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,158.38710912441744,2640.0,28.81824893915534,499.6745704803483,,,,False,False,not_attempted,0,0,0,0,15,15,1.0,149.32630465510664,1968.0,False,,,False,1,0
aco,static_frozen,44,2640.0,44.0,8,recovering,recovering,13 24 25 68,2681,1.400560224089636,0.714,0.56,33.76370202062083,18.733333333333334,2,0,2,1.0453266867543394,1.0453266867543394,159.43243581117179,60.0,2700.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,159.43243581117179,2700.0,26.932325865673718,499.6745704803483,,,,False,False,not_attempted,0,0,0,0,12,7,0.5833333333333334,148.28097796835232,1968.0,False,,,False,1,0
aco,static_frozen,45,2700.0,45.0,9,recovering,recovering,13 24 25 68,2681,1.3513513513513513,0.74,0.6,33.885701393776806,18.75,2,0,2,0.09333333333333332,0.09333333333333332,159.52576914450512,60.0,2760.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,159.52576914450512,2760.0,25.537525747998295,499.6745704803483,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,148.18764463501898,1968.0,False,,,False,1,0
aco,static_frozen,46,2760.0,46.0,9,recovering,recovering,13 24 25 68,2681,1.3054830287206267,0.766,0.64,34.00021541123871,18.766666666666666,2,1,1,0.12931914809736494,0.12931914809736494,159.65508829260247,60.0,2820.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,159.65508829260247,2820.0,25.35369764769573,499.6745704803483,,,,False,False,not_attempted,0,0,0,0,2,0,0.0,148.0583254869216,1968.0,False,,,False,1,0
aco,static_frozen,47,2820.0,47.0,9,recovering,recovering,13 24 25 68,2681,1.2626262626262625,0.792,0.68,34.10791247171747,18.783333333333335,1,0,1,0.17979953956259853,0.17979953956259853,159.83488783216507,60.0,2880.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,159.83488783216507,2880.0,25.11128814270302,499.6745704803483,,,,False,False,not_attempted,0,0,0,0,7,0,0.0,147.878525947359,1968.0,False,,,False,1,0
aco,static_frozen,48,2880.0,48.0,9,recovering,recovering,13 24 25 68,2681,1.2224938875305624,0.818,0.72,34.209383695280565,18.8,1,0,1,0.09333333333333332,0.09333333333333332,159.9282211654984,60.0,2940.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,159.9282211654984,2940.0,24.67907348660759,499.6745704803483,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,147.78519261402568,1968.0,False,,,False,0,0
aco,static_frozen,49,2940.0,49.0,9,recovering,recovering,13 24 25 68,2681,1.1848341232227486,0.8440000000000001,0.76,34.30515377806556,18.816666666666666,1,1,0,23.895699326990997,23.895699326990997,183.82392049248938,339.1555842622879,3279.155584262288,0.0,0.0,0.0,31.84011709992774,0.0,0.0,183.82392049248938,3279.155584262288,24.516562577059425,341.6381420853028,,,,False,False,not_attempted,0,0,0,0,324,59,0.18209876543209877,145.56820469284037,1968.0,True,,,False,0,0
pso,adaptive,0,0.0,0.0,0,normal,initial,13 24 25 68,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,17.41716950529079,17.41716950529079,17.41716950529079,60.0,60.0,9.01954150001984,12.315022700000554,21.334564200020395,21.334564200020395,0.0,0.0,17.41716950529079,60.0,151.37406968292143,2569.719418511708,,,,False,False,initial_plan,0,0,0,0,96,0,0.0,177.86965881732976,0.0,False,,,True,10,10
pso,adaptive,1,60.0,1.0,0,normal,normal,13 24 25 68,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,2.9117287974767976,2.9117287974767976,20.328898302767588,60.0,120.0,0.0,0.0,0.0,21.334564200020395,0.0,0.0,20.328898302767588,120.0,133.1191070568551,2507.5518550268002,,,,False,False,not_attempted,0,0,0,0,47,0,0.0,177.4588955213837,0.0,False,,,False,10,10
pso,adaptive,2,120.0,2.0,0,normal,normal,13 24 25 68,0,1.0,1.0,0.0,34.78037077224997,18.033333333333335,84,5,79,4.945953376604522,0.9891906753209044,25.27485167937211,60.0,180.0,0.0,0.0,0.0,21.334564200020395,0.0,0.0,25.27485167937211,180.0,129.7508783653988,2355.035662758609,,,,False,False,not_attempted,0,0,0,0,48,0,0.0,176.84027550943307,239.0,False,,,False,9,5
pso,adaptive,3,180.0,3.0,0,normal,normal,13 24 25 68,0,1.0,1.0,0.0,34.78037077224997,18.05,79,3,76,5.2858708059973845,1.7619569353324616,30.560722485369492,60.0,240.0,0.0,0.0,0.0,21.334564200020395,0.0,0.0,30.560722485369492,240.0,125.54196401841551,2355.035662758609,,,,False,False,not_attempted,0,0,0,0,84,0,0.0,176.08417388140913,239.0,False,,,False,9,2
pso,adaptive,4,240.0,4.0,0,normal,normal,13 24 25 68,0,1.0,1.0,0.0,34.78037077224997,18.066666666666666,76,0,76,4.768439058186637,4.768439058186637,35.329161543556125,60.0,300.0,0.0,0.0,0.0,21.334564200020395,0.0,0.0,35.329161543556125,300.0,119.70961591445298,2307.5810249028364,,,,False,False,not_attempted,0,0,0,0,69,0,0.0,174.23595111138894,239.0,False,,,False,9,2
pso,adaptive,5,300.0,5.0,1,normal,normal,13 24 25 68,0,1.0,1.0,0.0,34.78037077224997,18.083333333333332,76,2,74,2.335379566890029,1.1676897834450144,37.66454111044615,60.0,360.0,10.700529400026426,802.1392638999969,812.8397933000233,834.1743575000437,0.0,0.0,37.66454111044615,360.0,109.77338979096476,2698.550200996692,115.25900310952544,109.77338979096476,5.485613318560681,True,True,lower_residual_energy,5,37,5,37,79,0,0.0,174.1426177780556,324.0,False,,,True,9,2
pso,adaptive,6,360.0,6.0,1,normal,normal,13 24 25 68,0,1.0,1.0,0.0,34.78037077224997,18.1,74,4,70,3.101740268185227,0.7754350670463067,40.766281378631376,60.0,420.0,0.0,0.0,0.0,834.1743575000437,0.0,0.0,40.766281378631376,420.0,107.33923289675523,2639.5028954880127,,,,False,False,not_attempted,0,0,0,0,41,0,0.0,173.80269504982573,430.0,False,,,False,9,1
pso,adaptive,7,420.0,7.0,1,normal,normal,13 24 25 68,0,1.0,1.0,0.0,34.78037077224997,18.116666666666667,70,1,69,5.0773071523580215,5.0773071523580215,45.8435885309894,60.0,480.0,0.0,0.0,0.0,834.1743575000437,0.0,0.0,45.8435885309894,480.0,104.10869149420049,2480.9555026133576,,,,False,False,not_attempted,0,0,0,0,37,0,0.0,171.7427549458747,430.0,False,,,False,9,1
pso,adaptive,8,480.0,8.0,1,normal,normal,13 24 25 68,0,1.0,1.0,0.0,34.78037077224997,18.133333333333333,69,3,66,4.568801367389507,1.5229337891298356,50.412389898378905,60.0,540.0,0.0,0.0,0.0,834.1743575000437,0.0,0.0,50.412389898378905,540.0,99.38973287812432,2480.9555026133576,,,,False,False,not_attempted,0,0,0,0,44,0,0.0,170.12900684926333,574.0,False,,,False,9,1
pso,adaptive,9,540.0,9.0,1,normal,normal,13 24 25 68,0,1.0,1.0,0.0,34.78037077224997,18.15,66,2,64,2.8987751236060793,1.4493875618030396,53.31116502198498,60.0,600.0,0.0,0.0,0.0,834.1743575000437,0.0,0.0,53.31116502198498,600.0,94.4431869676926,2360.9555026133576,,,,False,False,not_attempted,0,0,0,0,17,0,0.0,169.55281890713212,647.0,False,,,False,9,1
pso,adaptive,10,600.0,10.0,2,degrading,degrading,13 24 25 68,0,1.0,1.0,0.0,34.78037077224997,18.166666666666668,64,4,60,2.461197722411713,0.6152994306029282,55.772362744396695,60.0,660.0,5.630007945001125e-05,448.77419620007277,448.7742525001522,1282.948610000196,0.0,0.0,55.772362744396695,660.0,88.94705862945925,2527.242251851788,91.85049389647273,88.94705862945925,2.903435267013478,True,True,lower_residual_energy,4,17,4,17,28,0,0.0,169.4594855737988,659.0,False,,,True,9,0
pso,adaptive,11,660.0,11.0,2,degrading,degrading,13 24 25 68,2681,1.06951871657754,0.935,0.0,34.60155362914376,18.183333333333334,60,4,56,5.530005001399667,1.3825012503499168,61.30236774579636,60.0,720.0,0.0,0.0,0.0,1282.948610000196,0.0,0.0,61.30236774579636,720.0,90.36736724173358,2505.7772126627838,,,,False,False,not_attempted,0,0,0,0,95,5,0.05263157894736842,169.0036065577671,725.0,False,,,False,9,0
pso,adaptive,12,720.0,12.0,2,degrading,degrading,13 24 25 68,2681,1.1494252873563218,0.87,0.0,34.39569006737746,18.2,56,1,55,3.395857642108973,3.395857642108973,64.69822538790534,60.0,780.0,0.0,0.0,0.0,1282.948610000196,0.0,0.0,64.69822538790534,780.0,88.29093456796981,2452.459596658901,,,,False,False,not_attempted,0,0,0,0,43,2,0.046511627906976744,168.70238617422373,743.0,False,,,False,8,0
pso,adaptive,13,780.0,13.0,2,degrading,degrading,13 24 25 68,2681,1.2422360248447206,0.8049999999999999,0.0,34.15939207694038,18.216666666666665,55,3,52,3.513981699762449,1.1713272332541498,68.21220708766779,60.0,840.0,0.0,0.0,0.0,1282.948610000196,0.0,0.0,68.21220708766779,840.0,89.55885089213814,2404.259373536626,,,,False,False,not_attempted,0,0,0,0,52,8,0.15384615384615385,167.33987522043492,940.0,False,,,False,8,0
pso,adaptive,14,840.0,14.0,2,degrading,degrading,13 24 25 68,2681,1.3513513513513513,0.74,0.0,33.885701393776806,18.233333333333334,52,0,52,1.3364544295246963,1.3364544295246963,69.54866151719249,60.0,900.0,0.0,0.0,0.0,1282.948610000196,0.0,0.0,69.54866151719249,900.0,90.88056748024415,2274.494131984118,,,,False,False,not_attempted,0,0,0,0,15,4,0.26666666666666666,167.24654188710159,940.0,False,,,False,7,0
pso,adaptive,15,900.0,15.0,3,degrading,degrading,13 24 25 68,2681,1.4814814814814814,0.675,0.0,33.56497967065395,18.25,52,4,48,1.2255300834803475,0.3063825208700869,70.77419160067284,60.0,960.0,10.82090980000794,305.5575330000138,316.37844280002173,1599.3270528002176,0.0,0.0,70.77419160067284,960.0,94.9629248375663,2344.5004428795737,94.9629248375663,98.99852476281423,-4.035599925247922,True,False,incumbent_not_worse,5,14,0,0,24,0,0.0,167.1539143351959,940.0,False,,,True,7,0
pso,adaptive,16,960.0,16.0,3,degrading,degrading,13 24 25 68,2681,1.639344262295082,0.61,0.0,33.18396468746468,18.266666666666666,48,3,45,2.302788814951011,0.7675962716503371,73.07698041562385,60.0,1020.0,0.0,0.0,0.0,1599.3270528002176,0.0,0.0,73.07698041562385,1020.0,100.09685868641863,2218.100393900991,,,,False,False,not_attempted,0,0,0,0,43,4,0.09302325581395349,167.1539143351959,968.0,False,,,False,7,0
pso,adaptive,17,1020.0,17.0,3,degrading,degrading,13 24 25 68,2681,1.8348623853211008,0.545,0.0,32.72389050058952,18.283333333333335,45,3,42,2.4660650842409346,0.8220216947469782,75.54304549986479,60.0,1080.0,0.0,0.0,0.0,1599.3270528002176,0.0,0.0,75.54304549986479,1080.0,105.03588198511902,2261.7031071828383,,,,False,False,not_attempted,0,0,0,0,17,7,0.4117647058823529,167.1539143351959,968.0,False,,,False,7,0
pso,adaptive,18,1080.0,18.0,3,degrading,degrading,13 24 25 68,2681,2.0833333333333335,0.48,0.0,32.157301947836125,18.3,42,3,39,4.658237794378559,1.5527459314595198,80.20128329424335,60.0,1140.0,0.0,0.0,0.0,1599.3270528002176,0.0,0.0,80.20128329424335,1140.0,111.6637447393889,2750.054099199525,,,,False,False,not_attempted,0,0,0,0,50,7,0.14,167.1539143351959,1081.0,False,,,False,6,0
pso,adaptive,19,1140.0,19.0,3,degrading,degrading,13 24 25 68,2681,2.409638554216868,0.4149999999999999,0.0,31.44236703830193,18.316666666666666,39,2,37,3.1654405258832954,1.5827202629416477,83.36672382012665,60.0,1200.0,0.0,0.0,0.0,1599.3270528002176,0.0,0.0,83.36672382012665,1200.0,116.92603091225008,2726.5528827655303,,,,False,False,not_attempted,0,0,0,0,30,3,0.1,167.1539143351959,1138.0,False,,,False,6,0
pso,adaptive,20,1200.0,20.0,4,disrupted,holding,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.333333333333332,37,1,36,5.671229170473887,5.671229170473887,89.03795299060054,60.0,1260.0,10.966292699915357,268.28900049999356,279.2552931999089,1878.5823460001266,0.0,0.0,89.03795299060054,1260.0,127.71989483030566,2731.714090428285,127.71989483030566,145.16962001193988,-17.44972518163422,True,False,incumbent_not_worse,7,19,0,0,23,8,0.34782608695652173,165.32535111184947,1138.0,False,,,True,6,0
pso,adaptive,21,1260.0,21.0,4,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.35,36,2,34,6.877622086909225,3.4388110434546126,95.91557507750977,60.0,1320.0,0.0,0.0,0.0,1878.5823460001266,0.0,0.0,95.91557507750977,1320.0,122.57385304709763,2671.6763617742768,,,,False,False,not_attempted,0,0,0,0,41,5,0.12195121951219512,164.6919204159979,1308.0,False,,,False,6,0
pso,adaptive,22,1320.0,22.0,4,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.366666666666667,34,0,34,2.5339997784162307,2.5339997784162307,98.449574855926,60.0,1380.0,0.0,0.0,0.0,1878.5823460001266,0.0,0.0,98.449574855926,1380.0,115.77501320545908,2606.572028245412,,,,False,False,not_attempted,0,0,0,0,30,0,0.0,164.59858708266458,1308.0,False,,,False,6,0
pso,adaptive,23,1380.0,23.0,4,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.383333333333333,34,2,32,3.6754919826248655,1.8377459913124328,102.12506683855086,60.0,1440.0,0.0,0.0,0.0,1878.5823460001266,0.0,0.0,102.12506683855086,1440.0,113.85554457991843,2548.6092429985647,,,,False,False,not_attempted,0,0,0,0,26,6,0.23076923076923078,162.5674111071341,1308.0,False,,,False,6,0
pso,adaptive,24,1440.0,24.0,4,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.4,32,3,29,4.77052025851538,1.5901734195051267,106.89558709706624,60.0,1500.0,0.0,0.0,0.0,1878.5823460001266,0.0,0.0,106.89558709706624,1500.0,109.84864468266379,2484.642647603694,,,,False,False,not_attempted,0,0,0,0,29,4,0.13793103448275862,160.58874694037968,1456.0,False,,,False,6,0
pso,adaptive,25,1500.0,25.0,5,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.416666666666668,29,0,29,6.146315404200427,6.146315404200427,113.04190250126666,60.0,1560.0,5.7999975979328156e-05,91.3213884999277,91.32144649990369,1969.9037925000302,0.0,0.0,113.04190250126666,1560.0,102.71063161297361,2427.975556034922,104.5905420660483,102.71063161297361,1.879910453074686,True,True,lower_residual_energy,3,4,3,4,37,5,0.13513513513513514,158.5345210556471,1456.0,False,,,True,7,0
pso,adaptive,26,1560.0,26.0,5,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.433333333333334,29,3,26,11.334968209972118,3.7783227366573726,124.37687071123878,60.0,1620.0,0.0,0.0,0.0,1969.9037925000302,0.0,0.0,124.37687071123878,1620.0,96.63328484860676,2354.052722279767,,,,False,False,not_attempted,0,0,0,0,22,12,0.5454545454545454,151.24754446786653,1506.0,False,,,False,6,0
pso,adaptive,27,1620.0,27.0,5,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.45,26,1,25,5.718624531401919,5.718624531401919,130.0954952426407,60.0,1680.0,0.0,0.0,0.0,1969.9037925000302,0.0,0.0,130.0954952426407,1680.0,85.8115003874078,2279.9001067039044,,,,False,False,not_attempted,0,0,0,0,47,12,0.2553191489361702,151.1542111345332,1506.0,False,,,False,6,0
pso,adaptive,28,1680.0,28.0,5,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.466666666666665,25,3,22,6.8320023799820735,2.277334126660691,136.92749762262278,60.0,1740.0,0.0,0.0,0.0,1969.9037925000302,0.0,0.0,136.92749762262278,1740.0,80.06420913411326,2241.522514894284,,,,False,False,not_attempted,0,0,0,0,20,11,0.55,150.5885216867237,1506.0,False,,,False,6,0
pso,adaptive,29,1740.0,29.0,5,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.483333333333334,22,0,22,5.0908649099869105,5.0908649099869105,142.0183625326097,60.0,1800.0,0.0,0.0,0.0,1969.9037925000302,0.0,0.0,142.0183625326097,1800.0,72.68242983423717,2180.690819134115,,,,False,False,not_attempted,0,0,0,0,6,6,1.0,147.31807773587428,1506.0,False,,,False,5,0
