run_id,method,n_bins,vehicles,start_hour,seed,energy_kwh,battery_remaining_mean_kwh,battery_remaining_min_kwh,battery_remaining_total_kwh,oracle_prep_s,runtime_s,makespan_s,served_bins,served_demand_kg,active_vehicles,exact_coverage,capacity_feasible,battery_feasible,return_feasible,feasible,exact_global_factor_graph,rounds,converged,total_demand_kg,target_total_demand_kg
aco_n84_k10_h11_s7,aco,84,10,11,7,167.9286942654579,163.2071305734542,145.5413822693425,1632.0713057345422,13.854414399946108,24.142320399871096,3759.0160416570952,84,11700.0,10,True,True,True,True,True,,,,11700.0,11700.0
ga_n84_k10_h11_s7,ga,84,10,11,7,179.05918338031944,162.09408166196806,141.72028368874464,1620.9408166196806,13.854414399946108,21.55732910009101,4456.5356055532775,84,11700.0,10,True,True,True,True,True,,,,11700.0,11700.0
nn_n84_k10_h11_s7,nn,84,10,11,7,207.10325274712528,159.28967472528748,145.78301676843856,1592.8967472528748,13.854414399946108,0.2502225998323411,2888.3030936974333,84,11700.0,10,True,True,True,True,True,,,,11700.0,11700.0
proposed_n84_k10_h11_s7,proposed,84,10,11,7,158.60739592362938,164.13926040763707,149.69994270643076,1641.3926040763706,13.854414399946108,1794.037584300153,3585.550561597419,84,11700.0,10,True,True,True,True,True,False,64.0,False,11700.0,11700.0
pso_n84_k10_h11_s7,pso,84,10,11,7,198.5215109166004,160.14784890833997,139.46002163442162,1601.4784890833996,13.854414399946108,11.36527629988268,3737.9629081140047,84,11700.0,10,True,True,True,True,True,,,,11700.0,11700.0
