method,policy,epoch,elapsed_s,elapsed_min,replan_epoch,traffic_state,traffic_change,center_bins,affected_edges,peak_tt_multiplier,speed_multiplier,recovery_progress,network_speed_kmh,sim_hour,remaining_bins_before,served_bins_epoch,remaining_bins_after,epoch_energy_kwh,epoch_energy_per_served_bin_kwh,cumulative_energy_kwh,epoch_operating_s,cumulative_operating_s,oracle_runtime_s,solver_runtime_s,planning_runtime_s,cumulative_planning_runtime_s,compute_wait_aux_energy_kwh,cumulative_compute_wait_aux_energy_kwh,latency_adjusted_energy_kwh,latency_adjusted_time_s,planned_remaining_energy_kwh,planned_remaining_makespan_s,incumbent_plan_energy_kwh,candidate_plan_energy_kwh,candidate_energy_improvement_kwh,replan_attempted,replan_accepted,acceptance_reason,candidate_next_choice_changes,candidate_reassigned_bins,next_choice_changes,reassigned_bins,traversed_edges,disrupted_edges_traversed,disrupted_edge_share,min_battery_kwh,max_payload_kg,returned_to_depot,converged,rounds,replanned,active_planning_vehicles,vehicles_still_requiring_first_service
nn,adaptive,32,1920.0,32.0,6,recovering,recovering,2 14 53 69,1687,2.4875621890547266,0.40199999999999997,0.08,31.854778906250925,18.533333333333335,12,0,12,1.0638606632217618,1.0638606632217618,143.13069563006695,60.0,1980.0,0.0,0.0,0.0,40.15397920005489,0.0,0.0,143.13069563006695,1980.0,116.92015496825846,1084.7085562324933,,,,False,False,not_attempted,0,0,0,0,20,0,0.0,153.98105801145724,1724.0,False,,,False,5,0
nn,adaptive,33,1980.0,33.0,6,recovering,recovering,2 14 53 69,1687,2.336448598130841,0.428,0.12,32.1293213401735,18.55,12,5,7,4.407290589737724,0.8814581179475448,147.53798621980468,60.0,2040.0,0.0,0.0,0.0,40.15397920005489,0.0,0.0,147.53798621980468,2040.0,110.30799843137416,1016.7388741301731,,,,False,False,not_attempted,0,0,0,0,23,6,0.2608695652173913,153.14446030513452,1814.0,False,,,False,5,0
nn,adaptive,34,2040.0,34.0,6,recovering,recovering,2 14 53 69,1687,2.2026431718061676,0.45399999999999996,0.16,32.37639908536983,18.566666666666666,7,0,7,4.937700949053563,4.937700949053563,152.47568716885823,60.0,2100.0,0.0,0.0,0.0,40.15397920005489,0.0,0.0,152.47568716885823,2100.0,99.82875821568454,884.238125481641,,,,False,False,not_attempted,0,0,0,0,46,4,0.08695652173913043,149.76698290366542,1814.0,False,,,False,4,0
nn,adaptive,35,2100.0,35.0,7,recovering,recovering,2 14 53 69,1687,2.0833333333333335,0.48,0.2,32.59993709044963,18.583333333333332,7,2,5,7.389285006625074,3.694642503312537,159.8649721754833,60.0,2160.0,9.900184199912474,0.0014331999700516462,9.901617399882525,50.05559659993742,0.0,0.0,159.8649721754833,2160.0,90.8054729237322,985.8773339172451,91.41762484826853,90.8054729237322,0.6121519245363345,True,True,lower_residual_energy,1,2,1,2,31,9,0.2903225806451613,149.6736495703321,1938.0,False,,,True,3,0
nn,adaptive,36,2160.0,36.0,7,recovering,recovering,2 14 53 69,1687,1.976284584980237,0.506,0.24,32.803146430184874,18.6,5,1,4,0.32192135643146447,0.32192135643146447,160.18689353191476,60.0,2220.0,0.0,0.0,0.0,50.05559659993742,0.0,0.0,160.18689353191476,2220.0,79.61774230856031,836.7344339864162,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,149.63172821390063,1938.0,False,,,False,1,0
nn,adaptive,37,2220.0,37.0,7,recovering,recovering,2 14 53 69,1687,1.8796992481203008,0.532,0.28,32.98867954681469,18.616666666666667,4,3,1,0.7679011005679808,0.25596703352266026,160.95479463248273,60.0,2280.0,0.0,0.0,0.0,50.05559659993742,0.0,0.0,160.95479463248273,2280.0,76.29844222748365,833.9738145328968,,,,False,False,not_attempted,0,0,0,0,17,0,0.0,149.63172821390063,1938.0,False,,,False,1,0
nn,adaptive,38,2280.0,38.0,7,recovering,recovering,2 14 53 69,1687,1.7921146953405016,0.558,0.32,33.15874666871985,18.633333333333333,1,0,1,1.6895601086250436,1.6895601086250436,162.64435474110778,60.0,2340.0,0.0,0.0,0.0,50.05559659993742,0.0,0.0,162.64435474110778,2340.0,72.63874234295847,797.7145522422705,,,,False,False,not_attempted,0,0,0,0,10,0,0.0,149.63172821390063,1938.0,False,,,False,1,0
nn,adaptive,39,2340.0,39.0,7,recovering,recovering,2 14 53 69,1687,1.7123287671232879,0.584,0.36,33.31520428011182,18.65,1,0,1,0.2685244568886532,0.2685244568886532,162.91287919799643,60.0,2400.0,0.0,0.0,0.0,50.05559659993742,0.0,0.0,162.91287919799643,2400.0,68.14836231974247,722.9687827479872,,,,False,False,not_attempted,0,0,0,0,2,0,0.0,149.63172821390063,1938.0,False,,,False,1,0
nn,adaptive,40,2400.0,40.0,8,recovering,recovering,2 14 53 69,1687,1.639344262295082,0.61,0.4,33.459623168665104,18.666666666666668,1,0,1,0.22262861923712765,0.22262861923712765,163.13550781723356,60.0,2460.0,9.765198800014332,0.00030590000096708536,9.765504700015299,59.821101299952716,0.0,0.0,163.13550781723356,2460.0,65.18391767106824,611.5655825799263,65.18391767106824,65.18391767106824,0.0,True,False,incumbent_not_worse,0,0,0,0,0,0,0.0,149.63172821390063,1938.0,False,,,True,1,0
nn,adaptive,41,2460.0,41.0,8,recovering,recovering,2 14 53 69,1687,1.572327044025157,0.636,0.44,33.59334134719233,18.683333333333334,1,0,1,0.10282710748439722,0.10282710748439722,163.23833492471795,60.0,2520.0,0.0,0.0,0.0,59.821101299952716,0.0,0.0,163.23833492471795,2520.0,62.85719951896022,609.6500844050324,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,149.63172821390063,1938.0,False,,,False,1,0
nn,adaptive,42,2520.0,42.0,8,recovering,recovering,2 14 53 69,1687,1.5105740181268883,0.6619999999999999,0.48,33.71750563187888,18.7,1,0,1,0.09333333333333332,0.09333333333333332,163.33166825805128,60.0,2580.0,0.0,0.0,0.0,59.821101299952716,0.0,0.0,163.33166825805128,2580.0,60.513575356869126,531.3297011181252,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,149.63172821390063,1938.0,False,,,False,0,0
nn,adaptive,43,2580.0,43.0,8,recovering,recovering,2 14 53 69,1687,1.4534883720930234,0.688,0.52,33.833104615867185,18.716666666666665,1,1,0,52.744942805353645,52.744942805353645,216.07661106340493,529.6679554100554,3109.6679554100556,0.0,0.0,0.0,59.821101299952716,0.0,0.0,216.07661106340493,3109.6679554100556,58.48614655448747,530.5166029907792,,,,False,False,not_attempted,0,0,0,0,747,133,0.17804551539491298,144.66872154814394,1971.0,True,,,False,0,0
nn,static_live,0,0.0,0.0,0,normal,initial,2 14 53 69,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,16.660400703942315,16.660400703942315,16.660400703942315,60.0,60.0,9.957765099941753,0.252319399965927,10.21008449990768,10.21008449990768,0.0,0.0,16.660400703942315,60.0,162.58793156149096,2761.487785832027,,,,False,False,initial_plan,0,0,0,0,97,0,0.0,177.83388229329896,0.0,False,,,True,10,10
nn,static_live,1,60.0,1.0,0,normal,normal,2 14 53 69,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,2.671835477730445,2.671835477730445,19.332236181672762,60.0,120.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,19.332236181672762,120.0,144.89809698360446,2603.2770542730404,,,,False,False,not_attempted,0,0,0,0,24,0,0.0,177.65141542411558,0.0,False,,,False,9,10
nn,static_live,2,120.0,2.0,0,normal,normal,2 14 53 69,0,1.0,1.0,0.0,34.78037077224997,18.033333333333335,84,6,78,2.2336491502253266,0.37227485837088775,21.565885331898087,60.0,180.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,21.565885331898087,180.0,142.35879798598543,2603.2770542730404,,,,False,False,not_attempted,0,0,0,0,25,0,0.0,177.33697396192156,239.0,False,,,False,9,4
nn,static_live,3,180.0,3.0,0,normal,normal,2 14 53 69,0,1.0,1.0,0.0,34.78037077224997,18.05,78,4,74,4.632857667324735,1.1582144168311836,26.198742999222823,60.0,240.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,26.198742999222823,240.0,140.51455427701427,2575.2504365841983,,,,False,False,not_attempted,0,0,0,0,75,0,0.0,176.58965573332028,239.0,False,,,False,9,0
nn,static_live,4,240.0,4.0,0,normal,normal,2 14 53 69,0,1.0,1.0,0.0,34.78037077224997,18.066666666666666,74,0,74,2.1890984112485845,2.1890984112485845,28.387841410471406,60.0,300.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,28.387841410471406,300.0,135.7776609100203,2453.4542174026838,,,,False,False,not_attempted,0,0,0,0,38,0,0.0,176.38162922177597,239.0,False,,,False,9,0
nn,static_live,5,300.0,5.0,1,normal,normal,2 14 53 69,0,1.0,1.0,0.0,34.78037077224997,18.083333333333332,74,3,71,4.763597379502395,1.587865793167465,33.1514387899738,60.0,360.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,33.1514387899738,360.0,133.8378687044175,2453.4542174026838,,,,False,False,not_attempted,0,0,0,0,105,0,0.0,175.72436508422112,402.0,False,,,False,9,0
nn,static_live,6,360.0,6.0,1,normal,normal,2 14 53 69,0,1.0,1.0,0.0,34.78037077224997,18.1,71,2,69,4.5988841917568095,2.2994420958784048,37.75032298173061,60.0,420.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,37.75032298173061,420.0,128.65555322310212,2295.479016670314,,,,False,False,not_attempted,0,0,0,0,68,0,0.0,173.98774183949396,422.0,False,,,False,9,0
nn,static_live,7,420.0,7.0,1,normal,normal,2 14 53 69,0,1.0,1.0,0.0,34.78037077224997,18.116666666666667,69,3,66,4.0596296318654135,1.353209877288471,41.809952613596025,60.0,480.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,41.809952613596025,480.0,123.9692432558826,2295.479016670314,,,,False,False,not_attempted,0,0,0,0,59,0,0.0,172.73804103501027,477.0,False,,,False,8,0
nn,static_live,8,480.0,8.0,1,normal,normal,2 14 53 69,0,1.0,1.0,0.0,34.78037077224997,18.133333333333333,66,3,63,2.9617497333409846,0.9872499111136616,44.77170234693701,60.0,540.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,44.77170234693701,540.0,120.21492095922403,2165.047520150499,,,,False,False,not_attempted,0,0,0,0,53,0,0.0,172.64470770167694,647.0,False,,,False,8,0
nn,static_live,9,540.0,9.0,1,normal,normal,2 14 53 69,0,1.0,1.0,0.0,34.78037077224997,18.15,63,2,61,1.3608862693802408,0.6804431346901204,46.13258861631725,60.0,600.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,46.13258861631725,600.0,117.0907644351915,2165.047520150499,,,,False,False,not_attempted,0,0,0,0,35,0,0.0,172.53888579406538,647.0,False,,,False,8,0
nn,static_live,10,600.0,10.0,2,degrading,degrading,2 14 53 69,0,1.0,1.0,0.0,34.78037077224997,18.166666666666668,61,4,57,3.361017409988798,0.8402543524971995,49.49360602630605,60.0,660.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,49.49360602630605,660.0,115.72549646918236,2159.671519313145,,,,False,False,not_attempted,0,0,0,0,46,0,0.0,172.28418379893967,647.0,False,,,False,8,0
nn,static_live,11,660.0,11.0,2,degrading,degrading,2 14 53 69,1687,1.06951871657754,0.935,0.0,34.631729320613424,18.183333333333334,57,1,56,5.12798869902783,5.12798869902783,54.62159472533388,60.0,720.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,54.62159472533388,720.0,117.56238269422715,2103.0577557618703,,,,False,False,not_attempted,0,0,0,0,51,7,0.13725490196078433,170.7770221027623,659.0,False,,,False,8,0
nn,static_live,12,720.0,12.0,2,degrading,degrading,2 14 53 69,1687,1.1494252873563218,0.87,0.0,34.46243886002531,18.2,56,2,54,1.9802871325440194,0.9901435662720097,56.6018818578779,60.0,780.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,56.6018818578779,780.0,118.48424685566508,1970.5532651473773,,,,False,False,not_attempted,0,0,0,0,39,1,0.02564102564102564,170.07632362378266,743.0,False,,,False,8,0
nn,static_live,13,780.0,13.0,2,degrading,degrading,2 14 53 69,1687,1.2422360248447206,0.8049999999999999,0.0,34.26787542813574,18.216666666666665,54,2,52,3.1730170457270317,1.5865085228635158,59.77489890360493,60.0,840.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,59.77489890360493,840.0,123.41423235182143,1981.2559172382958,,,,False,False,not_attempted,0,0,0,0,52,0,0.0,169.98299029044932,843.0,False,,,False,8,0
nn,static_live,14,840.0,14.0,2,degrading,degrading,2 14 53 69,1687,1.3513513513513513,0.74,0.0,34.04192309575753,18.233333333333334,52,3,49,5.358503943730357,1.7861679812434523,65.13340284733529,60.0,900.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,65.13340284733529,900.0,128.5550873699474,1961.907754492079,,,,False,False,not_attempted,0,0,0,0,37,1,0.02702702702702703,167.57137119918113,843.0,False,,,False,8,0
nn,static_live,15,900.0,15.0,3,degrading,degrading,2 14 53 69,1687,1.4814814814814814,0.675,0.0,33.77631942075436,18.25,49,1,48,2.5473121826274796,2.5473121826274796,67.68071502996277,60.0,960.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,67.68071502996277,960.0,131.62247312205696,1812.3492214106034,,,,False,False,not_attempted,0,0,0,0,29,4,0.13793103448275862,166.99780550110344,853.0,False,,,False,8,0
nn,static_live,16,960.0,16.0,3,degrading,degrading,2 14 53 69,1687,1.639344262295082,0.61,0.0,33.459623168665104,18.266666666666666,48,5,43,6.939951512655589,1.3879903025311178,74.62066654261835,60.0,1020.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,74.62066654261835,1020.0,140.5323102947101,1830.553477371441,,,,False,False,not_attempted,0,0,0,0,88,11,0.125,164.03096636145767,1087.0,False,,,False,8,0
nn,static_live,17,1020.0,17.0,3,degrading,degrading,2 14 53 69,1687,1.8348623853211008,0.545,0.0,33.07552291825965,18.283333333333335,43,0,43,4.092308729536556,4.092308729536556,78.7129752721549,60.0,1080.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,78.7129752721549,1080.0,146.63402851154345,1797.928225738718,,,,False,False,not_attempted,0,0,0,0,44,9,0.20454545454545456,163.07959205819665,1087.0,False,,,False,8,0
nn,static_live,18,1080.0,18.0,3,degrading,degrading,2 14 53 69,1687,2.0833333333333335,0.48,0.0,32.59993709044963,18.3,43,3,40,2.631851987394762,0.877283995798254,81.34482725954967,60.0,1140.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,81.34482725954967,1140.0,158.53329044873232,1803.4856168115575,,,,False,False,not_attempted,0,0,0,0,37,3,0.08108108108108109,162.96985101614396,1087.0,False,,,False,8,0
nn,static_live,19,1140.0,19.0,3,degrading,degrading,2 14 53 69,1687,2.409638554216868,0.4149999999999999,0.0,31.995761682130254,18.316666666666666,40,1,39,2.8220998753743465,2.8220998753743465,84.16692713492402,60.0,1200.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,84.16692713492402,1200.0,175.56372514371256,1716.5702270915735,,,,False,False,not_attempted,0,0,0,0,65,2,0.03076923076923077,162.87651768281063,1087.0,False,,,False,8,0
nn,static_live,20,1200.0,20.0,4,disrupted,holding,2 14 53 69,1687,2.857142857142857,0.35,0.0,31.20269165852424,18.333333333333332,39,4,35,7.280822114309026,1.8202055285772565,91.44774924923306,60.0,1260.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,91.44774924923306,1260.0,199.2240388993501,1768.175062835978,,,,False,False,not_attempted,0,0,0,0,40,8,0.2,162.75975129331297,1270.0,False,,,False,8,0
nn,static_live,21,1260.0,21.0,4,disrupted,disrupted,2 14 53 69,1687,2.857142857142857,0.35,0.0,31.20269165852424,18.35,35,1,34,2.8286720111143517,2.8286720111143517,94.2764212603474,60.0,1320.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,94.2764212603474,1320.0,191.6880179800818,1633.4726955683282,,,,False,False,not_attempted,0,0,0,0,22,2,0.09090909090909091,162.66641795997964,1270.0,False,,,False,7,0
nn,static_live,22,1320.0,22.0,4,disrupted,disrupted,2 14 53 69,1687,2.857142857142857,0.35,0.0,31.20269165852424,18.366666666666667,34,4,30,4.378505908540932,1.094626477135233,98.65492716888834,60.0,1380.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,98.65492716888834,1380.0,188.97414025822326,1633.4726955683282,,,,False,False,not_attempted,0,0,0,0,19,5,0.2631578947368421,161.19984756283645,1351.0,False,,,False,7,0
nn,static_live,23,1380.0,23.0,4,disrupted,disrupted,2 14 53 69,1687,2.857142857142857,0.35,0.0,31.20269165852424,18.383333333333333,30,2,28,8.272069502910302,4.136034751455151,106.92699667179863,60.0,1440.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,106.92699667179863,1440.0,184.56124754772304,1593.3187695594768,,,,False,False,not_attempted,0,0,0,0,49,10,0.20408163265306123,161.10651422950312,1351.0,False,,,False,7,0
nn,static_live,24,1440.0,24.0,4,disrupted,disrupted,2 14 53 69,1687,2.857142857142857,0.35,0.0,31.20269165852424,18.4,28,2,26,5.4660305399640166,2.7330152699820083,112.39302721176264,60.0,1500.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,112.39302721176264,1500.0,174.77989087047035,1466.2589166717207,,,,False,False,not_attempted,0,0,0,0,47,2,0.0425531914893617,160.63160052730512,1362.0,False,,,False,7,0
nn,static_live,25,1500.0,25.0,5,disrupted,disrupted,2 14 53 69,1687,2.857142857142857,0.35,0.0,31.20269165852424,18.416666666666668,26,1,25,4.334689577672769,4.334689577672769,116.72771678943542,60.0,1560.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,116.72771678943542,1560.0,170.49938890097818,1457.252575503198,,,,False,False,not_attempted,0,0,0,0,22,3,0.13636363636363635,158.19354663717334,1567.0,False,,,False,7,0
nn,static_live,26,1560.0,26.0,5,disrupted,disrupted,2 14 53 69,1687,2.857142857142857,0.35,0.0,31.20269165852424,18.433333333333334,25,2,23,4.255718447412347,2.1278592237061735,120.98343523684777,60.0,1620.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,120.98343523684777,1620.0,166.1386259705026,1414.178157485243,,,,False,False,not_attempted,0,0,0,0,48,3,0.0625,155.93388270999907,1567.0,False,,,False,7,0
nn,static_live,27,1620.0,27.0,5,disrupted,disrupted,2 14 53 69,1687,2.857142857142857,0.35,0.0,31.20269165852424,18.45,23,2,21,3.6879981396018815,1.8439990698009407,124.67143337644966,60.0,1680.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,124.67143337644966,1680.0,161.7255153103134,1290.193016498185,,,,False,False,not_attempted,0,0,0,0,5,2,0.4,154.39368476656222,1567.0,False,,,False,7,0
nn,static_live,28,1680.0,28.0,5,disrupted,disrupted,2 14 53 69,1687,2.857142857142857,0.35,0.0,31.20269165852424,18.466666666666665,21,2,19,10.93253553446785,5.466267767233925,135.6039689109175,60.0,1740.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,135.6039689109175,1740.0,158.59550486528693,1277.4613899024466,,,,False,False,not_attempted,0,0,0,0,20,10,0.5,147.7972635451632,1655.0,False,,,False,6,0
nn,static_live,29,1740.0,29.0,5,disrupted,disrupted,2 14 53 69,1687,2.857142857142857,0.35,0.0,31.20269165852424,18.483333333333334,19,3,16,4.196182319063468,1.3987274396878229,139.80015122998097,60.0,1800.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,139.80015122998097,1800.0,147.17686110148904,1153.1825514152179,,,,False,False,not_attempted,0,0,0,0,45,1,0.022222222222222223,147.70393021182986,1716.0,False,,,False,6,0
nn,static_live,30,1800.0,30.0,6,recovering,recovering,2 14 53 69,1687,2.857142857142857,0.35,0.0,31.20269165852424,18.5,16,2,14,5.262597276664863,2.6312986383324315,145.06274850664585,60.0,1860.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,145.06274850664585,1860.0,142.9697620114233,1139.599159677165,,,,False,False,not_attempted,0,0,0,0,30,5,0.16666666666666666,145.3796906357282,1724.0,False,,,False,6,0
nn,static_live,31,1860.0,31.0,6,recovering,recovering,2 14 53 69,1687,2.6595744680851063,0.376,0.04,31.547922904274717,18.516666666666666,14,1,13,5.957490094953205,5.957490094953205,151.02023860159906,60.0,1920.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,151.02023860159906,1920.0,129.94723002876782,1081.41205469049,,,,False,False,not_attempted,0,0,0,0,10,6,0.6,143.3116096643665,1724.0,False,,,False,6,0
nn,static_live,32,1920.0,32.0,6,recovering,recovering,2 14 53 69,1687,2.4875621890547266,0.40199999999999997,0.08,31.854778906250925,18.533333333333335,13,2,11,1.4163897245873431,0.7081948622936716,152.4366283261864,60.0,1980.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,152.4366283261864,1980.0,116.75275705480693,930.4178197121759,,,,False,False,not_attempted,0,0,0,0,12,0,0.0,142.7080748087075,1865.0,False,,,False,6,0
nn,static_live,33,1980.0,33.0,6,recovering,recovering,2 14 53 69,1687,2.336448598130841,0.428,0.12,32.1293213401735,18.55,11,3,8,1.9653568791801217,0.6551189597267072,154.40198520536651,60.0,2040.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,154.40198520536651,2040.0,110.12476879748901,912.9918598110396,,,,False,False,not_attempted,0,0,0,0,17,1,0.058823529411764705,142.61474147537416,1865.0,False,,,False,5,0
nn,static_live,34,2040.0,34.0,6,recovering,recovering,2 14 53 69,1687,2.2026431718061676,0.45399999999999996,0.16,32.37639908536983,18.566666666666666,8,1,7,4.186621482284677,4.186621482284677,158.58860668765118,60.0,2100.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,158.58860668765118,2100.0,102.18979275414706,752.489758710702,,,,False,False,not_attempted,0,0,0,0,20,3,0.15,142.60209765908775,1865.0,False,,,False,4,0
nn,static_live,35,2100.0,35.0,7,recovering,recovering,2 14 53 69,1687,2.0833333333333335,0.48,0.2,32.59993709044963,18.583333333333332,7,3,4,2.4251262499051807,0.8083754166350602,161.01373293755637,60.0,2160.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,161.01373293755637,2160.0,94.11116604198219,874.9041722632786,,,,False,False,not_attempted,0,0,0,0,25,0,0.0,142.60209765908775,1991.0,False,,,False,3,0
nn,static_live,36,2160.0,36.0,7,recovering,recovering,2 14 53 69,1687,1.976284584980237,0.506,0.24,32.803146430184874,18.6,4,1,3,5.830901892621569,5.830901892621569,166.84463483017794,60.0,2220.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,166.84463483017794,2220.0,87.24584933727478,711.1902683354633,,,,False,False,not_attempted,0,0,0,0,26,6,0.23076923076923078,142.60209765908775,1991.0,False,,,False,2,0
nn,static_live,37,2220.0,37.0,7,recovering,recovering,2 14 53 69,1687,1.8796992481203008,0.532,0.28,32.98867954681469,18.616666666666667,3,1,2,2.6833897422509247,2.6833897422509247,169.52802457242888,60.0,2280.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,169.52802457242888,2280.0,77.40841992068245,661.0728678130441,,,,False,False,not_attempted,0,0,0,0,7,6,0.8571428571428571,142.60209765908775,1991.0,False,,,False,2,0
nn,static_live,38,2280.0,38.0,7,recovering,recovering,2 14 53 69,1687,1.7921146953405016,0.558,0.32,33.15874666871985,18.633333333333333,2,0,2,2.606655622759831,2.606655622759831,172.1346801951887,60.0,2340.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,172.1346801951887,2340.0,71.50272743255748,594.0220698171603,,,,False,False,not_attempted,0,0,0,0,8,8,1.0,142.60209765908775,1991.0,False,,,False,1,0
nn,static_live,39,2340.0,39.0,7,recovering,recovering,2 14 53 69,1687,1.7123287671232879,0.584,0.36,33.31520428011182,18.65,2,1,1,0.15657311298015958,0.15657311298015958,172.29125330816888,60.0,2400.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,172.29125330816888,2400.0,65.98476067600097,534.2033903901148,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,142.60209765908775,1995.0,False,,,False,0,0
nn,static_live,40,2400.0,40.0,8,recovering,recovering,2 14 53 69,1687,1.639344262295082,0.61,0.4,33.459623168665104,18.666666666666668,1,1,0,56.68248424252223,56.68248424252223,228.9737375506911,548.4934754629561,2948.4934754629558,0.0,0.0,0.0,10.21008449990768,0.0,0.0,228.9737375506911,2948.4934754629558,63.26483350938334,533.1638372217776,,,,False,False,not_attempted,0,0,0,0,671,126,0.18777943368107303,134.9236571956268,1996.0,True,,,False,0,0
nn,static_frozen,0,0.0,0.0,0,normal,initial,2 14 53 69,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,16.660400703942315,16.660400703942315,16.660400703942315,60.0,60.0,9.957765099941753,0.252319399965927,10.21008449990768,10.21008449990768,0.0,0.0,16.660400703942315,60.0,162.58793156149096,2761.487785832027,,,,False,False,initial_plan,0,0,0,0,97,0,0.0,177.83388229329896,0.0,False,,,True,10,10
nn,static_frozen,1,60.0,1.0,0,normal,normal,2 14 53 69,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,2.671835477730445,2.671835477730445,19.332236181672762,60.0,120.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,19.332236181672762,120.0,144.89809698360446,2603.2770542730404,,,,False,False,not_attempted,0,0,0,0,24,0,0.0,177.65141542411558,0.0,False,,,False,9,10
nn,static_frozen,2,120.0,2.0,0,normal,normal,2 14 53 69,0,1.0,1.0,0.0,34.78037077224997,18.033333333333335,84,6,78,2.2336491502253266,0.37227485837088775,21.565885331898087,60.0,180.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,21.565885331898087,180.0,142.35879798598543,2603.2770542730404,,,,False,False,not_attempted,0,0,0,0,25,0,0.0,177.33697396192156,239.0,False,,,False,9,4
nn,static_frozen,3,180.0,3.0,0,normal,normal,2 14 53 69,0,1.0,1.0,0.0,34.78037077224997,18.05,78,4,74,4.632857667324735,1.1582144168311836,26.198742999222823,60.0,240.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,26.198742999222823,240.0,140.51455427701427,2575.2504365841983,,,,False,False,not_attempted,0,0,0,0,75,0,0.0,176.58965573332028,239.0,False,,,False,9,0
nn,static_frozen,4,240.0,4.0,0,normal,normal,2 14 53 69,0,1.0,1.0,0.0,34.78037077224997,18.066666666666666,74,0,74,2.1890984112485845,2.1890984112485845,28.387841410471406,60.0,300.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,28.387841410471406,300.0,135.7776609100203,2453.4542174026838,,,,False,False,not_attempted,0,0,0,0,38,0,0.0,176.38162922177597,239.0,False,,,False,9,0
nn,static_frozen,5,300.0,5.0,1,normal,normal,2 14 53 69,0,1.0,1.0,0.0,34.78037077224997,18.083333333333332,74,3,71,4.763597379502395,1.587865793167465,33.1514387899738,60.0,360.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,33.1514387899738,360.0,133.8378687044175,2453.4542174026838,,,,False,False,not_attempted,0,0,0,0,105,0,0.0,175.72436508422112,402.0,False,,,False,9,0
nn,static_frozen,6,360.0,6.0,1,normal,normal,2 14 53 69,0,1.0,1.0,0.0,34.78037077224997,18.1,71,2,69,4.5988841917568095,2.2994420958784048,37.75032298173061,60.0,420.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,37.75032298173061,420.0,128.65555322310212,2295.479016670314,,,,False,False,not_attempted,0,0,0,0,68,0,0.0,173.98774183949396,422.0,False,,,False,9,0
nn,static_frozen,7,420.0,7.0,1,normal,normal,2 14 53 69,0,1.0,1.0,0.0,34.78037077224997,18.116666666666667,69,3,66,4.0596296318654135,1.353209877288471,41.809952613596025,60.0,480.0,0.0,0.0,0.0,10.21008449990768,0.0,0.0,41.809952613596025,480.0,123.9692432558826,2295.479016670314,,,,False,False,not_attempted,0,0,0,0,59,0,0.0,172.73804103501027,477.0,False,,,False,8,0
