method,policy,epoch,elapsed_s,elapsed_min,replan_epoch,traffic_state,traffic_change,center_bins,affected_edges,peak_tt_multiplier,speed_multiplier,recovery_progress,network_speed_kmh,sim_hour,remaining_bins_before,served_bins_epoch,remaining_bins_after,epoch_energy_kwh,epoch_energy_per_served_bin_kwh,cumulative_energy_kwh,epoch_operating_s,cumulative_operating_s,oracle_runtime_s,solver_runtime_s,planning_runtime_s,cumulative_planning_runtime_s,compute_wait_aux_energy_kwh,cumulative_compute_wait_aux_energy_kwh,latency_adjusted_energy_kwh,latency_adjusted_time_s,planned_remaining_energy_kwh,planned_remaining_makespan_s,incumbent_plan_energy_kwh,candidate_plan_energy_kwh,candidate_energy_improvement_kwh,replan_attempted,replan_accepted,acceptance_reason,candidate_next_choice_changes,candidate_reassigned_bins,next_choice_changes,reassigned_bins,traversed_edges,disrupted_edges_traversed,disrupted_edge_share,min_battery_kwh,max_payload_kg,returned_to_depot,converged,rounds,replanned,active_planning_vehicles,vehicles_still_requiring_first_service
aco,static_live,48,2880.0,48.0,9,recovering,recovering,26 31 44 48,4546,1.2224938875305624,0.818,0.72,34.07527468940447,18.8,3,1,2,0.30456342411231235,0.30456342411231235,148.17407047555633,60.0,2940.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,148.17407047555633,2940.0,25.570714547462277,461.70485324375363,,,,False,False,not_attempted,0,0,0,0,8,0,0.0,144.16484046695578,1968.0,False,,,False,2,0
aco,static_live,49,2940.0,49.0,9,recovering,recovering,26 31 44 48,4546,1.1848341232227486,0.8440000000000001,0.76,34.19260380090568,18.816666666666666,2,0,2,0.2029852247788425,0.2029852247788425,148.37705570033518,60.0,3000.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,148.37705570033518,3000.0,24.78706531171831,336.08093652064514,,,,False,False,not_attempted,0,0,0,0,1,0,0.0,144.05518857551027,1968.0,False,,,False,1,0
aco,static_live,50,3000.0,50.0,10,recovering,recovering,26 31 44 48,4546,1.1494252873563218,0.87,0.8,34.30365951795914,18.833333333333332,2,1,1,0.09688687029936714,0.09688687029936714,148.47394257063453,60.0,3060.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,148.47394257063453,3060.0,24.1464477352419,335.48695061894523,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,143.96185524217694,1968.0,False,,,False,0,0
aco,static_live,51,3060.0,51.0,10,recovering,recovering,26 31 44 48,4546,1.1160714285714286,0.896,0.84,34.40893188182611,18.85,1,1,0,23.038106113532745,23.038106113532745,171.51204868416727,333.81408523897505,3393.814085238975,0.0,0.0,0.0,31.84011709992774,0.0,0.0,171.51204868416727,3393.814085238975,23.71834072530318,333.742636936275,,,,False,False,not_attempted,0,0,0,0,308,61,0.19805194805194806,141.75819375311613,1968.0,True,,,False,0,0
aco,static_frozen,0,0.0,0.0,0,normal,initial,26 31 44 48,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,18.680839634308782,18.680839634308782,18.680839634308782,60.0,60.0,9.003784299944527,22.83633279998321,31.84011709992774,31.84011709992774,0.0,0.0,18.680839634308782,60.0,129.8572811733068,2948.952446263193,,,,False,False,initial_plan,0,0,0,0,130,0,0.0,177.2717760608753,0.0,False,,,True,10,10
aco,static_frozen,1,60.0,1.0,0,normal,normal,26 31 44 48,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,4.7680615934003905,4.7680615934003905,23.44890122770917,60.0,120.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,23.44890122770917,120.0,110.44402959570512,2884.5846107093394,,,,False,False,not_attempted,0,0,0,0,76,0,0.0,176.09020652430007,0.0,False,,,False,10,10
aco,static_frozen,2,120.0,2.0,0,normal,normal,26 31 44 48,0,1.0,1.0,0.0,34.78037077224997,18.033333333333335,84,3,81,5.306297452810553,1.7687658176035177,28.755198680519726,60.0,180.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,28.755198680519726,180.0,105.15915328473176,2752.5964808827875,,,,False,False,not_attempted,0,0,0,0,66,0,0.0,174.7596401655785,215.0,False,,,False,9,7
aco,static_frozen,3,180.0,3.0,0,normal,normal,26 31 44 48,0,1.0,1.0,0.0,34.78037077224997,18.05,81,3,78,4.660065898009958,1.5533552993366528,33.41526457852969,60.0,240.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,33.41526457852969,240.0,100.06592291517671,2752.5964808827875,,,,False,False,not_attempted,0,0,0,0,63,0,0.0,174.60001662259305,215.0,False,,,False,9,4
aco,static_frozen,4,240.0,4.0,0,normal,normal,26 31 44 48,0,1.0,1.0,0.0,34.78037077224997,18.066666666666666,78,1,77,3.024516702171434,3.024516702171434,36.43978128070112,60.0,300.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,36.43978128070112,300.0,95.6512867909427,2700.7402108848582,,,,False,False,not_attempted,0,0,0,0,41,0,0.0,174.23595111138894,241.0,False,,,False,9,4
aco,static_frozen,5,300.0,5.0,1,normal,normal,26 31 44 48,0,1.0,1.0,0.0,34.78037077224997,18.083333333333332,77,4,73,2.8679341198432,0.7169835299608,39.30771540054432,60.0,360.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,39.30771540054432,360.0,92.80451466956619,2531.148694412799,,,,False,False,not_attempted,0,0,0,0,31,0,0.0,174.1426177780556,402.0,False,,,False,9,2
aco,static_frozen,6,360.0,6.0,1,normal,normal,26 31 44 48,0,1.0,1.0,0.0,34.78037077224997,18.1,73,3,70,3.5198933529509064,1.1732977843169687,42.82760875349523,60.0,420.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,42.82760875349523,420.0,89.498725620101,2531.148694412799,,,,False,False,not_attempted,0,0,0,0,44,0,0.0,173.80269504982573,422.0,False,,,False,9,1
aco,static_frozen,7,420.0,7.0,1,normal,normal,26 31 44 48,0,1.0,1.0,0.0,34.78037077224997,18.116666666666667,70,3,67,4.091652081357425,1.3638840271191415,46.91926083485265,60.0,480.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,46.91926083485265,480.0,86.23763270067052,2527.8765656637133,,,,False,False,not_attempted,0,0,0,0,30,0,0.0,171.7315048732715,641.0,False,,,False,9,1
aco,static_frozen,8,480.0,8.0,1,normal,normal,26 31 44 48,0,1.0,1.0,0.0,34.78037077224997,18.133333333333333,67,4,63,1.9465284663171223,0.48663211657928057,48.86578930116977,60.0,540.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,48.86578930116977,540.0,82.12902723057795,2353.8339100285225,,,,False,False,not_attempted,0,0,0,0,27,0,0.0,171.63817153993816,647.0,False,,,False,9,0
aco,static_frozen,9,540.0,9.0,1,normal,normal,26 31 44 48,0,1.0,1.0,0.0,34.78037077224997,18.15,63,4,59,3.8465037675471145,0.9616259418867786,52.71229306871688,60.0,600.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,52.71229306871688,600.0,80.29025643260388,2353.8339100285225,,,,False,False,not_attempted,0,0,0,0,34,0,0.0,171.54640459197284,647.0,False,,,False,9,0
aco,static_frozen,10,600.0,10.0,2,degrading,degrading,26 31 44 48,0,1.0,1.0,0.0,34.78037077224997,18.166666666666668,59,2,57,2.2406318836965116,1.1203159418482558,54.95292495241339,60.0,660.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,54.95292495241339,660.0,76.26459852359919,2334.9570515159016,,,,False,False,not_attempted,0,0,0,0,28,0,0.0,171.29011539682318,871.0,False,,,False,9,0
aco,static_frozen,11,660.0,11.0,2,degrading,degrading,26 31 44 48,4546,1.06951871657754,0.935,0.0,34.55694772339093,18.183333333333334,57,3,54,1.8420770413683605,0.6140256804561202,56.79500199378175,60.0,720.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,56.79500199378175,720.0,78.57426315920532,2209.933988883063,,,,False,False,not_attempted,0,0,0,0,24,6,0.25,171.19678206348985,871.0,False,,,False,7,0
aco,static_frozen,12,720.0,12.0,2,degrading,degrading,26 31 44 48,4546,1.1494252873563218,0.87,0.0,34.30365951795914,18.2,54,4,50,2.255403956819043,0.5638509892047607,59.0504059506008,60.0,780.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,59.0504059506008,780.0,81.38564168536122,2230.416138228375,,,,False,False,not_attempted,0,0,0,0,37,7,0.1891891891891892,170.7053520396286,1037.0,False,,,False,7,0
aco,static_frozen,13,780.0,13.0,2,degrading,degrading,26 31 44 48,4546,1.2422360248447206,0.8049999999999999,0.0,34.014089117506785,18.216666666666665,50,3,47,2.2169292400516922,0.7389764133505641,61.26733519065249,60.0,840.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,61.26733519065249,840.0,84.2221693926378,2208.473440045296,,,,False,False,not_attempted,0,0,0,0,19,10,0.5263157894736842,170.01502271405593,1037.0,False,,,False,7,0
aco,static_frozen,14,840.0,14.0,2,degrading,degrading,26 31 44 48,4546,1.3513513513513513,0.74,0.0,33.679839240303636,18.233333333333334,47,2,45,1.7488120855788787,0.8744060427894393,63.016147276231365,60.0,900.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,63.016147276231365,900.0,87.08653762077196,2351.474663054306,,,,False,False,not_attempted,0,0,0,0,13,1,0.07692307692307693,169.912246448997,1037.0,False,,,False,7,0
aco,static_frozen,15,900.0,15.0,3,degrading,degrading,26 31 44 48,4546,1.4814814814814814,0.675,0.0,33.2897046472472,18.25,45,3,42,2.3611719583202073,0.7870573194400691,65.37731923455158,60.0,960.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,65.37731923455158,960.0,90.63720168366432,2271.618144066864,,,,False,False,not_attempted,0,0,0,0,27,16,0.5925925925925926,169.80947018393806,1142.0,False,,,False,7,0
aco,static_frozen,16,960.0,16.0,3,degrading,degrading,26 31 44 48,4546,1.639344262295082,0.61,0.0,32.828391387310525,18.266666666666666,42,2,40,3.9557202505030125,1.9778601252515062,69.33303948505458,60.0,1020.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,69.33303948505458,1020.0,95.27137534533703,2691.7029287086098,,,,False,False,not_attempted,0,0,0,0,39,10,0.2564102564102564,169.5629603131352,1142.0,False,,,False,7,0
aco,static_frozen,17,1020.0,17.0,3,degrading,degrading,26 31 44 48,4546,1.8348623853211008,0.545,0.0,32.27446466839824,18.283333333333335,40,2,38,4.8296139585657265,2.4148069792828633,74.16265344362031,60.0,1080.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,74.16265344362031,1080.0,97.68615337742473,2664.3405915332078,,,,False,False,not_attempted,0,0,0,0,39,0,0.0,169.0078052550611,1142.0,False,,,False,7,0
aco,static_frozen,18,1080.0,18.0,3,degrading,degrading,26 31 44 48,4546,2.0833333333333335,0.48,0.0,31.596922859858367,18.3,38,1,37,4.0209314566178955,4.0209314566178955,78.18358490023822,60.0,1140.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,78.18358490023822,1140.0,100.21068597559228,2557.6433177062972,,,,False,False,not_attempted,0,0,0,0,16,6,0.375,168.7458575592287,1391.0,False,,,False,6,0
aco,static_frozen,19,1140.0,19.0,3,degrading,degrading,26 31 44 48,4546,2.409638554216868,0.4149999999999999,0.0,30.749189772869467,18.316666666666666,37,3,34,1.9880903514522648,0.6626967838174216,80.17167525169049,60.0,1200.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,80.17167525169049,1200.0,105.66152455416767,2586.655564346458,,,,False,False,not_attempted,0,0,0,0,24,0,0.0,168.53429817409727,1391.0,False,,,False,5,0
aco,static_frozen,20,1200.0,20.0,4,disrupted,holding,26 31 44 48,4546,2.857142857142857,0.35,0.0,29.657929450275514,18.333333333333332,34,3,31,3.456393586912698,1.152131195637566,83.62806883860318,60.0,1260.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,83.62806883860318,1260.0,117.54366422912246,2670.182389074635,,,,False,False,not_attempted,0,0,0,0,22,5,0.22727272727272727,168.40267632084857,1530.0,False,,,False,5,0
aco,static_frozen,21,1260.0,21.0,4,disrupted,disrupted,26 31 44 48,4546,2.857142857142857,0.35,0.0,29.657929450275514,18.35,31,0,31,2.6082716876352103,2.6082716876352103,86.2363405262384,60.0,1320.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,86.2363405262384,1320.0,114.56106757155008,2634.3403903908447,,,,False,False,not_attempted,0,0,0,0,12,4,0.3333333333333333,167.68888303530068,1530.0,False,,,False,5,0
aco,static_frozen,22,1320.0,22.0,4,disrupted,disrupted,26 31 44 48,4546,2.857142857142857,0.35,0.0,29.657929450275514,18.366666666666667,31,2,29,2.676862486389704,1.338431243194852,88.9132030126281,60.0,1380.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,88.9132030126281,1380.0,111.96963796804262,2576.947299308095,,,,False,False,not_attempted,0,0,0,0,14,2,0.14285714285714285,166.09899094190976,1530.0,False,,,False,5,0
aco,static_frozen,23,1380.0,23.0,4,disrupted,disrupted,26 31 44 48,4546,2.857142857142857,0.35,0.0,29.657929450275514,18.383333333333333,29,1,28,1.74959269307702,1.74959269307702,90.66279570570512,60.0,1440.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,90.66279570570512,1440.0,109.50538125947585,2436.2406049594783,,,,False,False,not_attempted,0,0,0,0,15,0,0.0,166.00565760857643,1530.0,False,,,False,5,0
aco,static_frozen,24,1440.0,24.0,4,disrupted,disrupted,26 31 44 48,4546,2.857142857142857,0.35,0.0,29.657929450275514,18.4,28,3,25,2.7427244940505284,0.9142414980168428,93.40552019975566,60.0,1500.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,93.40552019975566,1500.0,107.87243742540149,2436.2406049594783,,,,False,False,not_attempted,0,0,0,0,21,3,0.14285714285714285,165.20272645439914,1530.0,False,,,False,5,0
aco,static_frozen,25,1500.0,25.0,5,disrupted,disrupted,26 31 44 48,4546,2.857142857142857,0.35,0.0,29.657929450275514,18.416666666666668,25,0,25,3.228193553041322,3.228193553041322,96.63371375279698,60.0,1560.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,96.63371375279698,1560.0,104.3178117985063,2397.1700651943543,,,,False,False,not_attempted,0,0,0,0,7,5,0.7142857142857143,164.5709488923274,1530.0,False,,,False,5,0
aco,static_frozen,26,1560.0,26.0,5,disrupted,disrupted,26 31 44 48,4546,2.857142857142857,0.35,0.0,29.657929450275514,18.433333333333334,25,2,23,1.4996936069002595,0.7498468034501298,98.13340735969724,60.0,1620.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,98.13340735969724,1620.0,101.74563698124713,2270.9837710853653,,,,False,False,not_attempted,0,0,0,0,7,0,0.0,164.47761555899407,1530.0,False,,,False,5,0
aco,static_frozen,27,1620.0,27.0,5,disrupted,disrupted,26 31 44 48,4546,2.857142857142857,0.35,0.0,29.657929450275514,18.45,23,3,20,5.597660635511853,1.865886878503951,103.7310679952091,60.0,1680.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,103.7310679952091,1680.0,100.42549274645476,2270.9837710853653,,,,False,False,not_attempted,0,0,0,0,29,11,0.3793103448275862,162.09170258487438,1530.0,False,,,False,5,0
aco,static_frozen,28,1680.0,28.0,5,disrupted,disrupted,26 31 44 48,4546,2.857142857142857,0.35,0.0,29.657929450275514,18.466666666666665,20,1,19,5.634694859071356,5.634694859071356,109.36576285428046,60.0,1740.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,109.36576285428046,1740.0,95.9893328533201,2199.2808566588355,,,,False,False,not_attempted,0,0,0,0,18,8,0.4444444444444444,159.49235571907752,1530.0,False,,,False,5,0
aco,static_frozen,29,1740.0,29.0,5,disrupted,disrupted,26 31 44 48,4546,2.857142857142857,0.35,0.0,29.657929450275514,18.483333333333334,19,1,18,2.8730299632554184,2.8730299632554184,112.23879281753588,60.0,1800.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,112.23879281753588,1800.0,89.81300183614532,2043.1847425597653,,,,False,False,not_attempted,0,0,0,0,12,0,0.0,159.3990223857442,1564.0,False,,,False,4,0
aco,static_frozen,30,1800.0,30.0,6,recovering,recovering,26 31 44 48,4546,2.857142857142857,0.35,0.0,29.657929450275514,18.5,18,3,15,5.172353590596266,1.7241178635320888,117.41114640813214,60.0,1860.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,117.41114640813214,1860.0,87.40798032812278,2043.1847425597653,,,,False,False,not_attempted,0,0,0,0,16,7,0.4375,158.30522610174287,1564.0,False,,,False,3,0
aco,static_frozen,31,1860.0,31.0,6,recovering,recovering,26 31 44 48,4546,2.6595744680851063,0.376,0.04,30.13000790142106,18.516666666666666,15,1,14,5.8015255525891565,5.8015255525891565,123.2126719607213,60.0,1920.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,123.2126719607213,1920.0,78.08959198364369,1992.3060799326436,,,,False,False,not_attempted,0,0,0,0,16,16,1.0,154.94449280421404,1589.0,False,,,False,3,0
aco,static_frozen,32,1920.0,32.0,6,recovering,recovering,26 31 44 48,4546,2.4875621890547266,0.40199999999999997,0.08,30.553431771897753,18.533333333333335,14,1,13,0.7944413602820093,0.7944413602820093,124.0071133210033,60.0,1980.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,124.0071133210033,1980.0,69.11017866664582,1849.620192310073,,,,False,False,not_attempted,0,0,0,0,3,0,0.0,154.8511594708807,1717.0,False,,,False,3,0
aco,static_frozen,33,1980.0,33.0,6,recovering,recovering,26 31 44 48,4546,2.336448598130841,0.428,0.12,30.93535428745094,18.55,13,2,11,4.014781753152191,2.0073908765760957,128.02189507415548,60.0,2040.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,128.02189507415548,2040.0,65.50631783106438,1833.7637215642358,,,,False,False,not_attempted,0,0,0,0,15,15,1.0,152.5313482457679,1717.0,False,,,False,3,0
aco,static_frozen,34,2040.0,34.0,6,recovering,recovering,26 31 44 48,4546,2.2026431718061676,0.45399999999999996,0.16,31.281591953557413,18.566666666666666,11,1,10,2.9077350572172627,2.9077350572172627,130.92963013137273,60.0,2100.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,130.92963013137273,2100.0,59.85451204514306,1760.0633966481632,,,,False,False,not_attempted,0,0,0,0,6,5,0.8333333333333334,152.0648253667965,1774.0,False,,,False,3,0
aco,static_frozen,35,2100.0,35.0,7,recovering,recovering,26 31 44 48,4546,2.0833333333333335,0.48,0.2,31.596922859858367,18.583333333333332,10,0,10,0.8780075724305196,0.8780075724305196,131.80763770380327,60.0,2160.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,131.80763770380327,2160.0,55.57866518767386,1618.781550666763,,,,False,False,not_attempted,0,0,0,0,2,0,0.0,151.97149203346316,1774.0,False,,,False,3,0
aco,static_frozen,36,2160.0,36.0,7,recovering,recovering,26 31 44 48,4546,1.976284584980237,0.506,0.24,31.885308513607917,18.6,10,2,8,3.2714919541825807,1.6357459770912903,135.07912965798585,60.0,2220.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,135.07912965798585,2220.0,53.2182335189865,1611.0646241914817,,,,False,False,not_attempted,0,0,0,0,12,12,1.0,149.71184915807444,1774.0,False,,,False,3,0
aco,static_frozen,37,2220.0,37.0,7,recovering,recovering,26 31 44 48,4546,1.8796992481203008,0.532,0.28,32.150061135766876,18.616666666666667,8,1,7,4.091853252875955,4.091853252875955,139.1709829108618,60.0,2280.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,139.1709829108618,2280.0,49.25377286570689,1576.2376721330902,,,,False,False,not_attempted,0,0,0,0,19,14,0.7368421052631579,149.6185158247411,1917.0,False,,,False,3,0
aco,static_frozen,38,2280.0,38.0,7,recovering,recovering,26 31 44 48,4546,1.7921146953405016,0.558,0.32,32.393971446583905,18.633333333333333,7,1,6,6.499824969019357,6.499824969019357,145.67080787988115,60.0,2340.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,145.67080787988115,2340.0,46.26954823152367,1527.9823657103993,,,,False,False,not_attempted,0,0,0,0,27,18,0.6666666666666666,146.45516318729617,1917.0,False,,,False,3,0
aco,static_frozen,39,2340.0,39.0,7,recovering,recovering,26 31 44 48,4546,1.7123287671232879,0.584,0.36,32.61940741483223,18.65,6,0,6,4.350834464482834,4.350834464482834,150.02164234436398,60.0,2400.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,150.02164234436398,2400.0,41.43746018138159,1529.3668023822838,,,,False,False,not_attempted,0,0,0,0,26,26,1.0,144.50547821160586,1917.0,False,,,False,2,0
aco,static_frozen,40,2400.0,40.0,8,recovering,recovering,26 31 44 48,4546,1.639344262295082,0.61,0.4,32.828391387310525,18.666666666666668,6,1,5,3.301585856957877,3.301585856957877,153.32322820132185,60.0,2460.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,153.32322820132185,2460.0,36.97300753664491,1017.7015902178907,,,,False,False,not_attempted,0,0,0,0,22,22,1.0,141.71431298667488,1968.0,False,,,False,2,0
aco,static_frozen,41,2460.0,41.0,8,recovering,recovering,26 31 44 48,4546,1.572327044025157,0.636,0.44,33.02266092642118,18.683333333333334,5,0,5,3.3246461670248753,3.3246461670248753,156.64787436834672,60.0,2520.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,156.64787436834672,2520.0,34.48640200698131,977.6377260522188,,,,False,False,not_attempted,0,0,0,0,22,21,0.9545454545454546,138.48300015298338,1968.0,False,,,False,2,0
aco,static_frozen,42,2520.0,42.0,8,recovering,recovering,26 31 44 48,4546,1.5105740181268883,0.6619999999999999,0.48,33.20371723415564,18.7,5,1,4,1.3816908732342676,1.3816908732342676,158.029565241581,60.0,2580.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,158.029565241581,2580.0,31.5820628677331,621.4679593658082,,,,False,False,not_attempted,0,0,0,0,6,6,1.0,138.38966681965005,1968.0,False,,,False,1,0
aco,static_frozen,43,2580.0,43.0,8,recovering,recovering,26 31 44 48,4546,1.4534883720930234,0.688,0.52,33.37286402038111,18.716666666666665,4,1,3,0.1742209961631308,0.1742209961631308,158.20378623774414,60.0,2640.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,158.20378623774414,2640.0,29.677958913967196,522.2081517035361,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,138.30877915682024,1968.0,False,,,False,1,0
aco,static_frozen,44,2640.0,44.0,8,recovering,recovering,26 31 44 48,4546,1.400560224089636,0.714,0.56,33.531238945320474,18.733333333333334,3,1,2,1.2103927645258616,1.2103927645258616,159.41417900227,60.0,2700.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,159.41417900227,2700.0,29.2329169933008,519.5441521586015,,,,False,False,not_attempted,0,0,0,0,9,9,1.0,138.30877915682024,1968.0,False,,,False,1,0
aco,static_frozen,45,2700.0,45.0,9,recovering,recovering,26 31 44 48,4546,1.3513513513513513,0.74,0.6,33.679839240303636,18.75,2,0,2,1.1516439362634794,1.1516439362634794,160.56582293853347,60.0,2760.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,160.56582293853347,2760.0,27.968989505734825,517.0673525816891,,,,False,False,not_attempted,0,0,0,0,17,7,0.4117647058823529,138.30877915682024,1968.0,False,,,False,1,0
aco,static_frozen,46,2760.0,46.0,9,recovering,recovering,26 31 44 48,4546,1.3054830287206267,0.766,0.64,33.8195427267193,18.766666666666666,2,0,2,0.09339922969261798,0.09339922969261798,160.65922216822608,60.0,2820.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,160.65922216822608,2820.0,26.57939413849419,383.18427960903756,,,,False,False,not_attempted,0,0,0,0,1,0,0.0,138.30877915682024,1968.0,False,,,False,1,0
aco,static_frozen,47,2820.0,47.0,9,recovering,recovering,26 31 44 48,4546,1.2626262626262625,0.792,0.68,33.951125169435784,18.783333333333335,2,0,2,0.09333333333333332,0.09333333333333332,160.7525555015594,60.0,2880.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,160.7525555015594,2880.0,25.871482952559404,346.3877762107603,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,138.30877915682024,1968.0,False,,,False,1,0
aco,static_frozen,48,2880.0,48.0,9,recovering,recovering,26 31 44 48,4546,1.2224938875305624,0.818,0.72,34.07527468940447,18.8,2,1,1,0.21578535432663015,0.21578535432663015,160.96834085588605,60.0,2940.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,160.96834085588605,2940.0,25.384047880795613,341.70485324375363,,,,False,False,not_attempted,0,0,0,0,9,0,0.0,138.30877915682024,1968.0,False,,,False,1,0
aco,static_frozen,49,2940.0,49.0,9,recovering,recovering,26 31 44 48,4546,1.1848341232227486,0.8440000000000001,0.76,34.19260380090568,18.816666666666666,1,0,1,0.09333333333333332,0.09333333333333332,161.0616741892194,60.0,3000.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,161.0616741892194,3000.0,24.58263512427208,336.08093652064514,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,138.30877915682024,1968.0,False,,,False,0,0
aco,static_frozen,50,3000.0,50.0,10,recovering,recovering,26 31 44 48,4546,1.1494252873563218,0.87,0.8,34.30365951795914,18.833333333333332,1,1,0,23.789024238570146,23.789024238570146,184.85069842778955,343.357868311685,3343.3578683116853,0.0,0.0,0.0,31.84011709992774,0.0,0.0,184.85069842778955,3343.3578683116853,24.1464477352419,335.48695061894523,,,,False,False,not_attempted,0,0,0,0,324,77,0.23765432098765432,133.29223499183806,1968.0,True,,,False,0,0
pso,adaptive,0,0.0,0.0,0,normal,initial,26 31 44 48,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,17.41716950529079,17.41716950529079,17.41716950529079,60.0,60.0,9.01954150001984,12.315022700000554,21.334564200020395,21.334564200020395,0.0,0.0,17.41716950529079,60.0,151.37406968292143,2569.719418511708,,,,False,False,initial_plan,0,0,0,0,96,0,0.0,177.86965881732976,0.0,False,,,True,10,10
pso,adaptive,1,60.0,1.0,0,normal,normal,26 31 44 48,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,2.9117287974767976,2.9117287974767976,20.328898302767588,60.0,120.0,0.0,0.0,0.0,21.334564200020395,0.0,0.0,20.328898302767588,120.0,133.1191070568551,2507.5518550268002,,,,False,False,not_attempted,0,0,0,0,47,0,0.0,177.4588955213837,0.0,False,,,False,10,10
pso,adaptive,2,120.0,2.0,0,normal,normal,26 31 44 48,0,1.0,1.0,0.0,34.78037077224997,18.033333333333335,84,5,79,4.945953376604522,0.9891906753209044,25.27485167937211,60.0,180.0,0.0,0.0,0.0,21.334564200020395,0.0,0.0,25.27485167937211,180.0,129.7508783653988,2355.035662758609,,,,False,False,not_attempted,0,0,0,0,48,0,0.0,176.84027550943307,239.0,False,,,False,9,5
pso,adaptive,3,180.0,3.0,0,normal,normal,26 31 44 48,0,1.0,1.0,0.0,34.78037077224997,18.05,79,3,76,5.2858708059973845,1.7619569353324616,30.560722485369492,60.0,240.0,0.0,0.0,0.0,21.334564200020395,0.0,0.0,30.560722485369492,240.0,125.54196401841551,2355.035662758609,,,,False,False,not_attempted,0,0,0,0,84,0,0.0,176.08417388140913,239.0,False,,,False,9,2
pso,adaptive,4,240.0,4.0,0,normal,normal,26 31 44 48,0,1.0,1.0,0.0,34.78037077224997,18.066666666666666,76,0,76,4.768439058186637,4.768439058186637,35.329161543556125,60.0,300.0,0.0,0.0,0.0,21.334564200020395,0.0,0.0,35.329161543556125,300.0,119.70961591445298,2307.5810249028364,,,,False,False,not_attempted,0,0,0,0,69,0,0.0,174.23595111138894,239.0,False,,,False,9,2
